date, pm25, pm10, o3, no2,region
2018/4/13, 27, 11, 38, 8,bourgogne
2018/4/14, 35, 11, 38, 6,bourgogne
2018/4/15, 40, 14, 37, 8,bourgogne
2018/4/16, 46, 16, 46, 7,bourgogne
2018/4/17, 48, 18, 53, 7,bourgogne
2018/4/18, 50, 20, 54, 8,bourgogne
2018/4/19, 51, 22, 63, 11,bourgogne
2018/4/20, 57, 24, 65, 10,bourgogne
2018/4/21, 60, 24, 59, 9,bourgogne
2018/4/22, 57, 23, 32, 10,bourgogne
2018/4/23, 53, 21, 42, 7,bourgogne
2018/4/24, 52, 27, 36, 6,bourgogne
2018/4/25, 58, 17, 37, 3,bourgogne
2018/4/26, 42, 14, 41, 6,bourgogne
2018/4/27, 32, 16, 31, 5,bourgogne
2018/4/28, 40, 16, 41, 3,bourgogne
2018/4/29, 48, 16, 37, 2,bourgogne
2018/4/30, 34, 9, 35, 2,bourgogne
2018/5/1, 25, 11, 33, 8,bourgogne
2018/5/2, 41, 15, 31, 8,bourgogne
2018/5/3, 53, 57, 39, 7,bourgogne
2018/5/4, 89, 25, 48, 4,bourgogne
2018/5/5, 60, 25, 53, 3,bourgogne
2018/5/6, 63, 23, 57, 5,bourgogne
2018/5/7, 56, 19, 46, 6,bourgogne
2018/5/8, 51, 19, 49, 5,bourgogne
2018/5/9, 52, 16, 42, 3,bourgogne
2018/5/10, 48, 15, 36, 4,bourgogne
2018/5/11, 45, 14, 42, 6,bourgogne
2018/5/12, 46, 10, 31, 2,bourgogne
2018/5/13, 33, 6, 24, 5,bourgogne
2018/5/14, 23, 18, 26, 10,bourgogne
2018/5/15, 52, 20, 28, 10,bourgogne
2018/5/16, 65, 17, 35, 7,bourgogne
2018/5/17, 58, 23, 43, 5,bourgogne
2018/5/18, 65, 25, 44, 5,bourgogne
2018/5/19, 63, 17, 45, 3,bourgogne
2018/5/20, 51, 11, 45, 6,bourgogne
2018/5/21, 44, 11, 44, 7,bourgogne
2018/5/22, 38, 11, 35, 8,bourgogne
2018/5/23, 38, 10, 47, 5,bourgogne
2018/5/24, 37, 13, 51, 6,bourgogne
2018/5/25, 39, 16, 46, 4,bourgogne
2018/5/26, 47, 19, 39, 4,bourgogne
2018/5/27, 51, 17, 31, 5,bourgogne
2018/5/28, 42, 14, 40, 7,bourgogne
2018/5/29, 36, 15, 36, 7,bourgogne
2018/5/30, 37, 13, 38, 5,bourgogne
2018/5/31, 41, 11, 35, 4,bourgogne
2018/6/1, 33, 10, 34, 4,bourgogne
2018/6/2, 24, 11, 41, 3,bourgogne
2018/6/3, 33, 10, 38, 5,bourgogne
2018/6/4, 30, 11, 37, 4,bourgogne
2018/6/5, 35, 11, 37, 3,bourgogne
2018/6/6, 34, 10, 33, 6,bourgogne
2018/6/7, 31, 10, 37, 5,bourgogne
2018/6/8, 29, 9, 39, 3,bourgogne
2018/6/9, 27, 13, 40, 3,bourgogne
2018/6/10, 37, 17, 35, 6,bourgogne
2018/6/11, 43, 10, 31, 2,bourgogne
2018/6/12, 27, 63, 35, 3,bourgogne
2018/6/13, 74, 33, 37, 4,bourgogne
2018/6/14, 45, 13, 38, 4,bourgogne
2018/6/15, 41, 13, 40, 4,bourgogne
2018/6/16, 40, 12, 28, 4,bourgogne
2018/6/17, 35, 12, 32, 4,bourgogne
2018/6/18, 37, 11, 32, 4,bourgogne
2018/6/19, 31, 14, 53, 4,bourgogne
2018/6/20, 39, 15, 35, 6,bourgogne
2018/6/21, 44, 14, 39, 3,bourgogne
2018/6/22, 32, 12, 40, 4,bourgogne
2018/6/23, 29, 12, 40, 3,bourgogne
2018/6/24, 29, 13, 39, 3,bourgogne
2018/6/25, 43, 13, 41, 3,bourgogne
2018/6/26, 38, 14, 48, 4,bourgogne
2018/6/27, 34, 16, 44, 7,bourgogne
2018/6/28, 42, 16, 45, 7,bourgogne
2018/6/29, 39, 15, 60, 6,bourgogne
2018/6/30, 46, 18, 66, 5,bourgogne
2018/1/1, 24, 12, 28, 2,bourgogne
2018/1/2, 37, 7, 30, 2,bourgogne
2018/1/3, 29, 4, 30, 1,bourgogne
2018/1/4, 22, 5, 30, 5,bourgogne
2018/1/5, 25, 9, 25, 9,bourgogne
2018/1/6, 38, 12, 14, 5,bourgogne
2018/1/7, 52, 16, 7, 8,bourgogne
2018/1/8, 58, 17, 24, 9,bourgogne
2018/1/9, 62, 9, 26, 6,bourgogne
2018/1/10, 35, 13, 19, 15,bourgogne
2018/1/11, 46, 59, 11, 14,bourgogne
2018/1/12, 103, 22, 12, 12,bourgogne
2018/1/13, 75, 25, 13, 12,bourgogne
2018/1/14, 81, 21, 28, 14,bourgogne
2018/1/15, 61, 4, 31, 3,bourgogne
2018/1/16, 26, 8, 31, 5,bourgogne
2018/1/17, 32, 6, 28, 2,bourgogne
2018/1/18, 25, 9, 29, 6,bourgogne
2018/1/19, 32, 6, 30, 2,bourgogne
2018/1/20, 28, 6, 27, 4,bourgogne
2018/1/21, 32, 4, 26, 4,bourgogne
2018/1/22, 24, 12, 24, 9,bourgogne
2018/1/23, 46, 8, 24, 7,bourgogne
2018/1/24, 27, 13, 30, 4,bourgogne
2018/1/25, 42, 8, 24, 12,bourgogne
2018/1/26, 33, 13, 19, 8,bourgogne
2018/1/27, 52, 13, 22, 4,bourgogne
2018/1/28, 50, 9, 17, 6,bourgogne
2018/1/29, 39, 7, 21, 9,bourgogne
2018/1/30, 32, 9, 20, 5,bourgogne
2018/1/31, 37, 6, 27, 6,bourgogne
2018/2/1, 31, 14, 16, 12,bourgogne
2018/2/2, 49, 12, 22, 7,bourgogne
2018/2/3, 46, 11, 24, 8,bourgogne
2018/2/4, 51, 18, 12, 10,bourgogne
2018/2/5, 67, 25, 14, 11,bourgogne
2018/2/6, 80, 14, 9, 10,bourgogne
2018/2/7, 56, 41, 5, 13,bourgogne
2018/2/8, 117, 41, 23, 11,bourgogne
2018/2/9, 121, 14, 20, 9,bourgogne
2018/2/10, 60, 9, 26, 5,bourgogne
2018/2/11, 45, 13, 25, 12,bourgogne
2018/2/12, 44, 14, 28, 11,bourgogne
2018/2/13, 55, 17, 22, 14,bourgogne
2018/2/14, 61, 14, 19, 11,bourgogne
2018/2/15, 52, 8, 27, 7,bourgogne
2018/2/16, 31, 11, 18, 8,bourgogne
2018/2/17, 50, 13, 24, 6,bourgogne
2018/2/18, 56, 19, 19, 11,bourgogne
2018/2/19, 70, 23, 23, 9,bourgogne
2018/2/20, 81, 27, 26, 7,bourgogne
2018/2/21, 87, 36, 26, 9,bourgogne
2018/2/22, 108, 31, 25, 8,bourgogne
2018/2/23, 96, 33, 32, 6,bourgogne
2018/2/24, 103, 26, 31, 4,bourgogne
2018/2/25, 84, 54, 28, 5,bourgogne
2018/2/26, 78, 8, 27, 8,bourgogne
2018/2/27, 35, 16, 24, 11,bourgogne
2018/2/28, 53, 35, 23, 13,bourgogne
2018/3/1, 104, 39, 22, 16,bourgogne
2018/3/2, 116, 20, 23, 14,bourgogne
2018/3/3, 70, 13, 34, 9,bourgogne
2018/3/4, 51, 12, 28, 14,bourgogne
2018/3/5, 46, 20, 22, 16,bourgogne
2018/3/6, 64, 11, 31, 5,bourgogne
2018/3/7, 44, 9, 35, 4,bourgogne
2018/3/8, 30, 10, 36, 3,bourgogne
2018/3/9, 33, 9, 30, 5,bourgogne
2018/3/10, 35, 9, 30, 8,bourgogne
2018/3/11, 37, 7, 32, 3,bourgogne
2018/3/12, 33, 7, 34, 5,bourgogne
2018/3/13, 28, 7, 33, 7,bourgogne
2018/3/14, 32, 10, 28, 10,bourgogne
2018/3/15, 40, 8, 34, 6,bourgogne
2018/3/16, 34, 7, 28, 6,bourgogne
2018/3/17, 29, 22, 13, 7,bourgogne
2018/3/18, 76, 30, 18, 8,bourgogne
2018/3/19, 92, 30, 34, 8,bourgogne
2018/3/20, 88, 19, 34, 8,bourgogne
2018/3/21, 65, 22, 31, 11,bourgogne
2018/3/22, 70, 20, 25, 12,bourgogne
2018/3/23, 66, 18, 37, 14,bourgogne
2018/3/24, 61, 22, 38, 13,bourgogne
2018/3/25, 66, 32, 28, 15,bourgogne
2018/3/26, 95, 42, 30, 8,bourgogne
2018/3/27, 122, 18, 33, 7,bourgogne
2018/3/28, 59, 11, 36, 14,bourgogne
2018/3/29, 42, 11, 28, 12,bourgogne
2018/3/30, 45, 9, 38, 8,bourgogne
2018/3/31, 37, 10, 34, 6,bourgogne
2017/10/1, 23, 8, 17, 5,bourgogne
2017/10/2, 27, 6, 26, 6,bourgogne
2017/10/3, 27, 13, 19, 10,bourgogne
2017/10/4, 37, 14, 31, 8,bourgogne
2017/10/5, 39, 11, 23, 9,bourgogne
2017/10/6, 32, 10, 26, 7,bourgogne
2017/10/7, 40, 8, 25, 4,bourgogne
2017/10/8, 32, 11, 20, 9,bourgogne
2017/10/9, 37, 14, 23, 9,bourgogne
2017/10/10, 40, 13, 27, 9,bourgogne
2017/10/11, 36, 16, 26, 9,bourgogne
2017/10/12, 44, 16, 21, 11,bourgogne
2017/10/13, 38, 16, 24, 10,bourgogne
2017/10/14, 40, 21, 32, 10,bourgogne
2017/10/15, 52, 26, 25, 17,bourgogne
2017/10/16, 60, 22, 27, 16,bourgogne
2017/10/17, 55, 19, 34, 14,bourgogne
2017/10/18, 50, 26, 19, 17,bourgogne
2017/10/19, 56, 20, 33, 7,bourgogne
2017/10/20, 51, 16, 31, 9,bourgogne
2017/10/21, 43, 9, 29, 10,bourgogne
2017/10/22, 25, 10, 24, 9,bourgogne
2017/10/23, 32, 12, 24, 12,bourgogne
2017/10/24, 34, 13, 13, 11,bourgogne
2017/10/25, 41, 17, 15, 12,bourgogne
2017/10/26, 45, 18, 10, 13,bourgogne
2017/10/27, 59, 15, 20, 12,bourgogne
2017/10/28, 45, 10, 21, 6,bourgogne
2017/10/29, 41, 14, 23, 7,bourgogne
2017/10/30, 39, 17, 19, 13,bourgogne
2017/10/31, 50, 19, 15, 13,bourgogne
2017/11/1, 61, 20, 28, 12,bourgogne
2017/11/2, 56, 71, 27, 17,bourgogne
2017/11/3, 107, 16, 29, 6,bourgogne
2017/11/4, 53, 6, 27, 2,bourgogne
2017/11/5, 26, 12, 19, 5,bourgogne
2017/11/6, 42, 16, 15, 6,bourgogne
2017/11/7, 56, 13, 12, 7,bourgogne
2017/11/8, 50, 13, 13, 7,bourgogne
2017/11/9, 51, 14, 16, 6,bourgogne
2017/11/10, 50, 7, 26, 2,bourgogne
2017/11/11, 30, 3, 27, 2,bourgogne
2017/11/12, 19, 7, 22, 7,bourgogne
2017/11/13, 35, 16, 14, 9,bourgogne
2017/11/14, 52, 16, 16, 10,bourgogne
2017/11/15, 57, 28, 4, 15,bourgogne
2017/11/16, 85, 21, 17, 12,bourgogne
2017/11/17, 70, 17, 18, 11,bourgogne
2017/11/18, 64, 13, 21, 7,bourgogne
2017/11/19, 54, 16, 15, 9,bourgogne
2017/11/20, 58, 15, 14, 11,bourgogne
2017/11/21, 55, , 30, ,bourgogne
2017/11/22, 77, 10, 32, 3,bourgogne
2017/11/23, 35, 11, 29, 5,bourgogne
2017/11/24, 44, , , ,bourgogne
2017/11/26, 47, 10, 24, 5,bourgogne
2017/11/27, 37, 5, 26, 5,bourgogne
2017/11/28, 28, 16, 19, 14,bourgogne
2017/11/29, 53, 11, 24, 8,bourgogne
2017/11/30, 45, 10, 20, 9,bourgogne
2017/12/1, 46, 14, 16, 6,bourgogne
2017/12/2, 61, 20, 14, 8,bourgogne
2017/12/3, 75, 21, 11, 11,bourgogne
2017/12/4, 72, 17, 18, 12,bourgogne
2017/12/5, 68, 17, 20, 9,bourgogne
2017/12/6, 61, 15, 30, 8,bourgogne
2017/12/7, 56, 11, 29, 6,bourgogne
2017/12/8, 40, , , ,bourgogne
2017/12/10, 26, 5, 29, 5,bourgogne
2017/12/11, 25, 8, 24, 9,bourgogne
2017/12/12, 37, 6, 29, 5,bourgogne
2017/12/13, 31, 46, 31, 5,bourgogne
2017/12/14, 62, 6, 32, 3,bourgogne
2017/12/15, 25, , , ,bourgogne
2017/12/17, 50, 9, 19, 12,bourgogne
2017/12/18, 46, 19, 4, 15,bourgogne
2017/12/19, 66, 15, 8, 15,bourgogne
2017/12/20, 60, 16, 5, 12,bourgogne
2017/12/21, 58, 9, 6, 14,bourgogne
2017/12/22, 41, 10, 18, 8,bourgogne
2017/12/23, 46, 7, 17, 4,bourgogne
2017/12/24, 27, 11, 25, 7,bourgogne
2017/12/25, 44, 6, 29, 3,bourgogne
2017/12/26, 28, 5, 29, 2,bourgogne
2017/12/27, 27, 10, 22, 7,bourgogne
2017/12/28, 38, 7, 26, 4,bourgogne
2017/12/29, 31, 5, 29, 2,bourgogne
2017/12/30, 24, , , ,bourgogne
2017/7/1, 15, 11, 28, ,bourgogne
2017/7/2, 30, 8, 38, 2,bourgogne
2017/7/3, 23, 10, 39, 3,bourgogne
2017/7/4, 22, 14, 62, 5,bourgogne
2017/7/5, 32, 14, 50, 5,bourgogne
2017/7/6, 34, 17, 50, 3,bourgogne
2017/7/7, 39, 21, 52, 5,bourgogne
2017/7/8, 44, 14, 37, 2,bourgogne
2017/7/9, 33, 12, 33, 2,bourgogne
2017/7/10, 30, 7, 28, 2,bourgogne
2017/7/11, 17, 8, 25, 3,bourgogne
2017/7/12, 19, 46, 33, 2,bourgogne
2017/7/13, 55, 13, 38, 3,bourgogne
2017/7/14, 27, 16, 36, 4,bourgogne
2017/7/15, 41, 11, 37, 2,bourgogne
2017/7/16, 30, 11, 44, 3,bourgogne
2017/7/17, 31, 16, 63, 4,bourgogne
2017/7/18, 38, 19, 53, 4,bourgogne
2017/7/19, 43, 11, 47, 2,bourgogne
2017/7/20, 29, 11, 42, 3,bourgogne
2017/7/21, 27, 9, 37, 3,bourgogne
2017/7/22, 25, 9, 32, 1,bourgogne
2017/7/23, 25, 6, 29, 2,bourgogne
2017/7/24, 19, 7, 27, 3,bourgogne
2017/7/25, 20, 9, 39, 3,bourgogne
2017/7/26, 24, 6, 27, 2,bourgogne
2017/7/27, 18, 47, 35, 3,bourgogne
2017/7/28, 63, 10, 35, 6,bourgogne
2017/7/29, 29, 10, 40, 3,bourgogne
2017/7/30, 30, 12, 35, 4,bourgogne
2017/7/31, 28, 18, 40, 6,bourgogne
2017/8/1, 44, 15, 42, 4,bourgogne
2017/8/2, 37, 27, 44, 4,bourgogne
2017/8/3, 51, 10, 34, 3,bourgogne
2017/8/4, 21, 9, 30, 4,bourgogne
2017/8/5, 22, 8, 38, 3,bourgogne
2017/8/6, 27, 10, 48, 4,bourgogne
2017/8/7, 30, 8, 37, 4,bourgogne
2017/8/8, 21, 8, 35, 4,bourgogne
2017/8/9, 19, 5, 36, 3,bourgogne
2017/8/10, 15, 6, 30, 4,bourgogne
2017/8/11, 20, 8, 36, 3,bourgogne
2017/8/12, 27, 9, 27, 5,bourgogne
2017/8/13, 26, 6, 33, 4,bourgogne
2017/8/14, 19, 11, 42, 3,bourgogne
2017/8/15, 28, 11, 40, 6,bourgogne
2017/8/16, 27, 14, 38, 6,bourgogne
2017/8/17, 36, 10, 26, 6,bourgogne
2017/8/18, 21, 7, 33, 2,bourgogne
2017/8/19, 18, 10, 34, 5,bourgogne
2017/8/20, 29, 11, 35, 5,bourgogne
2017/8/21, 29, 11, 41, 5,bourgogne
2017/8/22, 30, 13, 39, 6,bourgogne
2017/8/23, 30, 17, 43, 6,bourgogne
2017/8/24, 46, 13, 23, 8,bourgogne
2017/8/25, 32, 13, 49, 6,bourgogne
2017/8/26, 36, 17, 41, 9,bourgogne
2017/8/27, 45, 20, 50, 6,bourgogne
2017/8/28, 53, 22, 60, 8,bourgogne
2017/8/29, 53, 23, 41, 6,bourgogne
2017/8/30, 40, 47, 31, 4,bourgogne
2017/8/31, 13, 6, 37, 4,bourgogne
2017/9/1, 27, 6, 32, 5,bourgogne
2017/9/2, 24, 7, 38, 5,bourgogne
2017/9/3, 27, 10, 40, 7,bourgogne
2017/9/4, 32, 10, 32, 7,bourgogne
2017/9/5, 23, 9, 21, 6,bourgogne
2017/9/6, 34, , , ,bourgogne
2017/9/11, 29, 9, 29, 4,bourgogne
2017/9/12, 29, 9, 27, 2,bourgogne
2017/9/13, 19, 7, 30, 4,bourgogne
2017/9/14, 18, 10, 28, 7,bourgogne
2017/9/15, 33, 11, 27, 6,bourgogne
2017/9/16, 38, 6, 26, 5,bourgogne
2017/9/17, 30, 6, 25, 7,bourgogne
2017/9/18, 22, 9, 22, 10,bourgogne
2017/9/19, 36, 13, 31, 8,bourgogne
2017/9/20, 52, 16, 31, 12,bourgogne
2017/9/21, 49, 14, 36, 12,bourgogne
2017/9/22, 41, 12, 39, 7,bourgogne
2017/9/23, 36, 12, 39, 7,bourgogne
2017/9/24, 42, 17, 29, 10,bourgogne
2017/9/25, 49, 14, 14, 13,bourgogne
2017/9/26, 48, 12, 26, 9,bourgogne
2017/9/27, 39, 12, 41, 11,bourgogne
2017/9/28, 38, 54, 38, 13,bourgogne
2017/9/29, 77, 12, 26, 8,bourgogne
2017/9/30, 39, 7, 25, 6,bourgogne
2017/4/1, 34, 10, 34, 5,bourgogne
2017/4/2, 38, 15, 38, 8,bourgogne
2017/4/3, 50, 18, 43, 9,bourgogne
2017/4/4, 51, 18, 40, 7,bourgogne
2017/4/5, 53, 22, 37, 5,bourgogne
2017/4/6, 61, 16, 38, 6,bourgogne
2017/4/7, 46, 19, 41, 6,bourgogne
2017/4/8, 53, 15, 49, 9,bourgogne
2017/4/9, 47, 20, 44, 12,bourgogne
2017/4/10, 46, 22, 39, 4,bourgogne
2017/4/11, 61, 19, 44, 7,bourgogne
2017/4/12, 47, 17, 37, 9,bourgogne
2017/4/13, 46, 13, 41, 6,bourgogne
2017/4/14, 37, 17, 33, 8,bourgogne
2017/4/15, 44, 11, 37, 2,bourgogne
2017/4/16, 35, 12, 34, 4,bourgogne
2017/4/17, 39, 10, 28, 4,bourgogne
2017/4/18, 43, 11, 33, 4,bourgogne
2017/4/19, 32, 14, 38, 4,bourgogne
2017/4/20, 47, 14, 45, 7,bourgogne
2017/4/21, 51, 17, 37, 11,bourgogne
2017/4/22, 50, 14, 40, 3,bourgogne
2017/4/23, 43, 14, 43, 5,bourgogne
2017/4/24, 38, 16, 36, 7,bourgogne
2017/4/25, 48, 5, 28, 4,bourgogne
2017/4/26, 29, 11, 31, 5,bourgogne
2017/4/27, 48, 15, 34, 6,bourgogne
2017/4/28, 54, 13, 41, 7,bourgogne
2017/4/29, 45, 9, 45, 4,bourgogne
2017/4/30, 33, 6, 44, 1,bourgogne
2017/5/1, 20, 84, 25, 8,bourgogne
2017/5/2, 100, 7, 35, 5,bourgogne
2017/5/3, 27, 8, 29, 7,bourgogne
2017/5/4, 31, 11, 44, 5,bourgogne
2017/5/5, 31, 9, 36, 3,bourgogne
2017/5/6, 34, 6, 30, 1,bourgogne
2017/5/7, 25, 10, 32, 1,bourgogne
2017/5/8, 41, 12, 39, 2,bourgogne
2017/5/9, 41, 13, 47, 4,bourgogne
2017/5/10, 39, 9, 38, 7,bourgogne
2017/5/11, 36, 8, 36, 3,bourgogne
2017/5/12, 24, 9, 32, 3,bourgogne
2017/5/13, 30, 6, 30, 4,bourgogne
2017/5/14, 25, 8, 39, 4,bourgogne
2017/5/15, 25, 12, 49, 3,bourgogne
2017/5/16, 30, 15, 50, 5,bourgogne
2017/5/17, 36, 13, 48, 3,bourgogne
2017/5/18, 32, 7, 34, 3,bourgogne
2017/5/19, 21, 8, 32, 1,bourgogne
2017/5/20, 22, 9, 41, 2,bourgogne
2017/5/21, 25, 12, 49, 4,bourgogne
2017/5/22, 31, 14, 45, 6,bourgogne
2017/5/23, 41, 13, 42, 1,bourgogne
2017/5/24, 35, 14, 50, ,bourgogne
2017/5/25, 39, 14, 55, 1,bourgogne
2017/5/26, 36, 13, 57, 2,bourgogne
2017/5/27, 39, 17, 56, 3,bourgogne
2017/5/28, 50, 18, 59, 6,bourgogne
2017/5/29, 39, 16, 43, 3,bourgogne
2017/5/30, 37, 12, 38, 2,bourgogne
2017/5/31, 33, 9, 48, 2,bourgogne
2017/6/1, 25, 14, 45, 3,bourgogne
2017/6/2, 40, 12, 40, 2,bourgogne
2017/6/3, 33, 8, 33, 1,bourgogne
2017/6/4, 25, 10, 37, 3,bourgogne
2017/6/5, 30, 11, 30, 2,bourgogne
2017/6/6, 29, 11, 30, 1,bourgogne
2017/6/7, 27, 11, 41, 3,bourgogne
2017/6/8, 30, 11, 44, 3,bourgogne
2017/6/9, 28, 9, 41, 1,bourgogne
2017/6/10, 22, 10, 46, 2,bourgogne
2017/6/11, 27, 13, 29, 3,bourgogne
2017/6/12, 33, 13, 43, 2,bourgogne
2017/6/13, 37, 16, 50, 3,bourgogne
2017/6/14, 37, 12, 44, 2,bourgogne
2017/6/15, 40, 12, 37, 1,bourgogne
2017/6/16, 27, 16, 41, 1,bourgogne
2017/6/17, 39, 11, 46, ,bourgogne
2017/6/18, 29, 19, 65, 2,bourgogne
2017/6/19, 43, 20, 57, 4,bourgogne
2017/6/20, 46, 19, 66, 5,bourgogne
2017/6/21, 52, 22, 72, 6,bourgogne
2017/6/22, 53, 30, 57, 2,bourgogne
2017/6/23, 59, 24, 44, ,bourgogne
2017/6/24, 56, 14, 32, 1,bourgogne
2017/6/25, 29, 8, 38, 2,bourgogne
2017/6/26, 20, 13, 47, 1,bourgogne
2017/6/27, 31, 10, 37, 1,bourgogne
2017/6/28, 19, 6, 28, 2,bourgogne
2017/6/29, 19, 9, 29, ,bourgogne
2017/6/30, 20, 3, 24, ,bourgogne
2017/1/2, 62, 16, 16, 8,bourgogne
2017/1/3, 59, 19, 15, 9,bourgogne
2017/1/4, 64, 19, 17, 13,bourgogne
2017/1/5, 54, 18, 18, 11,bourgogne
2017/1/6, 61, 26, 17, 13,bourgogne
2017/1/7, 78, 20, 20, 10,bourgogne
2017/1/8, 70, 32, 13, 15,bourgogne
2017/1/9, 96, 14, 16, 17,bourgogne
2017/1/10, 56, 12, 21, 10,bourgogne
2017/1/11, 44, 12, 22, 7,bourgogne
2017/1/12, 34, 5, 28, 6,bourgogne
2017/1/13, 26, 11, 23, 8,bourgogne
2017/1/14, 39, 15, 19, 8,bourgogne
2017/1/15, 55, 18, 22, 9,bourgogne
2017/1/16, 60, 12, 22, 7,bourgogne
2017/1/17, 48, 17, 23, 7,bourgogne
2017/1/18, 61, 30, 20, 11,bourgogne
2017/1/19, 88, 40, 15, 19,bourgogne
2017/1/20, 111, 49, 12, 22,bourgogne
2017/1/21, 136, 44, 16, 22,bourgogne
2017/1/22, 123, 56, 11, 25,bourgogne
2017/1/23, 152, 53, 11, 22,bourgogne
2017/1/24, 143, 51, 16, 20,bourgogne
2017/1/25, 140, 57, 12, 25,bourgogne
2017/1/26, 152, 50, 8, 29,bourgogne
2017/1/27, 125, 42, 13, 31,bourgogne
2017/1/28, 104, 24, 21, 20,bourgogne
2017/1/29, 71, 11, 27, 9,bourgogne
2017/1/30, 33, 7, 23, 9,bourgogne
2017/1/31, 29, 20, 19, 19,bourgogne
2017/2/1, 58, 15, 30, 7,bourgogne
2017/2/2, 31, 5, 33, 3,bourgogne
2017/2/3, 13, 4, 32, 4,bourgogne
2017/2/4, 15, 8, 26, 10,bourgogne
2017/2/5, 33, 11, 20, 10,bourgogne
2017/2/6, 39, 9, 12, 10,bourgogne
2017/2/7, 37, 10, 14, 11,bourgogne
2017/2/8, 44, 31, 20, 13,bourgogne
2017/2/9, 92, 38, 8, 14,bourgogne
2017/2/10, 107, 22, 11, 17,bourgogne
2017/2/11, 75, 25, 15, 12,bourgogne
2017/2/12, 77, 32, 13, 10,bourgogne
2017/2/13, 99, 41, 12, 17,bourgogne
2017/2/14, 107, 35, 24, 21,bourgogne
2017/2/15, 81, 33, 25, 22,bourgogne
2017/2/16, 75, 27, 21, 18,bourgogne
2017/2/17, 73, 14, 25, 10,bourgogne
2017/2/18, 55, 20, 29, 15,bourgogne
2017/2/19, 68, 28, 29, 15,bourgogne
2017/2/20, 78, 8, 25, 5,bourgogne
2017/2/21, 32, 10, 24, 5,bourgogne
2017/2/22, 34, 13, 27, 8,bourgogne
2017/2/23, 43, 12, 31, 8,bourgogne
2017/2/24, 34, 14, 29, 12,bourgogne
2017/2/25, 52, 19, 35, 17,bourgogne
2017/2/26, 61, 25, 38, 12,bourgogne
2017/2/27, 53, 3, 38, 3,bourgogne
2017/2/28, 20, 6, 35, 2,bourgogne
2017/3/1, 19, 12, 34, 11,bourgogne
2017/3/2, 35, 15, 25, 14,bourgogne
2017/3/3, 45, 12, 35, 8,bourgogne
2017/3/4, 46, 3, 36, 1,bourgogne
2017/3/5, 22, 8, 35, 4,bourgogne
2017/3/6, 24, 9, 29, 12,bourgogne
2017/3/7, 32, 11, 26, 12,bourgogne
2017/3/8, 43, 7, 24, 5,bourgogne
2017/3/9, 26, 9, 31, 7,bourgogne
2017/3/10, 38, 10, 30, 10,bourgogne
2017/3/11, 34, 19, 34, 12,bourgogne
2017/3/12, 61, 19, 33, 11,bourgogne
2017/3/13, 60, 22, 34, 13,bourgogne
2017/3/14, 65, 27, 37, 11,bourgogne
2017/3/15, 71, 31, 37, 16,bourgogne
2017/3/16, 76, 31, 40, 13,bourgogne
2017/3/17, 78, 17, 26, 4,bourgogne
2017/3/18, 62, 7, 25, 3,bourgogne
2017/3/19, 29, 7, 26, 5,bourgogne
2017/3/20, 23, 6, 33, 4,bourgogne
2017/3/21, 21, 6, 35, 5,bourgogne
2017/3/22, 25, 7, 34, 6,bourgogne
2017/3/23, 24, 14, 30, 7,bourgogne
2017/3/24, 43, 21, 33, 5,bourgogne
2017/3/25, 67, 9, 43, 4,bourgogne
2017/3/26, 26, 18, 41, 9,bourgogne
2017/3/27, 53, 16, 43, 10,bourgogne
2017/3/28, 40, 17, 42, 12,bourgogne
2017/3/29, 42, 17, 45, 13,bourgogne
2017/3/30, 45, 16, 48, 6,bourgogne
2017/3/31, 35, 11, 41, 6,bourgogne
2016/10/1, 29, 7, 28, 6,bourgogne
2016/10/2, 23, 9, 27, 8,bourgogne
2016/10/3, 32, 10, 25, 6,bourgogne
2016/10/4, 28, 11, 24, 5,bourgogne
2016/10/5, 33, 9, 18, 6,bourgogne
2016/10/6, 27, 9, 16, 8,bourgogne
2016/10/7, 36, 11, 11, 10,bourgogne
2016/10/8, 44, 12, 16, 11,bourgogne
2016/10/9, 47, 11, 22, 9,bourgogne
2016/10/10, 45, 14, 19, 10,bourgogne
2016/10/11, 51, 16, 21, 9,bourgogne
2016/10/12, 55, 18, 12, 11,bourgogne
2016/10/13, 60, 13, 6, 16,bourgogne
2016/10/14, 50, 10, 29, 9,bourgogne
2016/10/15, 40, 9, 30, 11,bourgogne
2016/10/16, 38, 15, 21, 15,bourgogne
2016/10/17, 48, 14, 26, 9,bourgogne
2016/10/18, 45, 11, 20, 11,bourgogne
2016/10/19, 39, 12, 16, 10,bourgogne
2016/10/20, 33, 11, 19, 10,bourgogne
2016/10/21, 39, , 25, 8,bourgogne
2016/10/24, 39, 7, 16, 9,bourgogne
2016/10/25, 22, 16, 9, 8,bourgogne
2016/10/26, 43, 17, 20, 8,bourgogne
2016/10/27, 46, 28, 6, 12,bourgogne
2016/10/28, 75, 20, 22, 7,bourgogne
2016/10/29, 61, 14, 23, 5,bourgogne
2016/10/30, 50, 20, 13, 10,bourgogne
2016/10/31, 55, 19, 17, 9,bourgogne
2016/11/1, 58, 21, 16, 10,bourgogne
2016/11/2, 58, 15, 19, 10,bourgogne
2016/11/3, 43, 25, 15, 17,bourgogne
2016/11/4, 59, 9, 21, 7,bourgogne
2016/11/5, 27, 11, 18, 6,bourgogne
2016/11/6, 41, 10, 19, 9,bourgogne
