date, pm25, pm10, o3, no2,region
2019/9/18, , 26, 36, 9,alpes-cote-dazur
2019/9/19, , 26, 40, 9,alpes-cote-dazur
2019/9/20, , 24, 40, ,alpes-cote-dazur
2019/9/21, , 20, 32, ,alpes-cote-dazur
2019/9/22, , 12, 27, 10,alpes-cote-dazur
2019/9/23, , 10, 33, 7,alpes-cote-dazur
2019/9/24, , 13, 31, 11,alpes-cote-dazur
2019/9/25, , 11, 33, 17,alpes-cote-dazur
2019/9/26, , 16, 32, 7,alpes-cote-dazur
2019/9/27, , 23, 37, 5,alpes-cote-dazur
2019/9/28, , 10, 37, 1,alpes-cote-dazur
2019/9/29, , 11, 38, 3,alpes-cote-dazur
2019/9/30, , 18, 36, 4,alpes-cote-dazur
2019/4/1, , 26, 40, 13,alpes-cote-dazur
2019/4/2, , 24, 31, 11,alpes-cote-dazur
2019/4/3, , 14, 36, 3,alpes-cote-dazur
2019/4/4, , 6, 38, 6,alpes-cote-dazur
2019/4/5, , 26, 38, 8,alpes-cote-dazur
2019/4/6, , 15, 41, 3,alpes-cote-dazur
2019/4/7, , 6, 34, 8,alpes-cote-dazur
2019/4/8, , 23, 37, 9,alpes-cote-dazur
2019/4/9, , 27, 37, 10,alpes-cote-dazur
2019/4/10, , 29, 29, 12,alpes-cote-dazur
2019/4/11, , 30, 28, 10,alpes-cote-dazur
2019/4/12, , 20, 38, 6,alpes-cote-dazur
2019/4/13, , 14, 39, 5,alpes-cote-dazur
2019/4/14, , 18, 38, 9,alpes-cote-dazur
2019/4/15, , 27, 34, 9,alpes-cote-dazur
2019/4/16, , 23, 38, 8,alpes-cote-dazur
2019/4/17, , 24, 52, 9,alpes-cote-dazur
2019/4/18, , 73, 46, 6,alpes-cote-dazur
2019/4/19, , 88, 47, 5,alpes-cote-dazur
2019/4/20, , 53, 45, 2,alpes-cote-dazur
2019/4/21, , 26, 44, 1,alpes-cote-dazur
2019/4/22, , 80, 36, 7,alpes-cote-dazur
2019/4/23, , 10, 35, 5,alpes-cote-dazur
2019/4/24, , 16, 24, 10,alpes-cote-dazur
2019/4/25, , 19, 34, 3,alpes-cote-dazur
2019/4/26, , 22, 35, 6,alpes-cote-dazur
2019/4/27, , 10, 37, 3,alpes-cote-dazur
2019/4/28, , 14, 37, 5,alpes-cote-dazur
2019/4/29, , 22, 24, 11,alpes-cote-dazur
2019/4/30, , 22, 40, 2,alpes-cote-dazur
2019/5/2, , 34, 33, 8,alpes-cote-dazur
2019/5/3, , 24, 38, 5,alpes-cote-dazur
2019/5/4, , 15, 33, 5,alpes-cote-dazur
2019/5/5, , 8, 36, 8,alpes-cote-dazur
2019/5/6, , 30, 31, 7,alpes-cote-dazur
2019/5/7, , 20, 36, 3,alpes-cote-dazur
2019/5/8, , 22, 31, 5,alpes-cote-dazur
2019/5/9, , 22, 33, 7,alpes-cote-dazur
2019/5/10, , 38, 34, 4,alpes-cote-dazur
2019/5/11, , 24, 39, 4,alpes-cote-dazur
2019/5/12, , 19, 37, 8,alpes-cote-dazur
2019/5/13, , 18, 39, 9,alpes-cote-dazur
2019/5/14, , 34, 40, 6,alpes-cote-dazur
2019/5/15, , 23, 35, 13,alpes-cote-dazur
2019/5/16, , 47, 41, 8,alpes-cote-dazur
2019/5/17, , 61, 39, 4,alpes-cote-dazur
2019/5/18, , 19, 29, 6,alpes-cote-dazur
2019/5/19, , 8, 21, 10,alpes-cote-dazur
2019/5/20, , 67, 27, 13,alpes-cote-dazur
2019/5/21, , 25, 33, 8,alpes-cote-dazur
2019/5/22, , 58, 34, 8,alpes-cote-dazur
2019/5/23, , 37, 31, 10,alpes-cote-dazur
2019/5/24, , 56, 37, 6,alpes-cote-dazur
2019/5/25, , 29, 39, 5,alpes-cote-dazur
2019/5/26, , 17, 29, 9,alpes-cote-dazur
2019/5/27, , 35, 28, 8,alpes-cote-dazur
2019/5/28, , 21, 30, 7,alpes-cote-dazur
2019/5/29, , 35, 36, 8,alpes-cote-dazur
2019/5/30, , 11, 39, 8,alpes-cote-dazur
2019/5/31, , 32, 39, 8,alpes-cote-dazur
2019/6/1, , 15, 39, 6,alpes-cote-dazur
2019/6/2, , 15, 40, 5,alpes-cote-dazur
2019/6/3, , 42, 36, 6,alpes-cote-dazur
2019/6/4, , 22, 41, 6,alpes-cote-dazur
2019/6/5, , 28, 38, 9,alpes-cote-dazur
2019/6/6, , 52, 34, 4,alpes-cote-dazur
2019/6/7, , 42, 33, 6,alpes-cote-dazur
2019/6/8, , 28, 42, 3,alpes-cote-dazur
2019/6/9, , 40, 38, 2,alpes-cote-dazur
2019/6/10, , 44, 31, 7,alpes-cote-dazur
2019/6/11, , 51, 35, 4,alpes-cote-dazur
2019/6/12, , 23, 37, 9,alpes-cote-dazur
2019/6/13, , 50, 44, 8,alpes-cote-dazur
2019/6/14, , 94, 34, 3,alpes-cote-dazur
2019/6/15, , 42, 37, 3,alpes-cote-dazur
2019/6/16, , 34, 35, 12,alpes-cote-dazur
2019/6/17, , 39, 42, 13,alpes-cote-dazur
2019/6/18, , 24, 41, 9,alpes-cote-dazur
2019/6/19, , 23, 33, 14,alpes-cote-dazur
2019/6/20, , 24, 39, 7,alpes-cote-dazur
2019/6/21, , 23, 44, 7,alpes-cote-dazur
2019/6/22, , 24, 40, 7,alpes-cote-dazur
2019/6/23, , 20, 39, 11,alpes-cote-dazur
2019/6/24, , 20, 52, 10,alpes-cote-dazur
2019/6/25, , 26, 63, 13,alpes-cote-dazur
2019/6/26, , 40, 59, 18,alpes-cote-dazur
2019/6/27, , 41, 60, 16,alpes-cote-dazur
2019/6/28, , 42, 63, 7,alpes-cote-dazur
2019/6/29, , 35, 66, 8,alpes-cote-dazur
2019/6/30, , 35, 45, 9,alpes-cote-dazur
2019/1/1, , 24, 22, 13,alpes-cote-dazur
2019/1/2, , 20, 23, 14,alpes-cote-dazur
2019/1/3, , 21, 25, 15,alpes-cote-dazur
2019/1/4, , 21, 22, 14,alpes-cote-dazur
2019/1/5, , 22, 19, 12,alpes-cote-dazur
2019/1/6, , 20, 19, 18,alpes-cote-dazur
2019/1/7, , 19, 14, 19,alpes-cote-dazur
2019/1/8, , 27, 17, 16,alpes-cote-dazur
2019/1/9, , 22, 20, 15,alpes-cote-dazur
2019/1/10, , 16, 19, 16,alpes-cote-dazur
2019/1/11, , 19, 19, 14,alpes-cote-dazur
2019/1/12, , 20, 19, 12,alpes-cote-dazur
2019/1/13, , 24, 20, 15,alpes-cote-dazur
2019/1/14, , 21, 26, 13,alpes-cote-dazur
2019/1/15, , 16, 18, 19,alpes-cote-dazur
2019/1/16, , 29, 16, 15,alpes-cote-dazur
2019/1/17, , 24, 21, 15,alpes-cote-dazur
2019/1/18, , 14, 17, 13,alpes-cote-dazur
2019/1/19, , 19, 18, 12,alpes-cote-dazur
2019/1/20, , 19, 23, 13,alpes-cote-dazur
2019/1/21, , 18, 21, 13,alpes-cote-dazur
2019/1/22, , 20, 23, 12,alpes-cote-dazur
2019/1/23, , 23, 24, 13,alpes-cote-dazur
2019/1/24, , 29, 22, 14,alpes-cote-dazur
2019/1/25, , 12, 24, 15,alpes-cote-dazur
2019/1/28, , 22, 22, 17,alpes-cote-dazur
2019/1/29, , 22, 28, 8,alpes-cote-dazur
2019/1/30, , 14, 28, 13,alpes-cote-dazur
2019/1/31, , 21, 24, 9,alpes-cote-dazur
2019/2/1, , 13, 28, 11,alpes-cote-dazur
2019/2/2, , 16, 25, 9,alpes-cote-dazur
2019/2/3, , 11, 18, 14,alpes-cote-dazur
2019/2/4, , 16, 24, 16,alpes-cote-dazur
2019/2/5, , 26, 21, 21,alpes-cote-dazur
2019/2/6, , 29, 22, 19,alpes-cote-dazur
2019/2/7, , 32, 31, 15,alpes-cote-dazur
2019/2/8, , 27, 22, 15,alpes-cote-dazur
2019/2/9, , 20, 19, 14,alpes-cote-dazur
2019/2/10, , 26, 31, 6,alpes-cote-dazur
2019/2/11, , 13, 26, 14,alpes-cote-dazur
2019/2/12, , 14, 28, 13,alpes-cote-dazur
2019/2/13, , 32, 29, 14,alpes-cote-dazur
2019/2/14, , 31, 30, 17,alpes-cote-dazur
2019/2/15, , 31, 33, 14,alpes-cote-dazur
2019/2/16, , 28, 34, 12,alpes-cote-dazur
2019/2/17, , 29, 34, 12,alpes-cote-dazur
2019/2/18, , 25, 34, 13,alpes-cote-dazur
2019/2/19, , 25, 33, 14,alpes-cote-dazur
2019/2/20, , 29, 32, 14,alpes-cote-dazur
2019/2/21, , 34, 32, 14,alpes-cote-dazur
2019/2/22, , 35, 31, 14,alpes-cote-dazur
2019/2/23, , 47, 34, 8,alpes-cote-dazur
2019/2/24, , 29, 31, 15,alpes-cote-dazur
2019/2/25, , 26, 28, 18,alpes-cote-dazur
2019/2/26, , 35, 34, 15,alpes-cote-dazur
2019/2/27, , 33, 35, 14,alpes-cote-dazur
2019/2/28, , 49, 37, 14,alpes-cote-dazur
2019/3/1, , 52, 30, 15,alpes-cote-dazur
2019/3/2, , 38, 31, 10,alpes-cote-dazur
2019/3/4, , 39, 35, 6,alpes-cote-dazur
2019/3/5, , 19, 30, 12,alpes-cote-dazur
2019/3/6, , 34, 32, 5,alpes-cote-dazur
2019/3/7, , 33, 30, 6,alpes-cote-dazur
2019/3/8, , 30, 29, 11,alpes-cote-dazur
2019/3/9, , 19, 23, 7,alpes-cote-dazur
2019/3/10, , 27, 34, 5,alpes-cote-dazur
2019/3/11, , 60, 33, 12,alpes-cote-dazur
2019/3/12, , 22, 33, 10,alpes-cote-dazur
2019/3/13, , 30, 31, 8,alpes-cote-dazur
2019/3/14, , 33, 28, 16,alpes-cote-dazur
2019/3/15, , 34, 34, 6,alpes-cote-dazur
2019/3/16, , 27, 36, 3,alpes-cote-dazur
2019/3/17, , 22, 33, 12,alpes-cote-dazur
2019/3/18, , 18, 34, 8,alpes-cote-dazur
2019/3/19, , 23, 32, 11,alpes-cote-dazur
2019/3/20, , 53, 37, 13,alpes-cote-dazur
2019/3/21, , 35, 37, 15,alpes-cote-dazur
2019/3/22, , 33, 46, 11,alpes-cote-dazur
2019/3/23, , 24, 52, 10,alpes-cote-dazur
2019/3/24, , 24, 43, 13,alpes-cote-dazur
2019/3/25, , 42, 39, 5,alpes-cote-dazur
2019/3/26, , 27, 38, 7,alpes-cote-dazur
2019/3/27, , 13, 37, 7,alpes-cote-dazur
2019/3/28, , 18, 36, 12,alpes-cote-dazur
2019/3/29, , 19, 39, 10,alpes-cote-dazur
2019/3/31, , 27, 46, 16,alpes-cote-dazur
2018/10/1, , 18, 27, 12,alpes-cote-dazur
2018/10/3, , 20, 19, 24,alpes-cote-dazur
2018/10/4, , 15, 35, 8,alpes-cote-dazur
2018/10/5, , 14, 36, 8,alpes-cote-dazur
2018/10/6, , 16, 32, 6,alpes-cote-dazur
2018/10/7, , 14, 31, 4,alpes-cote-dazur
2018/10/8, , 15, 38, 5,alpes-cote-dazur
2018/10/9, , 19, 36, 2,alpes-cote-dazur
2018/10/10, , 22, 29, 10,alpes-cote-dazur
2018/10/11, , 9, 28, 11,alpes-cote-dazur
2018/10/12, , 14, 34, 8,alpes-cote-dazur
2018/10/13, , 19, 39, 3,alpes-cote-dazur
2018/10/14, , 29, 39, 3,alpes-cote-dazur
2018/10/15, , 29, 31, 11,alpes-cote-dazur
2018/10/16, , 25, 29, 6,alpes-cote-dazur
2018/10/17, , 15, 26, 8,alpes-cote-dazur
2018/10/18, , 17, 26, 12,alpes-cote-dazur
2018/10/19, , 22, 31, 9,alpes-cote-dazur
2018/10/20, , 25, 35, 4,alpes-cote-dazur
2018/10/21, , 26, 31, 4,alpes-cote-dazur
2018/10/22, , 27, 32, 8,alpes-cote-dazur
2018/10/23, , 22, 25, 12,alpes-cote-dazur
2018/10/24, , 25, 27, 10,alpes-cote-dazur
2018/10/25, , 25, 29, 6,alpes-cote-dazur
2018/10/26, , 22, 18, 11,alpes-cote-dazur
2018/10/27, , 25, 26, 3,alpes-cote-dazur
2018/10/28, , 11, 27, 3,alpes-cote-dazur
2018/10/29, , 16, 16, 6,alpes-cote-dazur
2018/10/30, , 11, 30, 1,alpes-cote-dazur
2018/10/31, , 14, 23, 6,alpes-cote-dazur
2018/11/1, , 20, 15, 9,alpes-cote-dazur
2018/11/2, , 24, 25, 5,alpes-cote-dazur
2018/11/3, , 16, 31, 2,alpes-cote-dazur
2018/11/4, , 13, 28, 1,alpes-cote-dazur
2018/11/5, , 13, 23, 10,alpes-cote-dazur
2018/11/6, , 10, 18, 12,alpes-cote-dazur
2018/11/7, , 14, 23, 7,alpes-cote-dazur
2018/11/8, , 11, 22, 7,alpes-cote-dazur
2018/11/9, , 13, 22, 9,alpes-cote-dazur
2018/11/10, , 18, 20, 7,alpes-cote-dazur
2018/11/11, , 13, 19, 9,alpes-cote-dazur
2018/11/12, , 13, 16, 13,alpes-cote-dazur
2018/11/19, , 12, 21, 11,alpes-cote-dazur
2018/11/20, , 14, 18, 11,alpes-cote-dazur
2018/11/21, , 13, 3, 12,alpes-cote-dazur
2018/11/22, , 16, , ,alpes-cote-dazur
2018/11/25, , 8, 12, 12,alpes-cote-dazur
2018/11/26, , 10, 13, 13,alpes-cote-dazur
2018/11/27, , 11, 16, 16,alpes-cote-dazur
2018/11/28, , 15, 17, 17,alpes-cote-dazur
2018/11/29, , 17, 15, 14,alpes-cote-dazur
2018/11/30, , 15, 18, 11,alpes-cote-dazur
2018/12/1, , 13, 11, 11,alpes-cote-dazur
2018/12/2, , 15, 24, 11,alpes-cote-dazur
2018/12/3, , 17, 12, 18,alpes-cote-dazur
2018/12/4, , 20, 17, 18,alpes-cote-dazur
2018/12/5, , 19, 10, 15,alpes-cote-dazur
2018/12/6, , 29, 19, 8,alpes-cote-dazur
2018/12/7, , 21, 29, 8,alpes-cote-dazur
2018/12/8, , 12, 34, 2,alpes-cote-dazur
2018/12/9, , 7, 29, 9,alpes-cote-dazur
2018/12/10, , 9, 20, 14,alpes-cote-dazur
2018/12/11, , 16, 15, 11,alpes-cote-dazur
2018/12/12, , 18, 23, 7,alpes-cote-dazur
2018/12/13, , 13, 20, 10,alpes-cote-dazur
2018/12/14, , 12, 22, 10,alpes-cote-dazur
2018/12/15, , 20, 9, 14,alpes-cote-dazur
2018/12/16, , 24, 16, 13,alpes-cote-dazur
2018/12/17, , 18, 16, 16,alpes-cote-dazur
2018/12/18, , 16, 23, 13,alpes-cote-dazur
2018/12/19, , 11, 12, 15,alpes-cote-dazur
2018/12/20, , 13, 24, 8,alpes-cote-dazur
2018/12/21, , 10, 23, 10,alpes-cote-dazur
2018/12/22, , 12, 16, 12,alpes-cote-dazur
2018/12/23, , 21, 15, 11,alpes-cote-dazur
2018/12/24, , 21, 21, 10,alpes-cote-dazur
2018/12/25, , 15, 20, 9,alpes-cote-dazur
2018/12/26, , 13, 14, 12,alpes-cote-dazur
2018/12/27, , 20, 18, 11,alpes-cote-dazur
2018/12/28, , 18, 21, 11,alpes-cote-dazur
2018/12/29, , 22, 13, 10,alpes-cote-dazur
2018/12/30, , 21, , ,alpes-cote-dazur
2018/7/21, , 20, 47, 5,alpes-cote-dazur
2018/7/22, , 20, 41, 6,alpes-cote-dazur
2018/7/23, , 16, 42, 9,alpes-cote-dazur
2018/7/24, , 22, 46, 9,alpes-cote-dazur
2018/7/25, , 23, 39, 8,alpes-cote-dazur
2018/7/26, , 24, 42, 12,alpes-cote-dazur
2018/7/27, , 21, 45, 9,alpes-cote-dazur
2018/7/28, , 29, 37, 8,alpes-cote-dazur
2018/7/29, , 33, 43, 4,alpes-cote-dazur
2018/7/31, , 29, 42, 12,alpes-cote-dazur
2018/8/1, , 30, 48, 12,alpes-cote-dazur
2018/8/2, , 31, 48, 11,alpes-cote-dazur
2018/8/3, , 27, 54, 12,alpes-cote-dazur
2018/8/4, , 24, 43, 12,alpes-cote-dazur
2018/8/5, , 25, 54, 8,alpes-cote-dazur
2018/8/6, , 23, 47, 12,alpes-cote-dazur
2018/8/7, , 25, 45, 8,alpes-cote-dazur
2018/8/8, , 22, 40, 8,alpes-cote-dazur
2018/8/9, , 18, 32, 9,alpes-cote-dazur
2018/8/10, , 15, 36, 6,alpes-cote-dazur
2018/8/11, , 15, 42, 9,alpes-cote-dazur
2018/8/12, , 19, 44, 6,alpes-cote-dazur
2018/8/13, , 18, 38, 8,alpes-cote-dazur
2018/8/14, , 18, 37, 8,alpes-cote-dazur
2018/8/15, , 14, 38, 6,alpes-cote-dazur
2018/8/16, , 14, 40, 9,alpes-cote-dazur
2018/8/17, , 15, 44, 11,alpes-cote-dazur
2018/8/18, , 16, 43, 8,alpes-cote-dazur
2018/8/19, , 18, 55, 7,alpes-cote-dazur
2018/8/20, , 24, 46, 13,alpes-cote-dazur
2018/8/21, , 23, 65, 10,alpes-cote-dazur
2018/8/22, , 25, 63, 10,alpes-cote-dazur
2018/8/23, , 20, 52, 11,alpes-cote-dazur
2018/8/24, , 25, 52, 11,alpes-cote-dazur
2018/8/25, , 22, 37, 5,alpes-cote-dazur
2018/8/26, , 14, 38, 3,alpes-cote-dazur
2018/8/27, , 16, 39, 8,alpes-cote-dazur
2018/8/28, , 15, 44, 8,alpes-cote-dazur
2018/8/29, , 19, 41, 9,alpes-cote-dazur
2018/8/30, , 22, 42, 7,alpes-cote-dazur
2018/8/31, , 21, 44, 7,alpes-cote-dazur
2018/9/1, , 14, 40, 5,alpes-cote-dazur
2018/9/2, , 10, 42, 5,alpes-cote-dazur
2018/9/3, , 14, 40, 11,alpes-cote-dazur
2018/9/4, , 20, 44, 9,alpes-cote-dazur
2018/9/5, , 17, 43, 8,alpes-cote-dazur
2018/9/6, , 19, 36, 11,alpes-cote-dazur
2018/9/7, , 16, 42, 8,alpes-cote-dazur
2018/9/8, , 18, 45, 9,alpes-cote-dazur
2018/9/9, , 15, 45, 7,alpes-cote-dazur
2018/9/10, , 18, 40, 13,alpes-cote-dazur
2018/9/11, , 18, 41, 11,alpes-cote-dazur
2018/9/12, , 21, 37, 15,alpes-cote-dazur
2018/9/13, , 24, 36, 9,alpes-cote-dazur
2018/9/14, , 25, 38, 8,alpes-cote-dazur
2018/9/15, , 28, 44, 5,alpes-cote-dazur
2018/9/16, , 19, 38, 5,alpes-cote-dazur
2018/9/17, , 21, 39, 9,alpes-cote-dazur
2018/9/18, , 22, 39, 9,alpes-cote-dazur
2018/9/19, , 26, 41, 10,alpes-cote-dazur
2018/9/20, , 31, 42, 12,alpes-cote-dazur
2018/9/21, , 25, 46, 10,alpes-cote-dazur
2018/9/22, , 27, 44, 8,alpes-cote-dazur
2018/9/23, , 22, 39, 5,alpes-cote-dazur
2018/9/24, , 22, 35, 7,alpes-cote-dazur
2018/9/25, , 28, 32, 3,alpes-cote-dazur
2018/9/26, , 26, 35, 5,alpes-cote-dazur
2018/9/27, , 21, 40, 10,alpes-cote-dazur
2018/9/28, , 21, 47, 10,alpes-cote-dazur
2018/9/29, , 26, 50, 10,alpes-cote-dazur
2018/9/30, , 20, 47, 5,alpes-cote-dazur
2018/4/1, , 5, 36, 6,alpes-cote-dazur
2018/4/2, , 14, 37, 2,alpes-cote-dazur
2018/4/3, , 15, 32, 8,alpes-cote-dazur
2018/4/4, , 10, 34, 8,alpes-cote-dazur
2018/4/5, , 22, 37, 11,alpes-cote-dazur
2018/4/6, , 22, 47, 7,alpes-cote-dazur
2018/4/7, , 16, 47, 1,alpes-cote-dazur
2018/4/8, , 22, 38, 5,alpes-cote-dazur
2018/4/9, , 8, , ,alpes-cote-dazur
2018/4/18, , 24, 47, 12,alpes-cote-dazur
2018/4/19, , 21, 57, 11,alpes-cote-dazur
2018/4/20, , 23, 54, 12,alpes-cote-dazur
2018/4/21, , 22, 50, 10,alpes-cote-dazur
2018/4/22, , 26, 48, 12,alpes-cote-dazur
2018/4/23, , 37, 39, 5,alpes-cote-dazur
2018/4/24, , 36, 43, 4,alpes-cote-dazur
2018/4/25, , 37, 39, 6,alpes-cote-dazur
2018/4/26, , 35, 39, 6,alpes-cote-dazur
2018/4/27, , 33, 43, 9,alpes-cote-dazur
2018/4/28, , 34, 44, 7,alpes-cote-dazur
2018/4/29, , 32, 40, 3,alpes-cote-dazur
2018/4/30, , 12, 37, 5,alpes-cote-dazur
2018/5/1, , 12, 27, 6,alpes-cote-dazur
2018/5/2, , 10, 24, 13,alpes-cote-dazur
2018/5/3, , 19, 39, 8,alpes-cote-dazur
2018/5/4, , 23, 41, 8,alpes-cote-dazur
2018/5/5, , 31, 39, 11,alpes-cote-dazur
2018/5/6, , 30, 36, 11,alpes-cote-dazur
2018/5/7, , 30, 36, 7,alpes-cote-dazur
2018/5/8, , 22, 40, 7,alpes-cote-dazur
2018/5/9, , 20, 34, 8,alpes-cote-dazur
2018/5/10, , 24, 38, 7,alpes-cote-dazur
2018/5/11, , 24, 36, 4,alpes-cote-dazur
2018/5/12, , 24, 33, 6,alpes-cote-dazur
2018/5/13, , 15, 30, 6,alpes-cote-dazur
2018/5/14, , 8, 32, 7,alpes-cote-dazur
2018/5/15, , 9, 32, 8,alpes-cote-dazur
2018/5/16, , 13, 39, 7,alpes-cote-dazur
2018/5/17, , 15, 39, 10,alpes-cote-dazur
2018/5/18, , 18, 47, 9,alpes-cote-dazur
2018/5/19, , 15, 50, 8,alpes-cote-dazur
2018/5/20, , 17, 48, 6,alpes-cote-dazur
2018/5/21, , 17, 35, 7,alpes-cote-dazur
2018/5/22, , 13, 39, 8,alpes-cote-dazur
2018/5/23, , 20, 38, 6,alpes-cote-dazur
2018/5/24, , 18, 34, 8,alpes-cote-dazur
2018/5/25, , 27, , ,alpes-cote-dazur
2018/5/27, , 29, 43, 4,alpes-cote-dazur
2018/5/28, , 33, 31, 6,alpes-cote-dazur
2018/5/29, , 25, 42, 9,alpes-cote-dazur
2018/5/30, , 29, 31, 3,alpes-cote-dazur
2018/5/31, , 32, 34, 7,alpes-cote-dazur
2018/6/4, , 7, 33, 5,alpes-cote-dazur
2018/6/5, , 13, 22, 8,alpes-cote-dazur
2018/6/6, , 15, 26, 8,alpes-cote-dazur
2018/6/7, , 14, 34, 6,alpes-cote-dazur
2018/6/8, , 9, 35, 5,alpes-cote-dazur
2018/6/9, , 19, 35, 5,alpes-cote-dazur
2018/6/10, , 19, 33, 7,alpes-cote-dazur
2018/6/11, , 20, 30, 7,alpes-cote-dazur
2018/6/12, , 19, 32, 5,alpes-cote-dazur
2018/6/13, , 10, 37, 6,alpes-cote-dazur
2018/6/14, , 11, 19, 14,alpes-cote-dazur
2018/6/15, , 12, , ,alpes-cote-dazur
2018/6/17, , 23, 40, 10,alpes-cote-dazur
2018/6/18, , 23, 58, 8,alpes-cote-dazur
2018/6/19, , 21, 44, 10,alpes-cote-dazur
2018/6/20, , 20, 51, 10,alpes-cote-dazur
2018/6/21, , 25, 41, 6,alpes-cote-dazur
2018/6/22, , 28, 39, 5,alpes-cote-dazur
2018/6/23, , 21, 41, 4,alpes-cote-dazur
2018/6/24, , 17, 39, 10,alpes-cote-dazur
2018/6/25, , 14, 40, 8,alpes-cote-dazur
2018/6/26, , 19, 45, 6,alpes-cote-dazur
2018/1/1, , 11, 31, 10,alpes-cote-dazur
2018/1/2, , 7, 30, 7,alpes-cote-dazur
2018/1/3, , 13, 28, 6,alpes-cote-dazur
2018/1/4, , 10, 17, 10,alpes-cote-dazur
2018/1/5, , 19, 24, 4,alpes-cote-dazur
2018/1/6, , 21, 27, 1,alpes-cote-dazur
2018/1/7, , 22, 26, 1,alpes-cote-dazur
2018/1/8, , 32, 29, 14,alpes-cote-dazur
2018/1/9, , 23, 14, 17,alpes-cote-dazur
2018/1/10, , 17, 12, 14,alpes-cote-dazur
2018/1/11, , 20, 11, 14,alpes-cote-dazur
2018/1/12, , 23, 18, 13,alpes-cote-dazur
2018/1/13, , 25, 17, 8,alpes-cote-dazur
2018/1/14, , 16, 21, 10,alpes-cote-dazur
2018/1/15, , 18, 27, 2,alpes-cote-dazur
2018/1/16, , 7, 32, 1,alpes-cote-dazur
2018/1/17, , 3, 25, 7,alpes-cote-dazur
2018/1/18, , 7, 32, 5,alpes-cote-dazur
2018/1/19, , 7, 28, 5,alpes-cote-dazur
2018/1/20, , 7, 27, 10,alpes-cote-dazur
2018/1/21, , 18, 15, 17,alpes-cote-dazur
2018/1/22, , 21, 15, 15,alpes-cote-dazur
2018/1/23, , 26, 15, 17,alpes-cote-dazur
2018/1/24, , 31, 14, 16,alpes-cote-dazur
2018/1/25, , 32, 27, 4,alpes-cote-dazur
2018/1/26, , 16, , ,alpes-cote-dazur
2018/1/28, , 22, 23, 8,alpes-cote-dazur
2018/1/29, , 23, 14, 14,alpes-cote-dazur
2018/1/30, , 24, 20, 9,alpes-cote-dazur
2018/1/31, , 19, 22, 5,alpes-cote-dazur
2018/2/1, , 12, 14, 13,alpes-cote-dazur
2018/2/2, , 20, 21, 8,alpes-cote-dazur
2018/2/3, , 13, 25, 7,alpes-cote-dazur
2018/2/4, , 11, 22, 7,alpes-cote-dazur
2018/2/5, , 12, 24, 8,alpes-cote-dazur
2018/2/6, , 8, 13, 8,alpes-cote-dazur
2018/2/7, , 14, 15, 11,alpes-cote-dazur
2018/2/8, , 20, 23, 14,alpes-cote-dazur
2018/2/9, , 23, 31, 12,alpes-cote-dazur
2018/2/10, , 18, 28, 9,alpes-cote-dazur
2018/2/11, , 18, 27, 10,alpes-cote-dazur
2018/2/12, , 14, 27, 10,alpes-cote-dazur
2018/2/13, , 16, 32, 9,alpes-cote-dazur
2018/2/14, , 14, 17, 18,alpes-cote-dazur
2018/2/15, , 21, 15, 14,alpes-cote-dazur
2018/2/16, , 37, 9, 13,alpes-cote-dazur
2018/2/17, , 22, 25, 5,alpes-cote-dazur
2018/2/18, , 13, 28, 7,alpes-cote-dazur
2018/2/19, , 15, 19, 7,alpes-cote-dazur
2018/2/20, , 11, 27, 10,alpes-cote-dazur
2018/2/21, , 19, 23, 10,alpes-cote-dazur
2018/2/22, , 18, 20, 11,alpes-cote-dazur
2018/2/23, , 18, 13, 13,alpes-cote-dazur
2018/2/24, , 19, 21, 7,alpes-cote-dazur
2018/2/25, , 15, 28, 6,alpes-cote-dazur
2018/2/26, , 13, 27, 9,alpes-cote-dazur
2018/2/27, , 21, 30, 7,alpes-cote-dazur
2018/2/28, , 21, 28, 18,alpes-cote-dazur
2018/3/1, , 18, 29, 7,alpes-cote-dazur
2018/3/2, , 8, 27, 10,alpes-cote-dazur
2018/3/3, , 12, 27, 8,alpes-cote-dazur
2018/3/4, , 12, 26, 11,alpes-cote-dazur
2018/3/5, , 13, 29, 6,alpes-cote-dazur
2018/3/6, , 7, 32, 4,alpes-cote-dazur
2018/3/7, , 7, 34, 5,alpes-cote-dazur
2018/3/8, , 10, 31, 9,alpes-cote-dazur
2018/3/9, , 21, 23, 7,alpes-cote-dazur
2018/3/10, , 14, 31, 3,alpes-cote-dazur
2018/3/11, , 17, 31, 4,alpes-cote-dazur
2018/3/12, , 16, 30, 5,alpes-cote-dazur
2018/3/13, , 7, 18, 8,alpes-cote-dazur
2018/3/14, , 12, 18, 19,alpes-cote-dazur
2018/3/15, , 15, 27, 11,alpes-cote-dazur
2018/3/16, , 14, 31, 5,alpes-cote-dazur
2018/3/17, , 8, 26, 8,alpes-cote-dazur
2018/3/18, , 9, 32, 9,alpes-cote-dazur
2018/3/19, , 11, 31, 8,alpes-cote-dazur
2018/3/20, , 15, 33, 7,alpes-cote-dazur
2018/3/21, , 10, 33, 11,alpes-cote-dazur
2018/3/22, , 17, 38, 12,alpes-cote-dazur
2018/3/23, , 22, 39, 7,alpes-cote-dazur
2018/3/24, , 20, 39, 4,alpes-cote-dazur
2018/3/25, , 23, 38, 9,alpes-cote-dazur
2018/3/26, , 25, 35, 12,alpes-cote-dazur
