date, pm25, pm10, o3, no2,region
2016/6/10, , , 49, 3,rhone
2016/6/11, , , 36, 2,rhone
2016/6/12, , , 32, 3,rhone
2016/6/13, , , 28, 3,rhone
2016/6/14, , , 28, 2,rhone
2016/6/15, , , 36, 2,rhone
2016/6/16, , , 37, 2,rhone
2016/6/17, , , 33, 2,rhone
2016/6/18, , , 33, ,rhone
2016/6/19, , , 33, 1,rhone
2016/6/20, , , 38, 2,rhone
2016/6/21, , , 32, 4,rhone
2016/6/22, , , 25, 3,rhone
2016/6/23, , , 49, 6,rhone
2016/6/24, , , 45, 1,rhone
2016/6/25, , , 30, 2,rhone
2016/6/26, , , 30, 2,rhone
2016/6/27, , , 32, 3,rhone
2016/6/28, , , 35, 4,rhone
2016/6/29, , , 38, 3,rhone
2016/6/30, , , 34, 3,rhone
2016/1/4, , , 27, 7,rhone
2016/1/5, , , 25, 6,rhone
2016/1/6, , , 19, 6,rhone
2016/1/7, , , 22, 8,rhone
2016/1/8, , , 23, 8,rhone
2016/1/9, , , 17, 2,rhone
2016/1/10, , , 24, 2,rhone
2016/1/11, , , 31, 5,rhone
2016/1/12, , , 28, 10,rhone
2016/1/13, , , 25, 10,rhone
2016/1/14, , , 16, 9,rhone
2016/1/15, , , 23, 4,rhone
2016/1/16, , , 21, 4,rhone
2016/1/17, , , 21, 7,rhone
2016/1/18, , , 18, 6,rhone
2016/1/19, , , 21, 8,rhone
2016/1/20, , , 12, 10,rhone
2016/1/21, , , 11, 9,rhone
2016/1/22, , , 22, 7,rhone
2016/1/23, , , 18, 13,rhone
2016/1/24, , , 5, 8,rhone
2016/1/25, , , 25, 11,rhone
2016/1/26, , , 20, 6,rhone
2016/1/27, , , 19, 8,rhone
2016/1/28, , , 28, 11,rhone
2016/1/29, , , 19, 9,rhone
2016/1/30, , , 22, 5,rhone
2016/1/31, , , 22, 8,rhone
2016/2/1, , , 24, 17,rhone
2016/2/2, , , 14, 9,rhone
2016/2/3, , , 26, 6,rhone
2016/2/4, , , 24, 10,rhone
2016/2/5, , , 19, 4,rhone
2016/2/6, , , 31, 6,rhone
2016/2/7, , , 32, 5,rhone
2016/2/8, , , 23, 4,rhone
2016/2/9, , , 23, 6,rhone
2016/2/10, , , 28, 7,rhone
2016/2/11, , , 19, 8,rhone
2016/2/12, , , 20, 2,rhone
2016/2/13, , , 23, 3,rhone
2016/2/14, , , 26, 3,rhone
2016/2/15, , , 18, 4,rhone
2016/2/16, , , 11, 7,rhone
2016/2/17, , , 7, 8,rhone
2016/2/18, , , 23, 8,rhone
2016/2/19, , , 22, 17,rhone
2016/2/20, , , 16, 11,rhone
2016/2/21, , , 19, 15,rhone
2016/2/22, , , 6, 13,rhone
2016/2/23, , , 21, 8,rhone
2016/2/24, , , 21, 7,rhone
2016/2/25, , , 13, 7,rhone
2016/2/26, , , 11, 9,rhone
2016/2/27, , , 8, 6,rhone
2016/2/28, , , 10, 4,rhone
2016/2/29, , , 12, 6,rhone
2016/3/1, , , 15, 7,rhone
2016/3/2, , , 17, 9,rhone
2016/3/3, , , 19, 6,rhone
2016/3/4, , , 26, 3,rhone
2016/3/5, , , 31, 5,rhone
2016/3/6, , , 28, 10,rhone
2016/3/7, , , 28, 6,rhone
2016/3/8, , , 26, 9,rhone
2016/3/9, , , 32, 6,rhone
2016/3/10, , , 30, 4,rhone
2016/3/11, , , 32, 4,rhone
2016/3/12, , , 28, 3,rhone
2016/3/13, , , 22, 7,rhone
2016/3/14, , , 28, 7,rhone
2016/3/15, , , 30, 6,rhone
2016/3/16, , , 22, 11,rhone
2016/3/17, , , 28, 14,rhone
2016/3/18, , , 34, 15,rhone
2016/3/19, , , 38, 7,rhone
2016/3/20, , , 17, 6,rhone
2016/3/21, , , 25, 5,rhone
2016/3/22, , , 31, 2,rhone
2016/3/23, , , 27, 4,rhone
2016/3/24, , , 31, 10,rhone
2016/3/25, , , 25, 9,rhone
2016/3/26, , , 35, 2,rhone
2016/3/27, , , 36, 3,rhone
2016/3/28, , , 28, 7,rhone
2016/3/29, , , 25, 3,rhone
2016/3/30, , , 35, 5,rhone
2016/3/31, , , 33, 4,rhone
2015/10/1, , , 16, 7,rhone
2015/10/2, , , 21, 3,rhone
2015/10/3, , , 31, 2,rhone
2015/10/4, , , 31, 4,rhone
2015/10/5, , , 28, 4,rhone
2015/10/6, , , 20, 5,rhone
2015/10/7, , , 26, 5,rhone
2015/10/8, , , 28, 3,rhone
2015/10/9, , , 20, 5,rhone
2015/10/10, , , 9, 3,rhone
2015/10/11, , , 14, 7,rhone
2015/10/12, , , 4, 6,rhone
2015/10/13, , , 14, 6,rhone
2015/10/14, , , 18, 9,rhone
2015/10/15, , , 12, 5,rhone
2015/10/16, , , 18, 14,rhone
2015/10/17, , , 21, 8,rhone
2015/10/18, , , 17, 5,rhone
2015/10/19, , , 12, 8,rhone
2015/10/20, , , 15, 4,rhone
2015/10/21, , , 20, 6,rhone
2015/10/22, , , 19, 4,rhone
2015/10/23, , , 15, 8,rhone
2015/10/24, , , 31, 5,rhone
2015/10/25, , , 26, 8,rhone
2015/10/26, , , 30, 6,rhone
2015/10/27, , , 24, 13,rhone
2015/10/28, , , 18, 10,rhone
2015/10/29, , , 19, 11,rhone
2015/10/30, , , 11, 15,rhone
2015/10/31, , , 10, 8,rhone
2015/11/1, , , 15, 11,rhone
2015/11/2, , , 24, 8,rhone
2015/11/3, , , 20, 7,rhone
2015/11/4, , , 19, 13,rhone
2015/11/5, , , 14, 16,rhone
2015/11/6, , , 13, 15,rhone
2015/11/7, , , 16, 9,rhone
2015/11/8, , , 23, 13,rhone
2015/11/9, , , 19, 10,rhone
2015/11/10, , , 22, 5,rhone
2015/11/11, , , 14, 6,rhone
2015/11/12, , , 11, 11,rhone
2015/11/13, , , 2, 10,rhone
2015/11/14, , , 20, 13,rhone
2015/11/15, , , 15, 13,rhone
2015/11/16, , , 13, 15,rhone
2015/11/17, , , 9, 12,rhone
2015/11/18, , , 18, 12,rhone
2015/11/19, , , 16, 6,rhone
2015/11/20, , , 15, 2,rhone
2015/11/21, , , 24, 1,rhone
2015/11/22, , , 21, 4,rhone
2015/11/23, , , 18, 7,rhone
2015/11/24, , , 12, 11,rhone
2015/11/25, , , 9, 3,rhone
2015/11/26, , , 20, 7,rhone
2015/11/27, , , 14, 11,rhone
2015/11/28, , , 6, 10,rhone
2015/11/29, , , 2, 16,rhone
2015/11/30, , , 1, 19,rhone
2015/12/1, , , 12, 19,rhone
2015/12/2, , , 7, 13,rhone
2015/12/3, , , 19, 13,rhone
2015/12/4, , , 22, 11,rhone
2015/12/5, , , 8, 3,rhone
2015/12/6, , , 27, 5,rhone
2015/12/7, , , 21, 5,rhone
2015/12/8, , , 24, 6,rhone
2015/12/9, , , 22, 6,rhone
2015/12/10, , , 12, 12,rhone
2015/12/11, , , 7, 14,rhone
2015/12/12, , , 13, 13,rhone
2015/12/13, , , 4, 10,rhone
2015/12/14, , , 20, 5,rhone
2015/12/15, , , 23, 11,rhone
2015/12/16, , , 9, 10,rhone
2015/12/17, , , 16, 11,rhone
2015/12/18, , , 15, 5,rhone
2015/12/19, , , 19, 1,rhone
2015/12/20, , , 27, 6,rhone
2015/12/21, , , 27, 5,rhone
2015/12/22, , , 25, 8,rhone
2015/12/23, , , 28, 2,rhone
2015/12/24, , , 30, 2,rhone
2015/12/25, , , 27, 2,rhone
2015/12/26, , , 26, 3,rhone
2015/12/27, , , 24, 2,rhone
2015/12/28, , , 26, 8,rhone
2015/12/29, , , 26, 10,rhone
2015/12/30, , , 14, ,rhone
2016/1/3, , , 25, 4,rhone
2015/9/24, , , 32, 3,rhone
2015/9/25, , , 22, 2,rhone
2015/9/26, , , 26, 2,rhone
2015/9/27, , , 28, 3,rhone
2015/9/28, , , 27, 4,rhone
2015/9/29, , , 29, 7,rhone
2015/9/30, , , 26, 5,rhone
2015/2/8, , , 27, 4,rhone
2014/11/16, , , 21, 9,rhone
2014/8/20, , , 29, 4,rhone
2013/12/31, , , 31, 1,rhone
2014/1/5, , , 28, ,rhone
2014/1/24, , , 15, 12,rhone
2014/1/25, , , 21, 8,rhone
2014/1/26, , , 28, 8,rhone
2016/1/2, , , , 6,rhone
