date, pm25, pm10, o3, no2,region
2016/6/3, 22, , 30, 2,normandie
2016/6/4, 39, , 32, 2,normandie
2016/6/5, 76, , 43, 3,normandie
2016/6/6, 76, , 44, 4,normandie
2016/6/7, 64, , 41, 3,normandie
2016/6/8, 64, , 37, 3,normandie
2016/6/9, 47, , 45, 4,normandie
2016/6/10, 45, , 41, 3,normandie
2016/6/11, 31, , 26, 3,normandie
2016/6/12, 59, , 26, 2,normandie
2016/6/13, 25, , 22, 1,normandie
2016/6/14, 20, , 23, 1,normandie
2016/6/15, 15, , 29, 3,normandie
2016/6/16, 24, , 36, 2,normandie
2016/6/17, 24, , 32, 2,normandie
2016/6/18, 27, , 36, 3,normandie
2016/6/19, 41, , 17, 1,normandie
2016/6/20, 17, , 20, 2,normandie
2016/6/21, 31, , 18, 2,normandie
2016/6/22, 25, , 34, 4,normandie
2016/6/23, 31, , 31, 1,normandie
2016/6/24, 26, , 27, 1,normandie
2016/6/25, 19, , 30, 1,normandie
2016/6/26, 23, , 25, 1,normandie
2016/6/27, 21, , 30, 2,normandie
2016/6/28, 24, , 25, 1,normandie
2016/6/29, 29, , 21, 1,normandie
2016/6/30, 21, , 23, 1,normandie
2016/1/4, 23, , 26, ,normandie
2016/1/5, 19, , 20, 2,normandie
2016/1/6, 18, , 32, 1,normandie
2016/1/7, 21, , 21, 9,normandie
2016/1/8, 38, , 32, 2,normandie
2016/1/9, 37, , 32, ,normandie
2016/1/10, 16, , 30, 1,normandie
2016/1/11, 15, , 30, 1,normandie
2016/1/12, 20, , 31, 3,normandie
2016/1/13, 23, , 31, 2,normandie
2016/1/14, 20, , 29, 3,normandie
2016/1/15, 22, , 24, 6,normandie
2016/1/16, 40, , 21, 7,normandie
2016/1/17, 58, , 17, 9,normandie
2016/1/18, 52, , 11, 10,normandie
2016/1/19, 85, , 8, 15,normandie
2016/1/20, 120, , 10, 16,normandie
2016/1/21, 113, , 15, 10,normandie
2016/1/22, 65, , 22, 4,normandie
2016/1/23, 33, , 18, 2,normandie
2016/1/24, 37, , 19, 4,normandie
2016/1/25, 49, , 30, 2,normandie
2016/1/26, 25, , 31, ,normandie
2016/1/27, 22, , 28, 6,normandie
2016/1/28, 33, , 32, 2,normandie
2016/1/29, 25, , 32, 1,normandie
2016/1/30, 14, , 27, 1,normandie
2016/1/31, 18, , 33, 1,normandie
2016/2/1, 29, , 31, 2,normandie
2016/2/2, 17, , 32, 1,normandie
2016/2/3, 21, , 30, 2,normandie
2016/2/4, 25, , 26, 1,normandie
2016/2/5, 18, , 33, ,normandie
2016/2/6, 28, , 33, ,normandie
2016/2/7, 19, , 36, ,normandie
2016/2/8, 24, , 35, 1,normandie
2016/2/9, 19, , 33, 1,normandie
2016/2/10, 19, , 25, 3,normandie
2016/2/11, 34, , 19, 6,normandie
2016/2/12, 41, , 26, 4,normandie
2016/2/13, 40, , 32, 2,normandie
2016/2/14, 28, , 31, 1,normandie
2016/2/15, 17, , 25, 6,normandie
2016/2/16, 28, , 28, 8,normandie
2016/2/17, 66, , 25, 4,normandie
2016/2/18, 55, , 33, 5,normandie
2016/2/19, 44, , 30, 1,normandie
2016/2/20, 14, , 31, ,normandie
2016/2/21, 18, , 32, 1,normandie
2016/2/22, 20, , 30, 4,normandie
2016/2/23, 20, , 11, 12,normandie
2016/2/24, 69, , 27, 7,normandie
2016/2/25, 59, , 30, 7,normandie
2016/2/26, 75, , 26, 3,normandie
2016/2/27, 75, , 32, 3,normandie
2016/2/28, 74, , 36, 2,normandie
2016/2/29, 37, , 30, 3,normandie
2016/3/1, 47, , 35, 1,normandie
2016/3/2, 21, , 33, 2,normandie
2016/3/3, 21, , 31, 3,normandie
2016/3/4, 20, , 30, 3,normandie
2016/3/5, 30, , 33, 2,normandie
2016/3/6, 25, , 31, 3,normandie
2016/3/7, 35, , 30, 5,normandie
2016/3/8, 52, , 30, 1,normandie
2016/3/9, 21, , 28, 2,normandie
2016/3/10, 47, , 29, 7,normandie
2016/3/11, 122, , 32, 7,normandie
2016/3/12, 115, , 31, 4,normandie
2016/3/13, 120, , 29, 4,normandie
2016/3/14, 84, , 29, 8,normandie
2016/3/15, 97, , 25, 4,normandie
2016/3/16, 90, , 28, 5,normandie
2016/3/17, 9, , 28, 5,normandie
2016/3/18, 107, , 31, 1,normandie
2016/3/19, 41, , 35, 1,normandie
2016/3/20, 44, , 34, 3,normandie
2016/3/21, 41, , 36, 5,normandie
2016/3/22, 62, , 32, 6,normandie
2016/3/23, 70, , 29, 7,normandie
2016/3/24, 86, , 29, 3,normandie
2016/3/25, 45, , 41, 4,normandie
2016/3/26, 30, , 39, ,normandie
2016/3/27, 15, , 35, ,normandie
2016/3/28, 14, , 34, 1,normandie
2016/3/29, 20, , 31, 1,normandie
2016/3/30, 16, , 31, 5,normandie
2016/3/31, 29, , 36, 5,normandie
2015/10/1, 46, , 33, 5,normandie
2015/10/2, 48, , 25, 7,normandie
2015/10/3, 68, , 27, 5,normandie
2015/10/4, 78, , 22, 3,normandie
2015/10/5, 34, , 30, 4,normandie
2015/10/6, 25, , 30, 1,normandie
2015/10/7, 14, , 30, 4,normandie
2015/10/8, 28, , 27, 4,normandie
2015/10/9, 34, , 17, 4,normandie
2015/10/10, 61, , 26, 3,normandie
2015/10/11, 83, , 21, 6,normandie
2015/10/12, 98, , 35, 3,normandie
2015/10/13, 54, , 27, 5,normandie
2015/10/14, 41, , 18, 4,normandie
2015/10/15, 50, , 23, 4,normandie
2015/10/16, 58, , 30, 3,normandie
2015/10/17, 46, , 20, 2,normandie
2015/10/18, 40, , 21, 3,normandie
2015/10/19, 54, , 31, 3,normandie
2015/10/20, 19, , 24, 4,normandie
2015/10/21, 40, , 31, 1,normandie
2015/10/22, 21, , 26, 5,normandie
2015/10/23, 32, , 18, 6,normandie
2015/10/24, 42, , 27, 4,normandie
2015/10/25, 27, , 7, 10,normandie
2015/10/26, 60, , 18, 10,normandie
2015/10/27, 56, , 25, 5,normandie
2015/10/28, 41, , 24, 4,normandie
2015/10/29, 40, , 20, 7,normandie
2015/10/30, 28, , 9, 8,normandie
2015/10/31, 65, , 4, 7,normandie
2015/11/1, 76, , 4, 10,normandie
2015/11/2, 76, , 21, 7,normandie
2015/11/3, 57, , 19, 6,normandie
2015/11/4, 39, , 19, 3,normandie
2015/11/5, 41, , 19, 1,normandie
2015/11/6, 17, , 20, 1,normandie
2015/11/7, 19, , 22, 3,normandie
2015/11/8, 31, , 30, 2,normandie
2015/11/9, 31, , 27, 2,normandie
2015/11/10, 27, , 27, 2,normandie
2015/11/11, 35, , 25, 2,normandie
2015/11/12, 33, , 28, 1,normandie
2015/11/13, 29, , 28, 1,normandie
2015/11/14, 19, , 28, 1,normandie
2015/11/15, 29, , 31, 1,normandie
2015/11/16, 21, , 32, 1,normandie
2015/11/17, 16, , 28, 1,normandie
2015/11/18, 35, , 29, ,normandie
2015/11/19, 20, , 30, 2,normandie
2015/11/20, 16, , 31, 1,normandie
2015/11/21, 18, , 26, 4,normandie
2015/11/22, 25, , 14, 9,normandie
2015/11/23, 36, , 25, 3,normandie
2015/11/24, 34, , 28, 3,normandie
2015/11/25, 19, , 8, 10,normandie
2015/11/26, 51, , 22, 7,normandie
2015/11/27, 51, , 30, 1,normandie
2015/11/28, 21, , 36, ,normandie
2015/11/29, 30, , 34, 1,normandie
2015/11/30, 19, , 33, 1,normandie
2015/12/1, 19, , 31, 1,normandie
2015/12/2, 30, , 23, 5,normandie
2015/12/3, 44, , 27, 2,normandie
2015/12/4, 31, , 24, 1,normandie
2015/12/5, 30, , 26, ,normandie
2015/12/6, 43, , 18, 3,normandie
2015/12/7, 59, , 27, 3,normandie
2015/12/8, 37, , 21, 6,normandie
2015/12/9, 34, , 17, 4,normandie
2015/12/10, 36, , 24, 2,normandie
2015/12/11, 32, , 25, ,normandie
2015/12/12, 22, , 22, 1,normandie
2015/12/13, 47, , 19, 4,normandie
2015/12/14, 54, , 13, 7,normandie
2015/12/15, 64, , 25, 1,normandie
2015/12/16, 38, , 16, 6,normandie
2015/12/17, 55, , 21, 4,normandie
2015/12/18, 51, , 18, 2,normandie
2015/12/19, 50, , 28, 1,normandie
2015/12/20, 52, , 31, ,normandie
2015/12/21, 15, , 28, ,normandie
2015/12/22, 19, , 28, 1,normandie
2015/12/23, 26, , 30, 1,normandie
2015/12/24, 39, , 25, ,normandie
2015/12/25, 28, , 22, 1,normandie
2015/12/26, 45, , 18, 2,normandie
2015/12/27, 62, , 17, 6,normandie
2015/12/28, 57, , 30, 1,normandie
2015/12/29, 33, , 23, 1,normandie
2015/12/30, 27, , , ,normandie
2016/1/3, 16, , 28, ,normandie
2015/7/1, 52, , 93, 6,normandie
2015/7/2, 56, , 50, 3,normandie
2015/7/3, 43, , 66, 2,normandie
2015/7/4, 57, , 52, 3,normandie
2015/7/5, 26, , 30, 3,normandie
2015/7/6, 23, , 28, 3,normandie
2015/7/7, 30, , 28, 1,normandie
2015/7/8, 19, , 35, 1,normandie
2015/7/9, 22, , 62, 4,normandie
2015/7/10, 32, , 37, 5,normandie
2015/7/11, 41, , 26, 3,normandie
2015/7/12, 23, , 24, 2,normandie
2015/7/13, 22, , 23, 2,normandie
2015/7/14, 20, , 19, 3,normandie
2015/7/15, 26, , 58, 2,normandie
2015/7/16, 24, , 34, 2,normandie
2015/7/17, 34, , 35, 2,normandie
2015/7/18, 24, , 30, 2,normandie
2015/7/19, 28, , 18, 1,normandie
2015/7/20, 16, , 25, 2,normandie
2015/7/21, 27, , 31, 2,normandie
2015/7/22, 23, , 35, 3,normandie
2015/7/23, 19, , 44, 3,normandie
2015/7/24, 22, , 33, 1,normandie
2015/7/25, 21, , 26, 3,normandie
2015/7/26, 16, , 28, 1,normandie
2015/7/27, 18, , 30, 1,normandie
2015/7/28, 22, , 32, 1,normandie
2015/7/29, 14, , 31, 3,normandie
2015/7/30, 17, , 40, 3,normandie
2015/7/31, 24, , 46, 3,normandie
2015/8/1, 35, , 64, 4,normandie
2015/8/2, 29, , 37, 10,normandie
2015/8/3, 40, , 34, 2,normandie
2015/8/4, 21, , 43, 4,normandie
2015/8/5, 30, , 35, 3,normandie
2015/8/6, 59, , 38, 2,normandie
2015/8/7, 33, , 41, 3,normandie
2015/8/8, 31, , 46, 3,normandie
2015/8/9, 43, , 30, 4,normandie
2015/8/10, 40, , 21, 2,normandie
2015/8/11, 18, , 43, 4,normandie
2015/8/12, 62, , 40, 4,normandie
2015/8/13, 77, , 30, 2,normandie
2015/8/14, 27, , 31, 1,normandie
2015/8/15, 23, , 31, 3,normandie
2015/8/16, 26, , 39, 2,normandie
2015/8/17, 27, , 37, 4,normandie
2015/8/18, 42, , 41, 4,normandie
2015/8/19, 48, , 21, 2,normandie
2015/8/20, 31, , 38, 3,normandie
2015/8/21, 26, , 54, 3,normandie
2015/8/22, 33, , 42, 3,normandie
2015/8/23, 28, , 29, 3,normandie
2015/8/24, 20, , 25, 1,normandie
2015/8/25, 13, , 28, 1,normandie
2015/8/26, 16, , 25, 1,normandie
2015/8/27, 13, , 34, 3,normandie
2015/8/28, 23, , 36, 2,normandie
2015/8/29, 22, , 37, 2,normandie
2015/8/30, 45, , 29, 4,normandie
2015/8/31, 74, , 34, 1,normandie
2015/9/1, 19, , 33, 3,normandie
2015/9/2, 24, , 30, 3,normandie
2015/9/3, 22, , 27, 3,normandie
2015/9/4, 17, , 25, 3,normandie
2015/9/5, 21, , 30, 2,normandie
2015/9/6, 22, , 30, 3,normandie
2015/9/7, 30, , 27, 3,normandie
2015/9/8, 19, , 36, 3,normandie
2015/9/9, 41, , 41, 3,normandie
2015/9/10, 38, , 41, 6,normandie
2015/9/11, 31, , 27, 6,normandie
2015/9/12, 32, , 25, 3,normandie
2015/9/13, 19, , 29, 1,normandie
2015/9/14, 18, , 30, 1,normandie
2015/9/15, 15, , 27, 2,normandie
2015/9/16, 19, , 31, 2,normandie
2015/9/17, 25, , 29, 2,normandie
2015/9/18, 20, , 35, 2,normandie
2015/9/19, 20, , 36, 3,normandie
2015/9/20, 26, , 30, 4,normandie
2015/9/21, 32, , 28, 1,normandie
2015/9/22, 18, , 30, 4,normandie
2015/9/23, 17, , 25, 2,normandie
2015/9/24, 21, , 26, 4,normandie
2015/9/25, 30, , 31, 3,normandie
2015/9/26, 28, , 33, 3,normandie
2015/9/27, 37, , 29, 3,normandie
2015/9/28, 33, , 30, 5,normandie
2015/9/29, 39, , 29, 3,normandie
2015/9/30, 36, , 30, 5,normandie
2015/4/3, 16, , 31, 4,normandie
2015/4/4, 44, , 35, 2,normandie
2015/4/5, 33, , 35, 3,normandie
2015/4/6, 55, , 35, 3,normandie
2015/4/7, 71, , 39, 5,normandie
2015/4/8, 73, , 40, 6,normandie
2015/4/9, 96, , 46, 6,normandie
2015/4/10, 85, , 47, 7,normandie
2015/4/11, 23, , 38, 1,normandie
2015/4/12, 32, , 37, 4,normandie
2015/4/13, 35, , 38, 5,normandie
2015/4/14, 41, , 46, 5,normandie
2015/4/15, 45, , 44, 6,normandie
2015/4/16, 52, , 35, 8,normandie
2015/4/17, 71, , 26, 6,normandie
2015/4/18, 48, , 37, 3,normandie
2015/4/19, 55, , 37, 3,normandie
2015/4/20, 51, , 44, 4,normandie
2015/4/21, 68, , 35, 6,normandie
2015/4/22, 47, , 37, 4,normandie
2015/4/23, 71, , 42, 4,normandie
2015/4/24, 94, , 37, 6,normandie
2015/4/25, 50, , 33, 3,normandie
2015/4/26, 29, , 29, 3,normandie
2015/4/27, 29, , 32, 3,normandie
2015/4/28, 26, , 28, 3,normandie
2015/4/29, 23, , 34, 4,normandie
2015/4/30, 23, , 28, 3,normandie
2015/5/1, 31, , 34, 2,normandie
2015/5/2, 46, , 28, 3,normandie
2015/5/3, 17, , 29, 2,normandie
2015/5/4, 21, , 33, 2,normandie
2015/5/5, 24, , 40, 3,normandie
2015/5/6, 18, , 36, 1,normandie
2015/5/7, 15, , 33, 2,normandie
2015/5/8, 26, , 32, 3,normandie
2015/5/9, 28, , 36, 1,normandie
2015/5/10, 29, , 33, 2,normandie
2015/5/11, 33, , 40, 5,normandie
2015/5/12, 31, , 39, 2,normandie
2015/5/13, 25, , 40, 4,normandie
2015/5/14, 41, , 37, 3,normandie
2015/5/15, 33, , 37, 3,normandie
2015/5/16, 31, , 34, 2,normandie
2015/5/17, 39, , 40, 3,normandie
2015/5/18, 20, , 31, 3,normandie
2015/5/19, 23, , 34, 1,normandie
2015/5/20, 12, , 36, 2,normandie
2015/5/21, 26, , 38, 4,normandie
2015/5/22, 38, , 36, 4,normandie
2015/5/23, 46, , 26, 2,normandie
2015/5/24, 44, , 34, 3,normandie
2015/5/25, 30, , 39, 2,normandie
2015/5/26, 35, , 35, 4,normandie
2015/5/27, 43, , 44, 4,normandie
2015/5/28, 32, , 34, 3,normandie
2015/5/29, 23, , 35, 3,normandie
2015/5/30, 20, , 37, 2,normandie
2015/5/31, 30, , 26, 2,normandie
2015/6/1, 22, , 34, 2,normandie
2015/6/2, 26, , 34, 1,normandie
2015/6/3, 24, , 36, 1,normandie
2015/6/4, 28, , 49, 4,normandie
2015/6/5, 46, , 34, 6,normandie
2015/6/6, 19, , 35, 1,normandie
2015/6/7, 21, , 37, 3,normandie
2015/6/8, 19, , 36, 1,normandie
2015/6/9, 25, , 38, 1,normandie
2015/6/10, 41, , 47, 2,normandie
2015/6/11, 49, , 53, 2,normandie
2015/6/12, 43, , 40, 3,normandie
2015/6/13, 28, , 42, 1,normandie
2015/6/14, 30, , 41, 2,normandie
2015/6/15, 51, , 38, 2,normandie
2015/6/16, 17, , 40, 2,normandie
2015/6/17, 38, , 33, 5,normandie
2015/6/18, 29, , 29, 2,normandie
2015/6/19, 31, , 37, 3,normandie
2015/6/20, 37, , 30, 3,normandie
2015/6/21, 31, , 30, 1,normandie
2015/6/22, 24, , 26, 1,normandie
2015/6/23, 19, , 31, 2,normandie
2015/6/24, 35, , 42, 4,normandie
2015/6/25, 39, , 54, 4,normandie
2015/6/26, 46, , 55, 5,normandie
2015/6/27, 22, , 29, 1,normandie
2015/6/28, 26, , 39, 3,normandie
2015/6/29, 38, , 44, 3,normandie
2015/6/30, 31, , 77, 4,normandie
2015/1/1, 73, , 28, 4,normandie
2015/1/2, 48, , 25, 4,normandie
2015/1/3, 45, , 26, 3,normandie
2015/1/4, 38, , 22, 6,normandie
2015/1/5, 38, , 12, 6,normandie
2015/1/6, 42, , 21, 8,normandie
2015/1/7, 51, , 29, 2,normandie
2015/1/8, 27, , 30, 1,normandie
2015/1/9, 21, , 31, 1,normandie
2015/1/10, 12, , 32, 1,normandie
2015/1/11, 20, , 31, 1,normandie
2015/1/12, 12, , 31, 1,normandie
2015/1/13, 18, , 30, 1,normandie
2015/1/14, 13, , 32, 1,normandie
2015/1/15, 12, , 26, 5,normandie
2015/1/16, 37, , 26, 5,normandie
2015/1/17, 39, , 23, 1,normandie
2015/1/18, 38, , 27, 4,normandie
2015/1/19, 27, , 5, 14,normandie
2015/1/20, 81, , 14, 9,normandie
2015/1/21, 71, , 11, 10,normandie
2015/1/22, 83, , 11, 10,normandie
2015/1/23, 111, , 30, 6,normandie
2015/1/24, 56, , 21, 6,normandie
2015/1/25, 61, , 26, 3,normandie
2015/1/26, 22, , 21, 8,normandie
2015/1/27, 39, , 33, 2,normandie
2015/1/28, 26, , 36, 2,normandie
2015/1/29, 9, , 32, 3,normandie
2015/1/30, 20, , 26, 3,normandie
2015/1/31, 19, , 28, 1,normandie
2015/2/1, 11, , 29, 6,normandie
2015/2/2, 31, , 22, 8,normandie
2015/2/3, 51, , 25, 8,normandie
2015/2/4, 53, , 26, 4,normandie
2015/2/5, 35, , 16, 6,normandie
2015/2/6, 70, , 29, 5,normandie
2015/2/7, 63, , 30, 1,normandie
2015/2/8, 33, , 23, 7,normandie
2015/2/9, 63, , 27, 5,normandie
2015/2/10, 50, , 19, 7,normandie
2015/2/11, 65, , 13, 10,normandie
2015/2/12, 101, , 31, 6,normandie
2015/2/13, 79, , 28, 3,normandie
2015/2/14, 17, , 25, 3,normandie
2015/2/15, 38, , 24, 6,normandie
2015/2/16, 57, , 27, 6,normandie
2015/2/17, 28, , 19, 12,normandie
2015/2/18, 57, , 24, 4,normandie
2015/2/19, 85, , 31, 1,normandie
2015/2/20, 29, , 31, 3,normandie
2015/2/21, 15, , 32, 4,normandie
2015/2/22, 34, , 36, 1,normandie
2015/2/23, 13, , 34, 1,normandie
2015/2/24, 17, , 29, 3,normandie
2015/2/25, 18, , 35, 4,normandie
2015/2/26, 32, , 32, 4,normandie
2015/2/27, 23, , 32, 4,normandie
2015/2/28, 33, , 36, 1,normandie
2015/3/1, 18, , 36, 2,normandie
2015/3/2, 17, , 34, 2,normandie
2015/3/3, 16, , 33, 3,normandie
2015/3/4, 20, , 30, 7,normandie
2015/3/5, 43, , 35, 7,normandie
2015/3/6, 55, , 36, 7,normandie
2015/3/7, 66, , 34, 6,normandie
2015/3/8, 66, , 27, 4,normandie
2015/3/9, 35, , 26, 6,normandie
2015/3/10, 54, , 22, 9,normandie
2015/3/11, 77, , 25, 13,normandie
2015/3/12, 80, , 22, 12,normandie
2015/3/13, 64, , 27, 6,normandie
2015/3/14, 84, , 19, 4,normandie
2015/3/15, 103, , 22, 5,normandie
2015/3/16, 78, , 35, 6,normandie
2015/3/17, 97, , 32, 10,normandie
2015/3/18, 133, , 33, 2,normandie
2015/3/19, 82, , 28, 4,normandie
2015/3/20, 137, , 32, 2,normandie
2015/3/21, 74, , 27, 1,normandie
2015/3/22, 29, , 29, 5,normandie
2015/3/23, 67, , 27, 6,normandie
2015/3/24, 61, , 32, 4,normandie
2015/3/25, 50, , 33, 4,normandie
2015/3/26, 48, , 32, 4,normandie
2015/3/27, 23, , 28, 2,normandie
2015/3/28, 35, , 32, 1,normandie
2015/3/29, 25, , 35, 1,normandie
2015/3/30, 14, , 37, 1,normandie
2015/3/31, 30, , 34, 1,normandie
2014/10/1, 34, , 17, 5,normandie
2014/10/2, 14, , 28, 5,normandie
2014/10/3, 36, , 33, 5,normandie
2014/10/4, 45, , 30, 2,normandie
2014/10/5, 12, , 17, 5,normandie
2014/10/6, 21, , 26, 1,normandie
2014/10/7, 16, , 27, 1,normandie
2014/10/8, 21, , 28, 1,normandie
2014/10/9, 25, , 26, 3,normandie
2014/10/10, 26, , 25, 3,normandie
2014/10/11, 36, , 18, 3,normandie
2014/10/12, 29, , 28, 1,normandie
2014/10/13, 18, , 26, 2,normandie
2014/10/14, 13, , 20, 5,normandie
2014/10/15, 34, , 24, 2,normandie
2014/10/16, 18, , 25, 2,normandie
2014/10/17, 15, , 24, 2,normandie
2014/10/18, 14, , 24, 3,normandie
2014/10/19, 23, , 22, 4,normandie
2014/10/20, 13, , 28, 1,normandie
2014/10/21, 15, , 28, 1,normandie
2014/10/22, 22, , 24, 2,normandie
2014/10/23, 30, , 15, 3,normandie
2014/10/24, 36, , 23, 3,normandie
2014/10/25, 31, , 16, 4,normandie
2014/10/26, 26, , 17, 6,normandie
2014/10/27, 39, , 17, 6,normandie
2014/10/28, 47, , 14, 7,normandie
2014/10/29, 63, , 17, 8,normandie
2014/10/30, 59, , 18, 7,normandie
2014/10/31, 53, , 15, 5,normandie
2014/11/1, 50, , 27, 1,normandie
2014/11/2, 15, , 26, 1,normandie
2014/11/3, 19, , 22, 3,normandie
2014/11/4, 19, , 21, 5,normandie
2014/11/5, 26, , 24, 5,normandie
2014/11/6, 34, , 31, 1,normandie
2014/11/7, 17, , 27, 1,normandie
2014/11/8, 18, , 27, 3,normandie
2014/11/9, 49, , 23, 5,normandie
2014/11/10, 54, , 26, 2,normandie
2014/11/11, 62, , 27, 3,normandie
2014/11/12, 61, , 19, 4,normandie
2014/11/13, 30, , 18, 6,normandie
2014/11/14, 34, , 22, 5,normandie
2014/11/15, 46, , 20, 3,normandie
2014/11/16, 35, , 13, 5,normandie
2014/11/17, 52, , 19, 5,normandie
2014/11/18, 46, , 13, 9,normandie
2014/11/19, 60, , 10, 6,normandie
2014/11/20, 60, , 2, 11,normandie
2014/11/21, 75, , 9, 9,normandie
2014/11/22, 69, , 25, 6,normandie
2014/11/23, 62, , 26, 3,normandie
2014/11/24, 36, , 13, 8,normandie
2014/11/25, 61, , 7, 10,normandie
2014/11/26, 70, , 11, 8,normandie
2014/11/27, 56, , 11, 9,normandie
2014/11/28, 54, , 5, 11,normandie
2014/11/29, 76, , 16, 7,normandie
2014/11/30, 75, , 6, 10,normandie
2014/12/1, 69, , 10, 8,normandie
2014/12/2, 64, , 17, 5,normandie
2014/12/3, 67, , 3, 11,normandie
2014/12/4, 91, , 1, 9,normandie
2014/12/5, 92, , 18, 7,normandie
2014/12/6, 48, , 24, 6,normandie
2014/12/7, 51, , 24, 6,normandie
2014/12/8, 43, , 22, 8,normandie
2014/12/9, 54, , 30, 2,normandie
2014/12/10, 36, , 29, 2,normandie
2014/12/11, 37, , 31, 1,normandie
2014/12/12, 33, , 28, 5,normandie
2014/12/13, 45, , 19, 10,normandie
2014/12/14, 61, , 21, 3,normandie
2014/12/15, 45, , 14, 10,normandie
2014/12/16, 57, , 28, 3,normandie
2014/12/17, 45, , 26, 2,normandie
2014/12/18, 38, , 29, 1,normandie
2014/12/19, 14, , 31, 1,normandie
2014/12/20, 23, , 31, 2,normandie
2014/12/21, 31, , 31, 1,normandie
2014/12/22, 17, , 30, 1,normandie
2014/12/23, 13, , 28, 1,normandie
2014/12/24, 29, , 24, 3,normandie
2014/12/25, 27, , 21, 6,normandie
2014/12/26, 54, , 27, 1,normandie
2014/12/27, 24, , 24, 2,normandie
2014/12/28, 27, , , ,normandie
2014/7/1, 26, , 40, 1,normandie
2014/7/2, 27, , 47, 3,normandie
2014/7/3, 43, , 51, 4,normandie
2014/7/4, 43, , 20, 1,normandie
2014/7/5, 18, , 27, ,normandie
2014/7/6, 11, , 26, 2,normandie
2014/7/7, 14, , 29, 2,normandie
2014/7/8, 21, , 30, 2,normandie
2014/7/9, 27, , 31, 3,normandie
2014/7/10, 25, , 36, 2,normandie
2014/7/11, 30, , 34, 3,normandie
2014/7/12, 49, , 28, 2,normandie
2014/7/13, 20, , 31, 2,normandie
2014/7/14, 16, , 23, 3,normandie
2014/7/15, 25, , 34, 3,normandie
2014/7/16, 28, , 54, 2,normandie
2014/7/17, 29, , 62, 3,normandie
2014/7/18, 59, , 37, 1,normandie
2014/7/19, 45, , 24, 2,normandie
2014/7/20, 48, , 38, 2,normandie
2014/7/21, 35, , 36, 2,normandie
2014/7/22, 32, , 50, 2,normandie
2014/7/23, 65, , 68, 4,normandie
2014/7/24, 63, , 51, 2,normandie
2014/7/25, 57, , 45, 2,normandie
2014/7/26, 46, , 20, 4,normandie
2014/7/27, 58, , 37, 1,normandie
2014/7/28, 23, , 31, 2,normandie
2014/7/29, 20, , 35, 3,normandie
2014/7/30, 27, , 43, 3,normandie
2014/7/31, 33, , 39, 2,normandie
2014/8/1, 39, , 30, 2,normandie
2014/8/2, 37, , 32, 1,normandie
2014/8/3, 20, , 34, 3,normandie
2014/8/4, 17, , 33, 5,normandie
2014/8/5, 16, , 28, 3,normandie
2014/8/6, 15, , 32, 2,normandie
2014/8/7, 30, , 25, 2,normandie
2014/8/8, 16, , 29, ,normandie
2014/8/9, 10, , 30, ,normandie
2014/8/10, 8, , 28, ,normandie
2014/8/11, 8, , 29, 1,normandie
2014/8/12, 13, , 29, 2,normandie
2014/8/13, 9, , 28, 1,normandie
2014/8/14, 9, , 32, 1,normandie
2014/8/15, 18, , 33, 2,normandie
2014/8/16, 19, , 28, 1,normandie
2014/8/17, 9, , 28, 1,normandie
2014/8/18, 9, , 32, 1,normandie
2014/8/19, 10, , 30, 2,normandie
2014/8/20, 12, , 31, 2,normandie
2014/8/21, 7, , 26, 2,normandie
2014/8/22, 14, , 34, 1,normandie
2014/8/23, 11, , 34, 2,normandie
2014/8/24, 12, , 18, 2,normandie
2014/8/25, 18, , 27, 1,normandie
2014/8/26, 8, , 19, 2,normandie
2014/8/27, 15, , 25, 1,normandie
2014/8/28, 8, , 28, 1,normandie
2014/8/29, 14, , 22, 1,normandie
2014/8/30, 11, , 30, 1,normandie
2014/8/31, 12, , 33, 3,normandie
2014/9/1, 21, , 22, 2,normandie
2014/9/2, 20, , 38, 3,normandie
2014/9/3, 40, , 26, 4,normandie
2014/9/4, 55, , 26, 4,normandie
2014/9/5, 89, , 32, 3,normandie
2014/9/6, 87, , 38, 1,normandie
2014/9/7, 75, , 41, 4,normandie
2014/9/8, 91, , 37, 2,normandie
2014/9/9, 70, , 31, 2,normandie
2014/9/10, 37, , 33, 3,normandie
2014/9/11, 52, , 36, 3,normandie
2014/9/12, 51, , 36, 2,normandie
2014/9/13, 59, , 34, 1,normandie
2014/9/14, 70, , 39, 3,normandie
2014/9/15, 59, , 43, 4,normandie
2014/9/16, 49, , 37, 4,normandie
2014/9/17, 41, , 30, 6,normandie
2014/9/18, 37, , 24, 7,normandie
2014/9/19, 27, , 23, 4,normandie
2014/9/20, 27, , 33, 1,normandie
2014/9/21, 38, , 32, 3,normandie
2014/9/22, 48, , 32, 4,normandie
2014/9/23, 101, , 29, 4,normandie
2014/9/24, 95, , 27, 5,normandie
2014/9/25, 26, , 31, 5,normandie
2014/9/26, 29, , 30, 4,normandie
2014/9/27, 26, , 28, 4,normandie
2014/9/28, 31, , 26, 5,normandie
2014/9/29, 45, , 27, 4,normandie
2014/9/30, 46, , 23, 5,normandie
2014/4/1, 62, , 25, 10,normandie
2014/4/2, 60, , 28, 6,normandie
2014/4/3, 48, , 31, 3,normandie
2014/4/4, 40, , 32, 4,normandie
2014/4/5, 34, , 22, ,normandie
2014/4/6, 22, , 24, 1,normandie
2014/4/7, 19, , 36, 1,normandie
