date, pm25, pm10, o3, no2,region
2015/12/17, 128, 34, , 23,occitanie
2015/12/18, 128, 28, , 12,occitanie
2015/12/19, 118, 23, , 14,occitanie
2015/12/20, 125, 24, , 14,occitanie
2015/12/21, 124, 30, , 19,occitanie
2015/12/22, 130, 24, , 20,occitanie
2015/12/23, 116, 24, , 20,occitanie
2015/12/24, 116, 18, , 12,occitanie
2015/12/25, 93, 22, , 17,occitanie
2015/12/26, 90, 25, , 11,occitanie
2015/12/27, 94, 15, , 19,occitanie
2015/12/28, 77, 19, , 12,occitanie
2015/12/29, 74, 21, , 18,occitanie
2015/12/30, 83, , , ,occitanie
2016/1/1, 68, 9, , 10,occitanie
2016/1/2, 49, 14, , 16,occitanie
2016/1/3, 37, 15, , 23,occitanie
2015/7/1, 74, 19, , 16,occitanie
2015/7/2, 62, 23, , 21,occitanie
2015/7/3, 64, 17, , 16,occitanie
2015/7/4, 62, 20, , 10,occitanie
2015/7/5, 65, 28, , 7,occitanie
2015/7/6, 68, 28, , 16,occitanie
2015/7/7, 83, 20, , 4,occitanie
2015/7/8, 52, 12, , 8,occitanie
2015/7/9, 41, 20, , 14,occitanie
2015/7/10, 54, 16, , 9,occitanie
2015/7/11, 66, 14, , 4,occitanie
2015/7/12, 58, 11, , 10,occitanie
2015/7/13, 46, 13, , 3,occitanie
2015/7/14, 50, 20, , 13,occitanie
2015/7/15, 58, 24, , 16,occitanie
2015/7/16, 77, 18, , 15,occitanie
2015/7/17, 65, 20, , 13,occitanie
2015/7/18, 67, 17, , 7,occitanie
2015/7/19, 65, 17, , 12,occitanie
2015/7/20, 62, 20, , 15,occitanie
2015/7/21, 57, 23, , 11,occitanie
2015/7/22, 60, 13, , 14,occitanie
2015/7/23, 45, 19, , 14,occitanie
2015/7/24, 61, 13, , 1,occitanie
2015/7/25, 39, 9, , 7,occitanie
2015/7/26, 39, 13, , 6,occitanie
2015/7/27, 44, 11, , 6,occitanie
2015/7/28, 41, 12, , 8,occitanie
2015/7/29, 45, 8, , 13,occitanie
2015/7/30, 40, 18, , 18,occitanie
2015/7/31, 54, 9, , 4,occitanie
2015/8/1, 44, 8, , 8,occitanie
2015/8/2, 46, 16, , 17,occitanie
2015/8/3, 63, 20, , 13,occitanie
2015/8/4, 70, 21, , 17,occitanie
2015/8/5, 63, 22, , 16,occitanie
2015/8/6, 67, 20, , 16,occitanie
2015/8/7, 73, 20, , 7,occitanie
2015/8/8, 68, 6, , 2,occitanie
2015/8/9, 32, 7, , 6,occitanie
2015/8/10, 48, 15, , 14,occitanie
2015/8/11, 58, 20, , 18,occitanie
2015/8/12, 64, 21, , 11,occitanie
2015/8/13, 57, 7, , 6,occitanie
2015/8/14, 36, 4, , 1,occitanie
2015/8/15, 30, 4, , 5,occitanie
2015/8/16, 38, 12, , 11,occitanie
2015/8/17, 48, 13, , 14,occitanie
2015/8/18, 50, 10, , 10,occitanie
2015/8/19, 47, 13, , 16,occitanie
2015/8/20, 53, 32, , 20,occitanie
2015/8/21, 61, 19, , 20,occitanie
2015/8/22, 68, 16, , 9,occitanie
2015/8/23, 55, 12, , 7,occitanie
2015/8/24, 47, 19, , 16,occitanie
2015/8/25, 52, 26, , 17,occitanie
2015/8/26, 63, 19, , 15,occitanie
2015/8/27, 61, 19, , 12,occitanie
2015/8/28, 60, 13, , 15,occitanie
2015/8/29, 62, 15, , 10,occitanie
2015/8/30, 62, 22, , 20,occitanie
2015/8/31, 68, 10, , 6,occitanie
2015/9/1, 37, 9, , 13,occitanie
2015/9/2, 42, 14, , 13,occitanie
2015/9/3, 49, 11, , 11,occitanie
2015/9/4, 47, , , ,occitanie
2015/9/6, 34, 8, , 16,occitanie
2015/9/7, 45, 14, , 21,occitanie
2015/9/8, 54, 21, , 16,occitanie
2015/9/9, 55, 19, , 17,occitanie
2015/9/10, 57, 19, , 17,occitanie
2015/9/11, 65, 22, , 13,occitanie
2015/9/12, 68, , , ,occitanie
2015/9/14, 47, 13, , 14,occitanie
2015/9/15, 57, 31, , 12,occitanie
2015/9/16, 78, 45, , 7,occitanie
2015/9/17, 56, 10, , 7,occitanie
2015/9/18, 33, 9, , 4,occitanie
2015/9/19, 30, 9, , 5,occitanie
2015/9/20, 19, 12, , 13,occitanie
2015/9/21, 45, 14, , 7,occitanie
2015/9/22, 39, 6, , 4,occitanie
2015/9/23, 40, 7, , 7,occitanie
2015/9/24, 31, 10, , 12,occitanie
2015/9/25, 53, 10, 34, 12,occitanie
2015/9/26, 38, 15, 34, 16,occitanie
2015/9/27, 54, 17, 34, 15,occitanie
2015/9/28, 63, 13, 26, 13,occitanie
2015/9/29, 66, 15, 30, 17,occitanie
2015/9/30, 67, 17, 33, 21,occitanie
2015/4/1, 7, 15, , 10,occitanie
2015/4/2, 7, 7, , 7,occitanie
2015/4/3, 15, 7, , 4,occitanie
2015/4/4, 20, 6, , 4,occitanie
2015/4/5, 22, 8, , 10,occitanie
2015/4/6, 28, 15, , 13,occitanie
2015/4/7, 38, 25, , 20,occitanie
2015/4/8, 65, 20, , 24,occitanie
2015/4/9, 48, 22, , 23,occitanie
2015/4/10, 51, 16, , 16,occitanie
2015/4/11, 49, 17, , 17,occitanie
2015/4/12, 57, 24, , 23,occitanie
2015/4/13, 63, 24, , 25,occitanie
2015/4/14, 58, 26, , 20,occitanie
2015/4/16, 74, 25, , 15,occitanie
2015/4/17, 61, 14, , 16,occitanie
2015/4/18, 43, 19, , 18,occitanie
2015/4/19, 44, 10, , 13,occitanie
2015/4/20, 40, 17, , 21,occitanie
2015/4/21, 50, 25, , 22,occitanie
2015/4/22, 68, 14, , 12,occitanie
2015/4/23, 51, 14, , 17,occitanie
2015/4/24, 48, 27, , 16,occitanie
2015/4/25, 54, 27, , 10,occitanie
2015/4/26, 43, 17, , 11,occitanie
2015/4/27, 32, 8, , 5,occitanie
2015/4/28, 25, 10, , 11,occitanie
2015/4/29, 29, 16, , 17,occitanie
2015/4/30, 44, 32, , 9,occitanie
2015/5/1, 62, 11, , 9,occitanie
2015/5/2, 45, 23, , 10,occitanie
2015/5/3, 55, 27, , 19,occitanie
2015/5/4, 64, 42, , 19,occitanie
2015/5/5, 63, , , 10,occitanie
2015/5/6, 43, , , 19,occitanie
2015/5/7, 41, , , 11,occitanie
2015/5/8, 43, , , 1,occitanie
2015/5/9, 23, , , 14,occitanie
2015/5/10, 32, 29, , 16,occitanie
2015/5/11, 43, 21, , 15,occitanie
2015/5/12, 53, 18, , 16,occitanie
2015/5/13, 61, 24, , 7,occitanie
2015/5/14, 59, 13, , 2,occitanie
2015/5/15, 16, 7, , 3,occitanie
2015/5/16, 24, 9, , 6,occitanie
2015/5/17, 23, 16, , 13,occitanie
2015/5/18, 42, 19, , 8,occitanie
2015/5/19, 28, 9, , 1,occitanie
2015/5/20, 14, 9, , 2,occitanie
2015/5/21, 15, 10, , 4,occitanie
2015/5/22, 23, 12, , 3,occitanie
2015/5/23, 31, 15, , 7,occitanie
2015/5/24, 44, 14, , 5,occitanie
2015/5/25, 38, 11, , 3,occitanie
2015/5/26, 26, 10, , 7,occitanie
2015/5/27, 25, 14, , 12,occitanie
2015/5/28, 39, 30, , 15,occitanie
2015/5/29, 64, , , ,occitanie
2015/6/2, 60, 25, , 16,occitanie
2015/6/3, 65, 23, , 13,occitanie
2015/6/4, 67, 25, , 15,occitanie
2015/6/5, 68, , , ,occitanie
2015/6/8, 47, 18, , 10,occitanie
2015/6/9, 59, 24, , 14,occitanie
2015/6/10, 67, 21, , 15,occitanie
2015/6/11, 65, 28, , 14,occitanie
2015/6/12, 52, 8, , 6,occitanie
2015/6/13, 22, 19, , 6,occitanie
2015/6/14, 48, 8, , 6,occitanie
2015/6/15, 21, 26, , 6,occitanie
2015/6/16, 36, 11, , 8,occitanie
2015/6/17, 48, 10, , 7,occitanie
2015/6/18, 40, 10, , 4,occitanie
2015/6/19, 36, 8, , 4,occitanie
2015/6/20, 38, 9, , 7,occitanie
2015/6/21, 37, 20, , 15,occitanie
2015/6/22, 52, 16, , 11,occitanie
2015/6/23, 51, 14, , 5,occitanie
2015/6/24, 29, 22, , 16,occitanie
2015/6/26, 57, , , 9,occitanie
2015/6/28, 47, 17, , 14,occitanie
2015/6/29, 54, 22, , 17,occitanie
2015/6/30, 62, 22, , 16,occitanie
2015/1/1, 74, 43, , 27,occitanie
2015/1/2, 90, 24, , 20,occitanie
2015/1/3, 51, 5, , 8,occitanie
2015/1/4, 18, 13, , 20,occitanie
2015/1/5, 51, 40, , 32,occitanie
2015/1/6, 83, 49, , 32,occitanie
2015/1/7, 99, 47, , 29,occitanie
2015/1/8, 81, 11, , 14,occitanie
2015/1/9, 17, 6, , 12,occitanie
2015/1/10, 8, , , 12,occitanie
2015/1/12, 11, 37, , 15,occitanie
2015/1/13, 34, 26, , 19,occitanie
2015/1/14, 43, 33, , 20,occitanie
2015/1/15, 63, 44, , 17,occitanie
2015/1/16, 60, 6, , 12,occitanie
2015/1/17, 15, 15, , 11,occitanie
2015/1/18, 48, 12, , 15,occitanie
2015/1/19, 36, 12, , 11,occitanie
2015/1/20, 35, 11, , 12,occitanie
2015/1/21, 34, 19, , 17,occitanie
2015/1/22, 57, 27, , 19,occitanie
2015/1/23, 61, 28, , 13,occitanie
2015/1/24, 60, 8, , 4,occitanie
2015/1/25, 19, 8, , 6,occitanie
2015/1/26, 23, 6, , 11,occitanie
2015/1/27, 14, 7, , 10,occitanie
2015/1/28, 19, 9, , 19,occitanie
2015/1/29, 27, 5, , 15,occitanie
2015/1/30, 16, 7, , 11,occitanie
2015/1/31, 20, 6, , 6,occitanie
2015/2/1, 14, 8, , 14,occitanie
2015/2/2, 12, 18, , 11,occitanie
2015/2/3, 39, 17, , 14,occitanie
2015/2/4, 47, 15, , 11,occitanie
2015/2/5, 37, 20, , 15,occitanie
2015/2/6, 55, 30, , 16,occitanie
2015/2/7, 81, 28, , 10,occitanie
2015/2/8, 65, 20, , 20,occitanie
2015/2/9, 59, 42, , 31,occitanie
2015/2/10, 88, 49, , 29,occitanie
2015/2/11, 96, 53, , 31,occitanie
2015/2/12, 112, 50, , 32,occitanie
2015/2/13, 103, , , ,occitanie
2015/2/16, 67, 26, , 12,occitanie
2015/2/17, 56, 18, , 18,occitanie
2015/2/18, 60, 36, , 25,occitanie
2015/2/19, 94, 43, , 28,occitanie
2015/2/20, 93, 19, , 9,occitanie
2015/2/21, 43, 5, , 5,occitanie
2015/2/22, 15, 10, , 14,occitanie
2015/2/23, 23, 8, , 4,occitanie
2015/2/24, 15, 8, , 5,occitanie
2015/2/25, 21, 9, , 14,occitanie
2015/2/26, 29, 15, , 9,occitanie
2015/2/27, 35, 11, , 17,occitanie
2015/2/28, 39, 32, , 18,occitanie
2015/3/1, 74, 17, , 14,occitanie
2015/3/2, 30, 13, , 18,occitanie
2015/3/3, 36, 8, , 8,occitanie
2015/3/4, 19, 6, , 4,occitanie
2015/3/5, 15, 16, , 24,occitanie
2015/3/6, 49, 25, , 22,occitanie
2015/3/7, 60, 28, , 18,occitanie
2015/3/8, 73, 36, , 25,occitanie
2015/3/9, 85, 48, , 31,occitanie
2015/3/10, 108, 40, , 25,occitanie
2015/3/11, 80, 35, , 27,occitanie
2015/3/12, 83, 30, , 12,occitanie
2015/3/13, 56, 7, , 9,occitanie
2015/3/14, 7, 14, , 7,occitanie
2015/3/15, 7, 20, , 20,occitanie
2015/3/16, 48, 18, , 19,occitanie
2015/3/17, 46, 26, , 23,occitanie
2015/3/18, 68, 43, , 28,occitanie
2015/3/19, 101, 52, , 24,occitanie
2015/3/20, 125, 46, , 13,occitanie
2015/3/21, 103, 17, , 7,occitanie
2015/3/22, 62, 19, , 20,occitanie
2015/3/23, 62, 34, , 20,occitanie
2015/3/24, 69, 8, , 7,occitanie
2015/3/25, 19, 10, , 6,occitanie
2015/3/26, 27, 9, , 3,occitanie
2015/3/27, 12, 10, , 8,occitanie
2015/3/28, 35, 5, , 6,occitanie
2015/3/29, 20, 9, , 8,occitanie
2015/3/30, 25, 11, , 7,occitanie
2015/3/31, 11, 14, , 3,occitanie
2014/10/1, 70, 22, , 20,occitanie
2014/10/2, 71, 23, , 19,occitanie
2014/10/3, 78, 23, , 14,occitanie
2014/10/4, 79, 18, , 7,occitanie
2014/10/5, 57, 16, , 13,occitanie
2014/10/6, 54, 32, , 17,occitanie
2014/10/7, 83, 40, , 17,occitanie
2014/10/8, 84, 47, , 16,occitanie
2014/10/9, 81, 28, , 11,occitanie
2014/10/10, 67, 17, , 13,occitanie
2014/10/11, 67, 39, , 4,occitanie
2014/10/12, 69, 40, , 14,occitanie
2014/10/13, 61, 34, , 16,occitanie
2014/10/14, 61, 25, , 18,occitanie
2014/10/15, 76, 27, , 18,occitanie
2014/10/16, 71, 23, , 16,occitanie
2014/10/17, 73, 28, , 16,occitanie
2014/10/18, 75, 24, , 12,occitanie
2014/10/19, 70, 30, , 16,occitanie
2014/10/20, 81, 29, , 7,occitanie
2014/10/21, 72, 13, , 5,occitanie
2014/10/22, 52, 14, , 14,occitanie
2014/10/23, 60, 20, , 25,occitanie
2014/10/24, 67, , , ,occitanie
2014/10/27, 85, 127, , 21,occitanie
2014/10/28, 89, 365, , 21,occitanie
2014/10/29, 95, 143, , 22,occitanie
2014/10/30, 102, 36, , 22,occitanie
2014/10/31, 109, 39, , 13,occitanie
2014/11/1, 119, 31, , 9,occitanie
2014/11/2, 89, 23, , 5,occitanie
2014/11/3, 61, 28, , 13,occitanie
2014/11/4, 53, 10, , 9,occitanie
2014/11/5, 55, 16, , 18,occitanie
2014/11/6, 69, 31, , 26,occitanie
2014/11/7, 83, 24, , 22,occitanie
2014/11/8, 21, 17, , 8,occitanie
2014/11/9, 15, 15, , 19,occitanie
2014/11/10, 43, 24, , 6,occitanie
2014/11/11, 9, 10, , 16,occitanie
2014/11/12, 8, 23, , 28,occitanie
2014/11/13, 65, 33, , 13,occitanie
2014/11/14, 52, 7, , 13,occitanie
2014/11/15, 36, 17, , 16,occitanie
2014/11/16, 52, 11, , 18,occitanie
2014/11/17, 36, 16, , 23,occitanie
2014/11/18, 57, 31, , 21,occitanie
2014/11/19, 89, 24, , 13,occitanie
2014/11/20, 62, 29, , 19,occitanie
2014/11/21, 70, 31, , 17,occitanie
2014/11/22, 60, 24, , 12,occitanie
2014/11/23, 68, 37, , 16,occitanie
2014/11/24, 73, 18, , 15,occitanie
2014/11/25, 55, 14, , 15,occitanie
2014/11/26, 42, 20, , 17,occitanie
2014/11/27, 38, 29, , 12,occitanie
2014/11/28, 41, 25, , 8,occitanie
2014/11/29, 54, 12, , 4,occitanie
2014/11/30, 29, 13, , 10,occitanie
2014/12/1, 45, 14, , 11,occitanie
2014/12/2, 33, 10, , 12,occitanie
2014/12/3, 28, 20, , 13,occitanie
2014/12/4, 50, 9, , 11,occitanie
2014/12/5, 17, 4, , 14,occitanie
2014/12/6, 22, 13, , 8,occitanie
2014/12/7, 38, 8, , 13,occitanie
2014/12/8, 22, 11, , 12,occitanie
2014/12/9, 30, 25, , 23,occitanie
2014/12/10, 54, 8, , 13,occitanie
2014/12/11, 16, 26, , 19,occitanie
2014/12/12, 63, 31, , 21,occitanie
2014/12/13, 52, 44, , 16,occitanie
2014/12/14, 63, 34, , 20,occitanie
2014/12/15, 66, 11, , 11,occitanie
2014/12/16, 24, 10, , 14,occitanie
2014/12/17, 16, 3, , 8,occitanie
2014/12/18, 8, 8, , 13,occitanie
2014/12/19, 15, 4, , 12,occitanie
2014/12/20, 12, 13, , 19,occitanie
2014/12/21, 46, 33, , 28,occitanie
2014/12/22, 83, 45, , 18,occitanie
2014/12/23, 105, 35, , 19,occitanie
2014/12/24, 89, 13, , 7,occitanie
2014/12/25, 28, 7, , 11,occitanie
2014/12/26, 25, 12, , 17,occitanie
2014/12/27, 31, 8, , 6,occitanie
2014/12/28, 19, , , ,occitanie
2014/7/1, 63, 22, , 13,occitanie
2014/7/2, 58, 19, , 18,occitanie
2014/7/3, 70, 36, , 13,occitanie
2014/7/4, 72, 15, , 7,occitanie
2014/7/5, 59, 28, , 10,occitanie
2014/7/6, 76, 15, , 5,occitanie
2014/7/7, 45, 8, , 3,occitanie
2014/7/8, 46, 6, , 2,occitanie
2014/7/9, 44, 10, , 2,occitanie
2014/7/10, 51, 6, , 2,occitanie
2014/7/11, 45, 9, , 2,occitanie
2014/7/12, 46, 7, , 2,occitanie
2014/7/13, 47, 5, , 2,occitanie
2014/7/14, 44, 12, , 10,occitanie
2014/7/15, 54, 16, , 16,occitanie
2014/7/16, 68, 24, , 17,occitanie
2014/7/17, 71, 19, , 13,occitanie
2014/7/18, 66, 20, , 13,occitanie
2014/7/19, 64, 51, , 7,occitanie
2014/7/20, 64, 5, , 2,occitanie
2014/7/21, 38, 8, , 4,occitanie
2014/7/22, 51, 10, , 11,occitanie
2014/7/23, 53, 19, , 14,occitanie
2014/7/24, 72, 26, , 18,occitanie
2014/7/25, 70, 16, , 8,occitanie
2014/7/26, 66, 11, , 5,occitanie
2014/7/27, 66, 14, , 7,occitanie
2014/7/28, 62, 5, , 4,occitanie
2014/7/29, 41, 6, , 4,occitanie
2014/7/30, 50, 14, , 14,occitanie
2014/7/31, 59, 19, , 19,occitanie
2014/8/1, 64, 16, , 10,occitanie
2014/8/2, 65, 13, , 7,occitanie
2014/8/3, 57, 13, , 9,occitanie
2014/8/4, 59, 10, , 9,occitanie
2014/8/5, 52, 13, , 11,occitanie
2014/8/6, 56, 11, , 6,occitanie
2014/8/7, 55, 10, , 9,occitanie
2014/8/8, 51, 15, , 9,occitanie
2014/8/9, 43, 32, , 8,occitanie
2014/8/10, 70, 28, , 4,occitanie
2014/8/11, 63, 8, , 10,occitanie
2014/8/12, 55, 11, , 4,occitanie
2014/8/13, 47, 7, , 3,occitanie
2014/8/14, 45, 8, , 2,occitanie
2014/8/15, 43, 6, , 3,occitanie
2014/8/16, 44, 4, , 7,occitanie
2014/8/17, 51, 17, , 13,occitanie
2014/8/18, 67, 20, , 9,occitanie
2014/8/19, 62, 8, , 8,occitanie
2014/8/20, 55, 12, , 12,occitanie
2014/8/21, 57, 13, , 14,occitanie
2014/8/22, 60, 9, , 3,occitanie
2014/8/23, 50, 4, , 6,occitanie
2014/8/24, 48, 10, , 13,occitanie
2014/8/25, 55, 15, , 6,occitanie
2014/8/26, 65, 7, , 5,occitanie
2014/8/27, 47, 12, , 15,occitanie
2014/8/28, 56, 18, , 15,occitanie
2014/8/29, 61, 6, , 10,occitanie
2014/8/30, 48, 9, , 7,occitanie
2014/8/31, 54, 8, , 7,occitanie
2014/9/1, 52, 13, , 12,occitanie
2014/9/2, 54, 17, , 18,occitanie
2014/9/3, 62, 21, , 16,occitanie
2014/9/4, 65, 21, , 16,occitanie
2014/9/5, 70, 19, , 16,occitanie
2014/9/6, 71, 28, , 11,occitanie
2014/9/7, 83, 28, , 14,occitanie
2014/9/8, 76, 13, , 14,occitanie
2014/9/9, 60, 17, , 16,occitanie
2014/9/10, 63, 21, , 16,occitanie
2014/9/11, 76, 17, , 14,occitanie
2014/9/12, 64, 13, , 15,occitanie
2014/9/13, 60, 16, , 11,occitanie
2014/9/14, 66, 25, , 16,occitanie
2014/9/15, 68, 16, , 14,occitanie
2014/9/16, 61, 35, , 14,occitanie
2014/9/17, 73, 25, , 14,occitanie
2014/9/18, 66, 46, , 19,occitanie
2014/9/19, 81, 37, , 9,occitanie
2014/9/20, 71, 14, , 8,occitanie
2014/9/21, 60, 9, , 12,occitanie
2014/9/22, 54, 24, , 10,occitanie
2014/9/23, 75, 17, , 9,occitanie
2014/9/24, 69, 22, , 12,occitanie
2014/9/25, 78, 18, , 21,occitanie
2014/9/26, 72, , , ,occitanie
2014/9/28, 81, 32, , 16,occitanie
2014/9/29, 74, 14, , 11,occitanie
2014/9/30, 63, 18, , 15,occitanie
2014/5/31, 49, 15, , 12,occitanie
2014/6/1, 59, 23, , 6,occitanie
2014/6/2, 59, 14, , 9,occitanie
2014/6/7, 70, , , 14,occitanie
2014/6/8, 78, , , ,occitanie
2014/6/10, 73, 28, , 21,occitanie
2014/6/11, 70, 30, , 18,occitanie
2014/6/12, 75, 26, , 18,occitanie
2014/6/13, 73, 13, , 5,occitanie
2014/6/14, 64, 12, , 9,occitanie
2014/6/15, 47, 15, , 14,occitanie
2014/6/16, 60, 18, , 14,occitanie
2014/6/17, 56, 15, , 13,occitanie
2014/6/18, 58, 15, , 14,occitanie
2014/6/19, 59, 20, , 18,occitanie
2014/6/20, 69, 20, , 14,occitanie
2014/6/21, 71, 24, , 9,occitanie
2014/6/22, 68, 23, , 14,occitanie
2014/6/23, 60, 16, , 13,occitanie
2014/6/24, 71, 15, , 15,occitanie
2014/6/25, 58, 16, , 9,occitanie
2014/6/26, 62, 16, , 9,occitanie
2014/6/27, 64, 26, , 14,occitanie
2014/6/28, 75, 12, , 1,occitanie
2014/6/29, 45, 9, , 7,occitanie
2014/6/30, 53, 23, , 18,occitanie
2020/8/22, , 5, , ,occitanie
2020/8/23, , 6, 30, 8,occitanie
2020/7/12, , 14, 44, 10,occitanie
2019/12/31, , 30, , 13,occitanie
2019/7/17, , 18, 42, 3,occitanie
2019/5/28, , 9, 33, 3,occitanie
2019/1/6, , 11, 21, 10,occitanie
2018/12/2, , 22, 17, 17,occitanie
2017/12/31, , 5, , 8,occitanie
2018/1/9, , 25, , 27,occitanie
2017/10/10, , 9, , 21,occitanie
2017/11/18, , 12, , 15,occitanie
2017/11/19, , 21, , 26,occitanie
2017/9/10, , 3, , 2,occitanie
2017/4/2, , 20, , 5,occitanie
2016/5/14, , 15, , 8,occitanie
2016/5/31, , 9, , 6,occitanie
2016/6/1, , 6, , 5,occitanie
2016/3/17, , 24, , ,occitanie
2015/12/31, , 16, , 8,occitanie
2015/9/5, , 5, , 4,occitanie
2015/9/13, , 11, , 6,occitanie
2015/4/15, , 35, , 25,occitanie
2015/5/31, , 19, , 14,occitanie
2015/6/1, , 20, , 15,occitanie
2015/6/6, , 16, , 7,occitanie
2015/6/7, , 16, , 11,occitanie
2015/6/25, , 19, , 18,occitanie
2015/6/27, , 12, , 5,occitanie
2014/12/31, , 22, , 16,occitanie
2015/1/11, , 33, , 33,occitanie
2015/2/15, , 25, , 23,occitanie
2014/10/26, , 32, , 18,occitanie
2014/9/27, , 26, , 13,occitanie
2014/5/30, , 12, , 11,occitanie
2014/6/3, , 17, , 6,occitanie
2014/6/9, , 22, , 20,occitanie
2019/7/15, , , 45, 14,occitanie
2019/7/16, , , 49, 15,occitanie
2019/5/27, , , 22, 1,occitanie
2019/1/4, , , 19, 14,occitanie
2019/1/5, , , 23, 13,occitanie
2018/12/1, , , 9, 10,occitanie
2018/12/5, , , , 13,occitanie
2017/4/1, , , , 5,occitanie
2014/6/6, , , , 13,occitanie
