date, pm25, pm10, o3, no2,region
2015/6/5, 60, 18, 48, 5,auvergne-rhone-alpes
2015/6/6, 55, 13, 45, 4,auvergne-rhone-alpes
2015/6/7, 42, 14, 38, 7,auvergne-rhone-alpes
2015/6/8, 39, 16, 29, 6,auvergne-rhone-alpes
2015/6/9, 47, 18, 26, 7,auvergne-rhone-alpes
2015/6/10, 48, 17, 42, 7,auvergne-rhone-alpes
2015/6/11, 50, 18, 31, 9,auvergne-rhone-alpes
2015/6/12, 38, 9, 38, 5,auvergne-rhone-alpes
2015/6/13, 20, 9, 27, 4,auvergne-rhone-alpes
2015/6/14, 26, 11, 24, 6,auvergne-rhone-alpes
2015/6/15, 24, 8, 25, 7,auvergne-rhone-alpes
2015/6/16, 21, 18, 39, 4,auvergne-rhone-alpes
2015/6/17, 45, 15, 40, 6,auvergne-rhone-alpes
2015/6/18, 37, 10, 35, 3,auvergne-rhone-alpes
2015/6/19, 21, 11, 37, 2,auvergne-rhone-alpes
2015/6/20, 30, 11, 31, 3,auvergne-rhone-alpes
2015/6/21, 32, 13, 37, 8,auvergne-rhone-alpes
2015/6/22, 37, 15, 32, 6,auvergne-rhone-alpes
2015/6/23, 28, 12, 38, 5,auvergne-rhone-alpes
2015/6/24, 28, 16, 45, 8,auvergne-rhone-alpes
2015/6/25, 36, 16, 52, 9,auvergne-rhone-alpes
2015/6/26, 39, 18, 52, 7,auvergne-rhone-alpes
2015/6/27, 50, 13, 41, 3,auvergne-rhone-alpes
2015/6/28, 38, 17, 50, 8,auvergne-rhone-alpes
2015/6/29, 42, 20, 63, 9,auvergne-rhone-alpes
2015/6/30, 50, 28, 63, 9,auvergne-rhone-alpes
2015/2/9, 91, 36, 9, 17,auvergne-rhone-alpes
2015/2/10, 94, 37, 7, 17,auvergne-rhone-alpes
2015/2/11, 97, 34, 7, 20,auvergne-rhone-alpes
2015/2/12, 90, 37, 5, 18,auvergne-rhone-alpes
2015/2/13, 90, 14, 21, 10,auvergne-rhone-alpes
2015/2/14, 38, 14, 11, 11,auvergne-rhone-alpes
2015/2/15, 48, 30, 6, 11,auvergne-rhone-alpes
2015/2/16, 81, 31, 10, 9,auvergne-rhone-alpes
2015/2/17, 88, 33, 8, 12,auvergne-rhone-alpes
2015/2/18, 93, 27, 10, 14,auvergne-rhone-alpes
2015/2/19, 68, 21, 25, 12,auvergne-rhone-alpes
2015/2/20, 58, 8, 29, 9,auvergne-rhone-alpes
2015/2/21, 26, 11, 16, 8,auvergne-rhone-alpes
2015/2/22, 38, 14, 8, 8,auvergne-rhone-alpes
2015/2/23, 60, 10, 17, 5,auvergne-rhone-alpes
2015/2/24, 41, 9, 19, 2,auvergne-rhone-alpes
2015/2/25, 23, 18, 9, 8,auvergne-rhone-alpes
2015/2/26, 58, 16, 16, 6,auvergne-rhone-alpes
2015/2/27, 54, 16, 17, 3,auvergne-rhone-alpes
2015/2/28, 42, 22, 8, 5,auvergne-rhone-alpes
2015/3/1, 67, 16, 19, 7,auvergne-rhone-alpes
2015/3/2, 56, 16, 17, 5,auvergne-rhone-alpes
2015/3/3, 39, 10, 19, 3,auvergne-rhone-alpes
2015/3/4, 33, 8, 22, 1,auvergne-rhone-alpes
2015/3/5, 15, 15, 17, 5,auvergne-rhone-alpes
2015/3/6, 44, 26, 9, 8,auvergne-rhone-alpes
2015/3/7, 73, 29, 14, 8,auvergne-rhone-alpes
2015/3/8, 79, 33, 19, 7,auvergne-rhone-alpes
2015/3/9, 84, 44, 17, 7,auvergne-rhone-alpes
2015/3/10, 105, 48, 17, 6,auvergne-rhone-alpes
2015/3/11, 125, 33, 16, 5,auvergne-rhone-alpes
2015/3/12, 89, 33, 19, 6,auvergne-rhone-alpes
2015/3/13, 82, 20, 16, 4,auvergne-rhone-alpes
2015/3/14, 63, 40, 12, 3,auvergne-rhone-alpes
2015/3/15, 119, 44, 22, 4,auvergne-rhone-alpes
2015/3/16, 116, 27, 24, 5,auvergne-rhone-alpes
2015/3/17, 73, 28, 26, 5,auvergne-rhone-alpes
2015/3/18, 78, 36, 26, 5,auvergne-rhone-alpes
2015/3/19, 100, 65, 11, 7,auvergne-rhone-alpes
2015/3/20, 160, 51, 12, 6,auvergne-rhone-alpes
2015/3/21, 138, 24, 13, 3,auvergne-rhone-alpes
2015/3/22, 77, 17, 15, 6,auvergne-rhone-alpes
2015/3/23, 53, 18, 22, 5,auvergne-rhone-alpes
2015/3/24, 50, 7, 11, 3,auvergne-rhone-alpes
2015/3/25, 24, 13, 13, 4,auvergne-rhone-alpes
2015/3/26, 46, 15, 22, 4,auvergne-rhone-alpes
2015/3/27, 45, 14, 18, 3,auvergne-rhone-alpes
2015/3/28, 42, 14, 14, 4,auvergne-rhone-alpes
2015/3/29, 45, 7, 14, 5,auvergne-rhone-alpes
2015/3/30, 21, 12, 20, 4,auvergne-rhone-alpes
2015/3/31, 31, 11, 26, 2,auvergne-rhone-alpes
2014/10/1, 49, 20, 19, 9,auvergne-rhone-alpes
2014/10/2, 47, 22, 19, 9,auvergne-rhone-alpes
2014/10/3, 52, 21, 22, 9,auvergne-rhone-alpes
2014/10/4, 53, 18, 15, 8,auvergne-rhone-alpes
2014/10/5, 49, 12, 17, 8,auvergne-rhone-alpes
2014/10/6, 25, 13, 26, 7,auvergne-rhone-alpes
2014/10/7, 31, 16, 30, 6,auvergne-rhone-alpes
2014/10/8, 31, 16, 29, 8,auvergne-rhone-alpes
2014/10/9, 30, 18, 9, 10,auvergne-rhone-alpes
2014/10/10, 42, 13, 15, 8,auvergne-rhone-alpes
2014/10/11, 27, 16, 9, 6,auvergne-rhone-alpes
2014/10/12, 27, 16, 16, 10,auvergne-rhone-alpes
2014/10/13, 27, 13, 10, 10,auvergne-rhone-alpes
2014/10/14, 22, 17, 10, 13,auvergne-rhone-alpes
2014/10/15, 34, 19, 3, 15,auvergne-rhone-alpes
2014/10/16, 41, 18, 16, 12,auvergne-rhone-alpes
2014/10/17, 38, 15, 12, 12,auvergne-rhone-alpes
2014/10/18, 36, 19, 15, 11,auvergne-rhone-alpes
2014/10/19, 44, 25, 12, 13,auvergne-rhone-alpes
2014/10/20, 54, 26, 17, 13,auvergne-rhone-alpes
2014/10/21, 47, 9, 21, 6,auvergne-rhone-alpes
2014/10/22, 19, 13, 18, 6,auvergne-rhone-alpes
2014/10/23, 31, 21, 11, 13,auvergne-rhone-alpes
2014/10/24, 53, 23, 10, 13,auvergne-rhone-alpes
2014/10/25, 62, 25, 11, 11,auvergne-rhone-alpes
2014/10/26, 68, 28, 9, 14,auvergne-rhone-alpes
2014/10/27, 71, 31, 11, 15,auvergne-rhone-alpes
2014/10/28, 73, 30, 12, 15,auvergne-rhone-alpes
2014/10/29, 71, 28, 9, 16,auvergne-rhone-alpes
2014/10/30, 69, 30, 7, 16,auvergne-rhone-alpes
2014/10/31, 70, 30, 11, 15,auvergne-rhone-alpes
2014/11/1, 75, 25, 9, 11,auvergne-rhone-alpes
2014/11/2, 69, 18, 29, 7,auvergne-rhone-alpes
2014/11/3, 30, 11, 30, 4,auvergne-rhone-alpes
2014/11/4, 14, 7, 18, 14,auvergne-rhone-alpes
2014/11/5, 21, 15, 11, 11,auvergne-rhone-alpes
2014/11/6, 45, 20, 4, 15,auvergne-rhone-alpes
2014/11/7, 55, 21, 5, 14,auvergne-rhone-alpes
2014/11/8, 60, 23, 4, 12,auvergne-rhone-alpes
2014/11/9, 67, 23, 1, 12,auvergne-rhone-alpes
2014/11/10, 70, 16, 6, 10,auvergne-rhone-alpes
2014/11/11, 50, 25, 1, 12,auvergne-rhone-alpes
2014/11/12, 73, 14, 8, 12,auvergne-rhone-alpes
2014/11/13, 38, 18, 7, 13,auvergne-rhone-alpes
2014/11/14, 47, 13, 18, 15,auvergne-rhone-alpes
2014/11/15, 39, 12, 20, 9,auvergne-rhone-alpes
2014/11/16, 40, 10, 12, 14,auvergne-rhone-alpes
2014/11/17, 30, 19, 3, 16,auvergne-rhone-alpes
2014/11/18, 55, 16, 7, 12,auvergne-rhone-alpes
2014/11/19, 46, 22, 5, 15,auvergne-rhone-alpes
2014/11/20, 57, 29, 3, 17,auvergne-rhone-alpes
2014/11/21, 72, 29, 3, 14,auvergne-rhone-alpes
2014/11/22, 76, 37, 1, 16,auvergne-rhone-alpes
2014/11/23, 88, 51, 1, 18,auvergne-rhone-alpes
2014/11/24, 109, 50, , 17,auvergne-rhone-alpes
2014/11/25, 95, 40, , 16,auvergne-rhone-alpes
2014/11/26, 90, 25, 13, 13,auvergne-rhone-alpes
2014/11/27, 60, 32, 2, 18,auvergne-rhone-alpes
2014/11/28, 74, 27, 1, 15,auvergne-rhone-alpes
2014/11/29, 72, 22, , 11,auvergne-rhone-alpes
2014/11/30, 67, 10, 1, 9,auvergne-rhone-alpes
2014/12/1, 30, 9, 1, 8,auvergne-rhone-alpes
2014/12/2, 21, 10, 1, 7,auvergne-rhone-alpes
2014/12/3, 25, 21, , 9,auvergne-rhone-alpes
2014/12/4, 61, 18, , 11,auvergne-rhone-alpes
2014/12/5, 51, 12, 2, 7,auvergne-rhone-alpes
2014/12/6, 45, 14, 2, 10,auvergne-rhone-alpes
2014/12/7, 45, 24, 7, 15,auvergne-rhone-alpes
2014/12/8, 64, 11, 15, 7,auvergne-rhone-alpes
2014/12/9, 37, 21, 10, 13,auvergne-rhone-alpes
2014/12/10, 59, 26, 4, 18,auvergne-rhone-alpes
2014/12/11, 70, 32, 2, 21,auvergne-rhone-alpes
2014/12/12, 74, 18, 24, 10,auvergne-rhone-alpes
2014/12/13, 42, 24, 7, 16,auvergne-rhone-alpes
2014/12/14, 67, 36, 2, 17,auvergne-rhone-alpes
2014/12/15, 90, 28, 10, 11,auvergne-rhone-alpes
2014/12/16, 72, 12, 13, 13,auvergne-rhone-alpes
2014/12/17, 39, 21, 2, 14,auvergne-rhone-alpes
2014/12/18, 65, 29, 2, 14,auvergne-rhone-alpes
2014/12/19, 78, 16, 13, 10,auvergne-rhone-alpes
2014/12/20, 51, 11, 18, 7,auvergne-rhone-alpes
2014/12/21, 31, 26, 4, 14,auvergne-rhone-alpes
2014/12/22, 74, 36, 2, 21,auvergne-rhone-alpes
2014/12/23, 92, 38, 3, 20,auvergne-rhone-alpes
2014/12/24, 98, 29, 16, 10,auvergne-rhone-alpes
2014/12/25, 76, 9, 18, 5,auvergne-rhone-alpes
2014/12/26, 24, 15, 10, 13,auvergne-rhone-alpes
2014/12/27, 48, 14, 10, 7,auvergne-rhone-alpes
2014/12/28, 47, , , ,auvergne-rhone-alpes
2014/7/1, 25, 15, 22, 5,auvergne-rhone-alpes
2014/7/2, 34, 16, 38, 6,auvergne-rhone-alpes
2014/7/3, 41, 22, 37, 10,auvergne-rhone-alpes
2014/7/4, 46, 11, 25, 5,auvergne-rhone-alpes
2014/7/5, 26, 14, 37, 4,auvergne-rhone-alpes
2014/7/6, 32, 12, 26, 6,auvergne-rhone-alpes
2014/7/7, 24, 9, 19, 5,auvergne-rhone-alpes
2014/7/8, 22, 7, 17, 7,auvergne-rhone-alpes
2014/7/9, 16, 6, 20, 6,auvergne-rhone-alpes
2014/7/10, 11, 9, 13, 6,auvergne-rhone-alpes
2014/7/11, 12, 7, 24, 3,auvergne-rhone-alpes
2014/7/12, 11, 11, 28, 4,auvergne-rhone-alpes
2014/7/13, 25, 10, 13, 3,auvergne-rhone-alpes
2014/7/14, 22, , , ,auvergne-rhone-alpes
2014/7/16, 43, 22, 43, 8,auvergne-rhone-alpes
2014/7/17, 53, 25, 53, 8,auvergne-rhone-alpes
2014/7/18, 54, 25, 34, 9,auvergne-rhone-alpes
2014/7/19, 56, 20, 30, 5,auvergne-rhone-alpes
2014/7/20, 46, 8, 16, 7,auvergne-rhone-alpes
2014/7/21, 12, 11, 25, 6,auvergne-rhone-alpes
2014/7/22, 21, 11, 25, 5,auvergne-rhone-alpes
2014/7/23, 23, 15, 44, 5,auvergne-rhone-alpes
2014/7/24, 33, 22, 38, 8,auvergne-rhone-alpes
2014/7/25, 48, 16, 39, 4,auvergne-rhone-alpes
2014/7/26, 45, 14, 36, 3,auvergne-rhone-alpes
2014/7/27, 37, 17, 26, 9,auvergne-rhone-alpes
2014/7/28, 39, 9, 19, 7,auvergne-rhone-alpes
2014/7/29, 16, 10, 22, 5,auvergne-rhone-alpes
2014/7/30, 14, 16, 29, 6,auvergne-rhone-alpes
2014/7/31, 33, 21, 32, 8,auvergne-rhone-alpes
2014/8/1, 46, 15, 31, 5,auvergne-rhone-alpes
2014/8/2, 36, 11, 28, 4,auvergne-rhone-alpes
2014/8/3, 25, 16, 19, 7,auvergne-rhone-alpes
2014/8/4, 28, 18, 31, 6,auvergne-rhone-alpes
2014/8/5, 33, 19, 35, 6,auvergne-rhone-alpes
2014/8/6, 37, 19, 25, 8,auvergne-rhone-alpes
2014/8/7, 42, 18, 25, 8,auvergne-rhone-alpes
2014/8/8, 35, 11, 34, 7,auvergne-rhone-alpes
2014/8/9, 18, 17, 33, 4,auvergne-rhone-alpes
2014/8/10, 36, 17, 24, 5,auvergne-rhone-alpes
2014/8/11, 36, 13, 21, 6,auvergne-rhone-alpes
2014/8/12, 23, 10, 26, 5,auvergne-rhone-alpes
2014/8/13, 19, 9, 23, 5,auvergne-rhone-alpes
2014/8/14, 13, 10, 20, 4,auvergne-rhone-alpes
2014/8/15, 19, 10, 26, 3,auvergne-rhone-alpes
2014/8/16, 20, 10, 21, 3,auvergne-rhone-alpes
2014/8/17, 20, 14, 29, 8,auvergne-rhone-alpes
2014/8/18, 30, 14, 23, 9,auvergne-rhone-alpes
2014/8/19, 30, 14, 21, 7,auvergne-rhone-alpes
2014/8/20, 30, 13, 28, 6,auvergne-rhone-alpes
2014/8/21, 31, 16, 27, 6,auvergne-rhone-alpes
2014/8/22, 35, 12, 26, 4,auvergne-rhone-alpes
2014/8/23, 22, 9, 26, 4,auvergne-rhone-alpes
2014/8/24, 19, 15, 23, 7,auvergne-rhone-alpes
2014/8/25, 24, 19, 9, 13,auvergne-rhone-alpes
2014/8/26, 41, 18, 25, 7,auvergne-rhone-alpes
2014/8/27, 36, 14, 24, 8,auvergne-rhone-alpes
2014/8/28, 25, 19, 22, 9,auvergne-rhone-alpes
2014/8/29, 34, 12, 24, 4,auvergne-rhone-alpes
2014/8/30, 27, , 24, 3,auvergne-rhone-alpes
2014/8/31, 23, 13, 26, 3,auvergne-rhone-alpes
2014/9/1, 21, 17, 30, 6,auvergne-rhone-alpes
2014/9/2, 27, 17, 29, 7,auvergne-rhone-alpes
2014/9/3, 36, 21, 33, 9,auvergne-rhone-alpes
2014/9/4, 46, 21, 35, 11,auvergne-rhone-alpes
2014/9/5, 48, 20, 35, 8,auvergne-rhone-alpes
2014/9/6, 49, 21, 38, 7,auvergne-rhone-alpes
2014/9/7, 49, 23, 28, 11,auvergne-rhone-alpes
2014/9/8, 55, 18, 14, 12,auvergne-rhone-alpes
2014/9/9, 45, 19, 30, 6,auvergne-rhone-alpes
2014/9/10, 44, 26, 24, 6,auvergne-rhone-alpes
2014/9/11, 60, 21, 26, 6,auvergne-rhone-alpes
2014/9/12, 44, 12, 24, 5,auvergne-rhone-alpes
2014/9/13, 24, 14, 26, 7,auvergne-rhone-alpes
2014/9/14, 35, 20, 19, 10,auvergne-rhone-alpes
2014/9/15, 47, 18, 23, 11,auvergne-rhone-alpes
2014/9/16, 43, 24, 19, 13,auvergne-rhone-alpes
2014/9/17, 45, 13, 19, 8,auvergne-rhone-alpes
2014/9/18, 26, 21, 6, 13,auvergne-rhone-alpes
2014/9/19, 41, 15, 18, 8,auvergne-rhone-alpes
2014/9/20, 33, 18, 18, 7,auvergne-rhone-alpes
2014/9/21, 40, 14, 23, 4,auvergne-rhone-alpes
2014/9/22, 29, 25, 20, 8,auvergne-rhone-alpes
2014/9/23, 61, 29, 5, 13,auvergne-rhone-alpes
2014/9/24, 68, 22, 22, 6,auvergne-rhone-alpes
2014/9/25, 60, 21, 19, 8,auvergne-rhone-alpes
2014/9/26, 56, 23, 16, 9,auvergne-rhone-alpes
2014/9/27, 60, 21, 26, 9,auvergne-rhone-alpes
2014/9/28, 56, 22, 11, 15,auvergne-rhone-alpes
2014/9/29, 53, 21, 7, 13,auvergne-rhone-alpes
2014/9/30, 58, 19, 24, 7,auvergne-rhone-alpes
2014/4/1, 55, 50, 26, 12,auvergne-rhone-alpes
2014/4/2, 64, 42, 18, 21,auvergne-rhone-alpes
2014/4/3, 56, 36, 24, 14,auvergne-rhone-alpes
2014/4/4, 56, 20, 21, 4,auvergne-rhone-alpes
2014/4/5, 49, 18, 24, 5,auvergne-rhone-alpes
2014/4/6, 44, 24, 26, 12,auvergne-rhone-alpes
2014/4/7, 52, 13, 26, 8,auvergne-rhone-alpes
2014/4/8, 24, 12, 29, 6,auvergne-rhone-alpes
2014/4/9, 18, 15, 26, 10,auvergne-rhone-alpes
2014/4/10, 30, 19, 33, 12,auvergne-rhone-alpes
2014/4/11, 38, 21, 34, 8,auvergne-rhone-alpes
2014/4/12, 48, 22, 33, 4,auvergne-rhone-alpes
2014/4/13, 48, 21, 30, 9,auvergne-rhone-alpes
2014/4/14, 38, 25, 30, 4,auvergne-rhone-alpes
2014/4/15, 30, 19, 29, 5,auvergne-rhone-alpes
2014/4/16, 27, 22, 33, 9,auvergne-rhone-alpes
2014/4/17, 44, 27, 27, 14,auvergne-rhone-alpes
2014/4/18, 51, 10, 26, 4,auvergne-rhone-alpes
2014/4/19, 22, 13, 25, 6,auvergne-rhone-alpes
2014/4/20, 40, 13, 18, 7,auvergne-rhone-alpes
2014/4/21, 43, 16, 27, 10,auvergne-rhone-alpes
2014/4/22, 44, 11, 31, 7,auvergne-rhone-alpes
2014/4/23, 22, 16, 31, 11,auvergne-rhone-alpes
2014/4/24, 38, 16, 25, 10,auvergne-rhone-alpes
2014/4/25, 31, 12, 29, 4,auvergne-rhone-alpes
2014/4/26, 29, 7, 27, 3,auvergne-rhone-alpes
2014/4/27, 8, 6, 24, 5,auvergne-rhone-alpes
2014/4/28, 8, 9, 25, 5,auvergne-rhone-alpes
2014/4/29, 18, 8, 26, 7,auvergne-rhone-alpes
2014/4/30, 17, 8, 27, 3,auvergne-rhone-alpes
2014/5/1, 17, 4, 19, 7,auvergne-rhone-alpes
2014/5/2, 8, 12, 22, 4,auvergne-rhone-alpes
2014/5/3, 35, 9, 22, 3,auvergne-rhone-alpes
2014/5/4, 21, 15, 41, 7,auvergne-rhone-alpes
2014/5/5, 35, 20, 34, 12,auvergne-rhone-alpes
2014/5/6, 37, 9, 22, 9,auvergne-rhone-alpes
2014/5/7, 20, 9, 28, 5,auvergne-rhone-alpes
2014/5/8, 19, 11, 29, 7,auvergne-rhone-alpes
2014/5/9, 24, 11, 23, 6,auvergne-rhone-alpes
2014/5/10, 23, 12, 25, 7,auvergne-rhone-alpes
2014/5/11, 24, 9, 28, 5,auvergne-rhone-alpes
2014/5/12, 14, 6, 22, 5,auvergne-rhone-alpes
2014/5/13, 11, 8, 26, 4,auvergne-rhone-alpes
2014/5/14, 15, 13, 32, 3,auvergne-rhone-alpes
2014/5/15, 19, 14, 27, 7,auvergne-rhone-alpes
2014/5/16, 29, 10, 36, 4,auvergne-rhone-alpes
2014/5/17, 25, 14, 39, 5,auvergne-rhone-alpes
2014/5/18, 33, 18, 30, 11,auvergne-rhone-alpes
2014/5/19, 34, 18, 26, 10,auvergne-rhone-alpes
2014/5/20, 31, 32, 41, 7,auvergne-rhone-alpes
2014/5/21, 49, 33, 35, 7,auvergne-rhone-alpes
2014/5/22, 46, 10, 36, 6,auvergne-rhone-alpes
2014/5/23, 19, 7, 32, 4,auvergne-rhone-alpes
2014/5/24, 11, 9, 28, 5,auvergne-rhone-alpes
2014/5/25, 22, 11, 20, 10,auvergne-rhone-alpes
2014/5/26, 30, 6, 81, 6,auvergne-rhone-alpes
2014/5/27, 12, 12, 31, 7,auvergne-rhone-alpes
2014/5/28, 27, 11, 34, 5,auvergne-rhone-alpes
2014/5/29, 21, 9, 35, 4,auvergne-rhone-alpes
2014/5/30, 17, 10, 36, 3,auvergne-rhone-alpes
2014/5/31, 26, 12, 39, 4,auvergne-rhone-alpes
2014/6/1, 34, 19, 36, 6,auvergne-rhone-alpes
2014/6/2, 47, 18, 41, 7,auvergne-rhone-alpes
2014/6/3, 45, 21, 23, 12,auvergne-rhone-alpes
2014/6/4, 47, 13, 25, 6,auvergne-rhone-alpes
2014/6/5, 32, 20, 37, 10,auvergne-rhone-alpes
2014/6/6, 42, 22, 49, 9,auvergne-rhone-alpes
2014/6/7, 52, 27, 41, 8,auvergne-rhone-alpes
2014/6/8, 58, 35, 42, 6,auvergne-rhone-alpes
2014/6/9, 58, 20, 38, 6,auvergne-rhone-alpes
2014/6/10, 37, 17, 46, 7,auvergne-rhone-alpes
2014/6/11, 41, 24, 55, 9,auvergne-rhone-alpes
2014/6/12, 53, 27, 47, 8,auvergne-rhone-alpes
2014/6/13, 59, 22, 41, 5,auvergne-rhone-alpes
2014/6/14, 52, 14, 24, 3,auvergne-rhone-alpes
2014/6/15, 36, 18, 37, 6,auvergne-rhone-alpes
2014/6/16, 45, 18, 28, 6,auvergne-rhone-alpes
2014/6/17, 40, 14, 23, 7,auvergne-rhone-alpes
2014/6/18, 32, 14, 41, 5,auvergne-rhone-alpes
2014/6/19, 33, 21, 41, 7,auvergne-rhone-alpes
2014/6/20, 46, 15, 41, 6,auvergne-rhone-alpes
2014/6/21, 40, 19, 56, 5,auvergne-rhone-alpes
2014/6/22, 48, 24, 42, 9,auvergne-rhone-alpes
2014/6/23, 53, 18, 39, 8,auvergne-rhone-alpes
2014/6/24, 43, 18, 44, 5,auvergne-rhone-alpes
2014/6/25, 31, 20, 39, 7,auvergne-rhone-alpes
2014/6/26, 39, 19, 45, 9,auvergne-rhone-alpes
2014/6/27, 35, 18, 45, 6,auvergne-rhone-alpes
2014/6/28, 41, 8, 35, 3,auvergne-rhone-alpes
2014/6/29, 20, 9, 30, 4,auvergne-rhone-alpes
2014/6/30, 13, 13, 32, 6,auvergne-rhone-alpes
2014/1/1, 38, 8, 28, 9,auvergne-rhone-alpes
2014/1/2, 33, 19, 5, 17,auvergne-rhone-alpes
2014/1/3, 57, 18, 4, 17,auvergne-rhone-alpes
2014/1/4, 60, 7, 21, 7,auvergne-rhone-alpes
2014/1/5, 21, 25, 4, 20,auvergne-rhone-alpes
2014/1/6, 66, 27, 3, 19,auvergne-rhone-alpes
2014/1/7, 68, 34, 2, 20,auvergne-rhone-alpes
2014/1/8, 81, 38, 3, 23,auvergne-rhone-alpes
2014/1/9, 85, 30, 5, 21,auvergne-rhone-alpes
2014/1/10, 67, 41, 3, 16,auvergne-rhone-alpes
2014/1/11, 99, 38, 4, 13,auvergne-rhone-alpes
2014/1/12, 101, 41, 2, 16,auvergne-rhone-alpes
2014/1/13, 101, 14, 19, 15,auvergne-rhone-alpes
2014/1/14, 39, 13, 11, 15,auvergne-rhone-alpes
2014/1/15, 35, 11, 22, 10,auvergne-rhone-alpes
2014/1/16, 51, 10, 12, 13,auvergne-rhone-alpes
2014/1/17, 29, 16, 8, 13,auvergne-rhone-alpes
2014/1/18, 48, 31, 4, 14,auvergne-rhone-alpes
2014/1/19, 86, 16, 15, 10,auvergne-rhone-alpes
2014/1/20, 60, 7, 19, 8,auvergne-rhone-alpes
2014/1/21, 21, 22, 6, 14,auvergne-rhone-alpes
2014/1/22, 55, 33, 6, 17,auvergne-rhone-alpes
2014/1/23, 77, , 16, 12,auvergne-rhone-alpes
2014/1/27, 25, 17, 14, 13,auvergne-rhone-alpes
2014/1/28, 42, 15, 13, 16,auvergne-rhone-alpes
2014/1/29, 39, 23, 4, 20,auvergne-rhone-alpes
2014/1/30, 65, 27, 8, 17,auvergne-rhone-alpes
2014/1/31, 73, 31, 5, 20,auvergne-rhone-alpes
2014/2/1, 78, 5, 20, 4,auvergne-rhone-alpes
2014/2/2, 15, 16, 11, 12,auvergne-rhone-alpes
2014/2/3, 45, 21, 25, 16,auvergne-rhone-alpes
2014/2/4, 53, 6, 28, 10,auvergne-rhone-alpes
2014/2/5, 20, 18, 28, 14,auvergne-rhone-alpes
2014/2/6, 47, 6, 28, 10,auvergne-rhone-alpes
2014/2/7, 16, 8, 20, 9,auvergne-rhone-alpes
2014/2/8, 28, 7, 26, 8,auvergne-rhone-alpes
2014/2/9, 19, 8, 30, 10,auvergne-rhone-alpes
2014/2/10, 25, 8, 16, 11,auvergne-rhone-alpes
2014/2/11, 23, 16, 16, 15,auvergne-rhone-alpes
2014/2/12, 45, 10, 23, 12,auvergne-rhone-alpes
2014/2/13, 27, 10, 12, 14,auvergne-rhone-alpes
2014/2/14, 26, 11, 27, 8,auvergne-rhone-alpes
2014/2/15, 30, 5, 22, 5,auvergne-rhone-alpes
2014/2/16, 15, 9, 18, 11,auvergne-rhone-alpes
2014/2/17, 24, 22, 8, 17,auvergne-rhone-alpes
2014/2/18, 53, 28, 17, 14,auvergne-rhone-alpes
2014/2/19, 55, 21, 13, 16,auvergne-rhone-alpes
2014/2/20, 49, 13, 19, 14,auvergne-rhone-alpes
2014/2/21, 36, 10, 20, 11,auvergne-rhone-alpes
2014/2/22, 26, 10, 22, 8,auvergne-rhone-alpes
2014/2/23, 24, 14, 23, 12,auvergne-rhone-alpes
2014/2/24, 34, 13, 29, 11,auvergne-rhone-alpes
2014/2/25, 31, 11, 20, 17,auvergne-rhone-alpes
2014/2/26, 30, 18, 14, 17,auvergne-rhone-alpes
2014/2/27, 49, 6, 20, 11,auvergne-rhone-alpes
2014/2/28, 20, 11, 19, 10,auvergne-rhone-alpes
2014/3/1, 31, 9, 20, 5,auvergne-rhone-alpes
2014/3/2, 25, 8, 21, 11,auvergne-rhone-alpes
2014/3/3, 26, 10, 23, 9,auvergne-rhone-alpes
2014/3/4, 27, 15, 17, 11,auvergne-rhone-alpes
2014/3/5, 40, 22, 19, 12,auvergne-rhone-alpes
2014/3/6, 59, 27, 27, 13,auvergne-rhone-alpes
2014/3/7, 68, 27, 23, 15,auvergne-rhone-alpes
2014/3/8, 70, 21, 29, 13,auvergne-rhone-alpes
2014/3/9, 59, 28, 30, 16,auvergne-rhone-alpes
2014/3/10, 68, 46, 19, 18,auvergne-rhone-alpes
2014/3/11, 107, 53, 29, 17,auvergne-rhone-alpes
2014/3/12, 126, 47, 35, 16,auvergne-rhone-alpes
2014/3/13, 107, 50, 40, 14,auvergne-rhone-alpes
2014/3/14, 118, 57, 36, 11,auvergne-rhone-alpes
2014/3/15, 138, 19, 28, 4,auvergne-rhone-alpes
2014/3/16, 52, 23, 25, 15,auvergne-rhone-alpes
2014/3/17, 55, 26, 36, 12,auvergne-rhone-alpes
2014/3/18, 55, 26, 24, 9,auvergne-rhone-alpes
2014/3/19, 61, 33, 32, 13,auvergne-rhone-alpes
2014/3/20, 70, 37, 32, 10,auvergne-rhone-alpes
2014/3/21, 76, 14, 31, 8,auvergne-rhone-alpes
2014/3/22, 39, 5, 24, 4,auvergne-rhone-alpes
2014/3/23, 10, 6, 22, 6,auvergne-rhone-alpes
2014/3/24, 13, 16, 17, 14,auvergne-rhone-alpes
2014/3/25, 45, 17, 22, 10,auvergne-rhone-alpes
2014/3/26, 49, 21, 23, 10,auvergne-rhone-alpes
2014/3/27, 60, 24, 27, 13,auvergne-rhone-alpes
2014/3/28, 59, 19, 30, 13,auvergne-rhone-alpes
2014/3/29, 53, 22, 35, 10,auvergne-rhone-alpes
2014/3/30, 53, 28, 32, 15,auvergne-rhone-alpes
2014/3/31, 59, 34, 26, 14,auvergne-rhone-alpes
2020/9/7, , 13, 26, 4,auvergne-rhone-alpes
2020/3/1, , 131, 24, 8,auvergne-rhone-alpes
