date, pm25, pm10, o3, no2,region
2019/7/17, 33, 18, 28, 2,nouvelle-aquitaine
2019/7/18, 30, 19, 32, 3,nouvelle-aquitaine
2019/7/19, 28, 11, 22, 1,nouvelle-aquitaine
2019/7/20, 22, 10, 33, 1,nouvelle-aquitaine
2019/7/21, 24, 21, 45, 4,nouvelle-aquitaine
2019/7/22, 34, 36, 54, 6,nouvelle-aquitaine
2019/7/23, 57, 34, 58, 4,nouvelle-aquitaine
2019/7/24, 60, 33, 52, 4,nouvelle-aquitaine
2019/7/25, 58, 12, 28, 5,nouvelle-aquitaine
2019/7/26, 25, 8, 24, 1,nouvelle-aquitaine
2019/7/27, 19, 12, 28, ,nouvelle-aquitaine
2019/7/28, 21, 12, 34, 3,nouvelle-aquitaine
2019/7/29, 22, 15, 28, 1,nouvelle-aquitaine
2019/7/30, 27, 14, 37, 4,nouvelle-aquitaine
2019/7/31, 23, 11, 36, 6,nouvelle-aquitaine
2019/8/1, 21, 12, 39, 3,nouvelle-aquitaine
2019/8/2, 27, 12, 47, 3,nouvelle-aquitaine
2019/8/3, 29, 11, 38, 1,nouvelle-aquitaine
2019/8/4, 29, 10, 29, 3,nouvelle-aquitaine
2019/8/5, 24, 11, 31, 3,nouvelle-aquitaine
2019/8/6, 31, 9, 25, 1,nouvelle-aquitaine
2019/8/7, 26, 11, 36, 4,nouvelle-aquitaine
2019/8/8, 21, 15, 30, 3,nouvelle-aquitaine
2019/8/9, 25, 22, 28, ,nouvelle-aquitaine
2019/8/10, 40, 11, 31, 1,nouvelle-aquitaine
2019/8/11, 24, 9, 30, 3,nouvelle-aquitaine
2019/8/12, 19, 12, 31, 3,nouvelle-aquitaine
2019/8/13, 24, 10, 33, 3,nouvelle-aquitaine
2019/8/14, 22, 8, 28, ,nouvelle-aquitaine
2019/8/15, 18, 10, 33, 3,nouvelle-aquitaine
2019/8/16, 21, 9, 26, 2,nouvelle-aquitaine
2019/8/17, 19, 8, 23, 2,nouvelle-aquitaine
2019/8/18, 17, 11, 33, 3,nouvelle-aquitaine
2019/8/19, 21, 11, 32, 1,nouvelle-aquitaine
2019/8/20, 20, 12, 37, 5,nouvelle-aquitaine
2019/8/21, 18, 15, 43, 5,nouvelle-aquitaine
2019/8/22, 27, 22, 47, 9,nouvelle-aquitaine
2019/8/23, 36, 21, 58, 10,nouvelle-aquitaine
2019/8/24, 47, 21, 51, 2,nouvelle-aquitaine
2019/8/25, 50, 23, 48, 5,nouvelle-aquitaine
2019/8/26, 49, 19, 38, 3,nouvelle-aquitaine
2019/8/27, 51, 16, 37, 1,nouvelle-aquitaine
2019/8/28, 39, 12, 36, 3,nouvelle-aquitaine
2019/8/29, 26, 21, 52, 8,nouvelle-aquitaine
2019/8/30, 29, 15, 34, 2,nouvelle-aquitaine
2019/8/31, 29, 8, 27, 1,nouvelle-aquitaine
2019/9/1, 18, 14, 34, 3,nouvelle-aquitaine
2019/9/2, 18, 20, 44, 7,nouvelle-aquitaine
2019/9/3, 24, 19, 38, 5,nouvelle-aquitaine
2019/9/4, 22, 19, 30, 2,nouvelle-aquitaine
2019/9/5, 24, 17, 36, 3,nouvelle-aquitaine
2019/9/6, 20, 10, 28, 2,nouvelle-aquitaine
2019/9/7, 18, 9, 32, 2,nouvelle-aquitaine
2019/9/8, 14, 21, 33, 7,nouvelle-aquitaine
2019/9/9, 18, 8, 28, 4,nouvelle-aquitaine
2019/9/10, 21, 13, 44, 5,nouvelle-aquitaine
2019/9/11, 20, 13, 43, 4,nouvelle-aquitaine
2019/9/12, 25, 15, 42, 8,nouvelle-aquitaine
2019/9/13, 22, 21, 33, 14,nouvelle-aquitaine
2019/9/14, 36, 14, 46, 9,nouvelle-aquitaine
2019/9/15, 33, 31, 52, 11,nouvelle-aquitaine
2019/9/16, 52, 25, 52, 8,nouvelle-aquitaine
2019/9/17, 41, 16, 41, 4,nouvelle-aquitaine
2019/9/18, 23, 23, 41, 5,nouvelle-aquitaine
2019/9/19, 25, 28, 49, 6,nouvelle-aquitaine
2019/9/20, 31, 18, 35, 4,nouvelle-aquitaine
2019/9/21, 39, 10, 28, 3,nouvelle-aquitaine
2019/9/22, 23, 15, 20, 9,nouvelle-aquitaine
2019/9/23, 26, 13, 26, 7,nouvelle-aquitaine
2019/9/24, 28, 12, 24, 3,nouvelle-aquitaine
2019/9/25, 25, 19, 27, 4,nouvelle-aquitaine
2019/9/26, 39, 15, 28, 3,nouvelle-aquitaine
2019/9/27, 33, 14, 33, 4,nouvelle-aquitaine
2019/9/28, 30, 10, 26, 4,nouvelle-aquitaine
2019/9/29, 26, 10, 27, 4,nouvelle-aquitaine
2019/9/30, 21, 12, 27, 8,nouvelle-aquitaine
2019/4/1, 44, 26, 42, 3,nouvelle-aquitaine
2019/4/2, 59, 7, 39, 3,nouvelle-aquitaine
2019/4/3, 14, 8, 36, 4,nouvelle-aquitaine
2019/4/4, 13, 10, 33, 6,nouvelle-aquitaine
2019/4/5, 18, 7, 34, 4,nouvelle-aquitaine
2019/4/6, 18, 10, 37, 6,nouvelle-aquitaine
2019/4/7, 31, 11, 30, 8,nouvelle-aquitaine
2019/4/8, 30, 14, 38, 10,nouvelle-aquitaine
2019/4/9, 36, 16, 41, 5,nouvelle-aquitaine
2019/4/10, 34, 32, 37, 4,nouvelle-aquitaine
2019/4/11, 90, 33, 44, 7,nouvelle-aquitaine
2019/4/12, 87, 32, 45, 7,nouvelle-aquitaine
2019/4/13, 89, 17, 43, 5,nouvelle-aquitaine
2019/4/14, 59, 19, 38, 5,nouvelle-aquitaine
2019/4/15, 44, 12, 37, 3,nouvelle-aquitaine
2019/4/16, 26, 11, 40, 3,nouvelle-aquitaine
2019/4/17, 22, 12, 40, 4,nouvelle-aquitaine
2019/4/18, 27, 18, 53, 5,nouvelle-aquitaine
2019/4/19, 37, 17, 53, 7,nouvelle-aquitaine
2019/4/20, 40, 12, 46, 3,nouvelle-aquitaine
2019/4/21, 32, 18, 41, 4,nouvelle-aquitaine
2019/4/22, 45, 22, 39, 4,nouvelle-aquitaine
2019/4/23, 44, 7, 38, 2,nouvelle-aquitaine
2019/4/24, 10, 6, 38, 3,nouvelle-aquitaine
2019/4/25, 11, 11, 36, 2,nouvelle-aquitaine
2019/4/26, 22, 13, 40, 1,nouvelle-aquitaine
2019/4/27, 28, 15, 36, 1,nouvelle-aquitaine
2019/4/28, 34, 11, 37, 4,nouvelle-aquitaine
2019/4/29, 30, 8, 41, 5,nouvelle-aquitaine
2019/4/30, 14, 17, 45, 3,nouvelle-aquitaine
2019/5/1, 48, 17, 40, 4,nouvelle-aquitaine
2019/5/2, 44, 7, 38, 2,nouvelle-aquitaine
2019/5/3, 15, 9, 36, 2,nouvelle-aquitaine
2019/5/4, 17, 9, 35, 2,nouvelle-aquitaine
2019/5/5, 25, 18, 42, 8,nouvelle-aquitaine
2019/5/6, 39, 17, 40, 7,nouvelle-aquitaine
2019/5/7, 31, 9, 33, 3,nouvelle-aquitaine
2019/5/8, 25, 16, 34, 2,nouvelle-aquitaine
2019/5/9, 38, 11, 28, 3,nouvelle-aquitaine
2019/5/10, 25, 10, 35, 1,nouvelle-aquitaine
2019/5/11, 19, 9, 43, 2,nouvelle-aquitaine
2019/5/12, 23, 13, 40, 4,nouvelle-aquitaine
2019/5/13, 16, 13, 44, 4,nouvelle-aquitaine
2019/5/14, 16, 14, 46, 5,nouvelle-aquitaine
2019/5/15, 18, 14, 45, 5,nouvelle-aquitaine
2019/5/16, 18, 14, 41, 4,nouvelle-aquitaine
2019/5/17, 27, 11, 41, 2,nouvelle-aquitaine
2019/5/18, 24, 13, 36, 4,nouvelle-aquitaine
2019/5/19, 30, 14, 34, 4,nouvelle-aquitaine
2019/5/20, 36, 14, 40, 4,nouvelle-aquitaine
2019/5/21, 40, 15, 48, 6,nouvelle-aquitaine
2019/5/22, 40, 15, 49, 9,nouvelle-aquitaine
2019/5/23, 5, 14, 39, 2,nouvelle-aquitaine
2019/5/24, 31, 11, 33, 1,nouvelle-aquitaine
2019/5/25, 20, 9, 28, 1,nouvelle-aquitaine
2019/5/26, 17, 5, 25, 2,nouvelle-aquitaine
2019/5/27, 11, 11, 27, 1,nouvelle-aquitaine
2019/5/28, 20, 11, 25, 3,nouvelle-aquitaine
2019/5/29, 20, 7, 27, 2,nouvelle-aquitaine
2019/5/30, 16, 10, 36, 5,nouvelle-aquitaine
2019/5/31, 20, 14, 45, 6,nouvelle-aquitaine
2019/6/1, 28, 22, 45, 3,nouvelle-aquitaine
2019/6/2, 35, 15, 29, 2,nouvelle-aquitaine
2019/6/3, 25, 19, 32, 4,nouvelle-aquitaine
2019/6/4, 27, 7, 27, 4,nouvelle-aquitaine
2019/6/5, 16, 10, 32, 4,nouvelle-aquitaine
2019/6/6, 19, 17, 36, 1,nouvelle-aquitaine
2019/6/7, 26, 15, 37, 2,nouvelle-aquitaine
2019/6/8, 29, 10, 38, 1,nouvelle-aquitaine
2019/6/9, 19, 10, 34, ,nouvelle-aquitaine
2019/6/10, 17, 5, 33, 2,nouvelle-aquitaine
2019/6/11, 11, 7, 33, 2,nouvelle-aquitaine
2019/6/12, 15, 13, 39, 5,nouvelle-aquitaine
2019/6/13, 20, 8, 31, 2,nouvelle-aquitaine
2019/6/14, 14, 8, 32, 1,nouvelle-aquitaine
2019/6/15, 14, 9, 37, 2,nouvelle-aquitaine
2019/6/16, 24, 12, 35, 6,nouvelle-aquitaine
2019/6/17, 21, 20, 47, 6,nouvelle-aquitaine
2019/6/18, 38, 14, 33, 2,nouvelle-aquitaine
2019/6/19, 34, 8, 29, 1,nouvelle-aquitaine
2019/6/20, 16, 10, 23, 5,nouvelle-aquitaine
2019/6/21, 25, 10, 33, 4,nouvelle-aquitaine
2019/6/22, 23, 10, 41, 1,nouvelle-aquitaine
2019/6/23, 23, 21, 43, 3,nouvelle-aquitaine
2019/6/24, 45, 25, 39, 3,nouvelle-aquitaine
2019/6/25, 56, 25, 49, 4,nouvelle-aquitaine
2019/6/26, 46, 33, 56, 4,nouvelle-aquitaine
2019/6/27, 61, 24, 34, 2,nouvelle-aquitaine
2019/6/28, 49, 21, 36, 2,nouvelle-aquitaine
2019/6/29, 53, 11, 31, ,nouvelle-aquitaine
2019/6/30, 30, 21, 27, 2,nouvelle-aquitaine
2019/1/1, 39, 9, 24, 6,nouvelle-aquitaine
2019/1/2, 35, 19, 22, 11,nouvelle-aquitaine
2019/1/3, 49, 17, 19, 12,nouvelle-aquitaine
2019/1/4, 59, 24, 19, 9,nouvelle-aquitaine
2019/1/5, 83, 21, 20, 6,nouvelle-aquitaine
2019/1/6, 80, 31, 14, 13,nouvelle-aquitaine
2019/1/7, 81, 23, 20, 10,nouvelle-aquitaine
2019/1/8, 62, 17, 22, 7,nouvelle-aquitaine
2019/1/9, 51, 17, 23, 7,nouvelle-aquitaine
2019/1/10, 48, 26, 19, 14,nouvelle-aquitaine
2019/1/11, 61, 22, 17, 14,nouvelle-aquitaine
2019/1/12, 58, 6, 28, 3,nouvelle-aquitaine
2019/1/13, 18, 9, 28, 5,nouvelle-aquitaine
2019/1/14, 13, 25, 25, 16,nouvelle-aquitaine
2019/1/15, 63, 51, 6, 19,nouvelle-aquitaine
2019/1/16, 113, 11, 25, 11,nouvelle-aquitaine
2019/1/17, 32, 24, 11, 21,nouvelle-aquitaine
2019/1/18, 66, 13, 21, 11,nouvelle-aquitaine
2019/1/19, 55, 16, 22, 8,nouvelle-aquitaine
2019/1/20, 61, 11, 21, 6,nouvelle-aquitaine
2019/1/21, 41, 13, 23, 13,nouvelle-aquitaine
2019/1/22, 49, 8, 29, 6,nouvelle-aquitaine
2019/1/23, 22, 16, 29, 12,nouvelle-aquitaine
2019/1/24, 49, 16, 20, 13,nouvelle-aquitaine
2019/1/25, 47, 10, 27, 8,nouvelle-aquitaine
2019/1/26, 28, 15, 33, 2,nouvelle-aquitaine
2019/1/27, 35, 8, 30, 5,nouvelle-aquitaine
2019/1/28, 25, 16, 32, 12,nouvelle-aquitaine
2019/1/29, 48, 11, 32, 10,nouvelle-aquitaine
2019/1/30, 28, 10, 26, 9,nouvelle-aquitaine
2019/1/31, 28, 9, 33, 11,nouvelle-aquitaine
2019/2/1, 24, 11, 30, 4,nouvelle-aquitaine
2019/2/2, 30, 14, 29, 7,nouvelle-aquitaine
2019/2/3, 33, 26, 16, 18,nouvelle-aquitaine
2019/2/4, 83, 21, 22, 17,nouvelle-aquitaine
2019/2/5, 17, 10, 20, 12,nouvelle-aquitaine
2019/2/6, 29, 14, 30, 8,nouvelle-aquitaine
2019/2/7, 35, 16, 23, 11,nouvelle-aquitaine
2019/2/8, 39, 15, 30, 7,nouvelle-aquitaine
2019/2/9, 42, 14, 35, 3,nouvelle-aquitaine
2019/2/10, 31, 15, 29, 8,nouvelle-aquitaine
2019/2/11, 34, 27, 24, 19,nouvelle-aquitaine
2019/2/12, 66, 21, 23, 16,nouvelle-aquitaine
2019/2/13, 66, 20, 30, 8,nouvelle-aquitaine
2019/2/14, 69, 20, 28, 11,nouvelle-aquitaine
2019/2/15, 60, 27, 30, 14,nouvelle-aquitaine
2019/2/16, 75, 17, 31, 6,nouvelle-aquitaine
2019/2/17, 64, 20, 34, 6,nouvelle-aquitaine
2019/2/18, 44, 27, 24, 9,nouvelle-aquitaine
2019/2/19, 70, 27, 24, 12,nouvelle-aquitaine
2019/2/20, 76, 42, 29, 18,nouvelle-aquitaine
2019/2/21, 105, 54, 27, 24,nouvelle-aquitaine
2019/2/22, 103, 31, 29, 14,nouvelle-aquitaine
2019/2/23, 78, 27, 24, 9,nouvelle-aquitaine
2019/2/24, 79, 45, 27, 18,nouvelle-aquitaine
2019/2/25, 107, 44, 34, 20,nouvelle-aquitaine
2019/2/26, 100, 40, 36, 19,nouvelle-aquitaine
2019/2/27, 91, 23, 35, 5,nouvelle-aquitaine
2019/2/28, 59, 15, 35, 7,nouvelle-aquitaine
2019/3/1, 29, 16, 34, 5,nouvelle-aquitaine
2019/3/2, 37, 15, 32, 7,nouvelle-aquitaine
2019/3/3, 33, 22, 36, 3,nouvelle-aquitaine
2019/3/4, 34, 19, 34, 7,nouvelle-aquitaine
2019/3/5, 31, 16, 30, 6,nouvelle-aquitaine
2019/3/6, 38, , 35, 5,nouvelle-aquitaine
2019/3/7, 23, 14, 33, 5,nouvelle-aquitaine
2019/3/8, 22, 8, 27, 3,nouvelle-aquitaine
2019/3/9, 18, 15, 34, 1,nouvelle-aquitaine
2019/3/10, 26, 16, 34, 8,nouvelle-aquitaine
2019/3/11, 30, 18, 34, 8,nouvelle-aquitaine
2019/3/12, 43, 13, 35, 3,nouvelle-aquitaine
2019/3/13, 27, 10, 35, 3,nouvelle-aquitaine
2019/3/14, 25, 7, 34, 3,nouvelle-aquitaine
2019/3/15, 17, 11, 37, 6,nouvelle-aquitaine
2019/3/16, 27, 14, 37, 2,nouvelle-aquitaine
2019/3/17, 31, 14, 34, 6,nouvelle-aquitaine
2019/3/18, 27, 9, 34, 3,nouvelle-aquitaine
2019/3/19, 21, 15, 39, 6,nouvelle-aquitaine
2019/3/20, 40, 20, 39, 10,nouvelle-aquitaine
2019/3/21, 51, 29, 43, 17,nouvelle-aquitaine
2019/3/22, 65, 28, 46, 14,nouvelle-aquitaine
2019/3/23, 66, 23, 46, 6,nouvelle-aquitaine
2019/3/24, 66, 24, 37, 3,nouvelle-aquitaine
2019/3/25, 60, 17, 37, 6,nouvelle-aquitaine
2019/3/26, 30, 22, 40, 5,nouvelle-aquitaine
2019/3/27, 51, 24, 39, 6,nouvelle-aquitaine
2019/3/28, 60, 27, 41, 9,nouvelle-aquitaine
2019/3/29, 51, 17, 44, 4,nouvelle-aquitaine
2019/3/30, 33, 14, 42, 6,nouvelle-aquitaine
2019/3/31, 33, 25, 37, 11,nouvelle-aquitaine
2018/10/1, 27, 32, 30, 8,nouvelle-aquitaine
2018/10/2, 32, 22, 23, 6,nouvelle-aquitaine
2018/10/3, 26, 29, 26, 9,nouvelle-aquitaine
2018/10/4, 26, 39, 40, 15,nouvelle-aquitaine
2018/10/5, 43, 34, 33, 12,nouvelle-aquitaine
2018/10/6, 49, 10, 26, 1,nouvelle-aquitaine
2018/10/7, 17, 16, 15, 5,nouvelle-aquitaine
2018/10/8, 45, 22, 15, 7,nouvelle-aquitaine
2018/10/9, 59, 13, 28, 8,nouvelle-aquitaine
2018/10/10, 40, 14, 15, 12,nouvelle-aquitaine
2018/10/11, 33, 20, 24, 10,nouvelle-aquitaine
2018/10/12, 47, 17, 29, 3,nouvelle-aquitaine
2018/10/13, 42, 14, 28, 1,nouvelle-aquitaine
2018/10/14, 28, 8, 30, 6,nouvelle-aquitaine
2018/10/15, 20, 12, 29, 8,nouvelle-aquitaine
2018/10/16, 38, 14, 19, 8,nouvelle-aquitaine
2018/10/17, 38, 26, 23, 11,nouvelle-aquitaine
2018/10/18, 66, 29, 32, 8,nouvelle-aquitaine
2018/10/19, 65, 30, 32, 6,nouvelle-aquitaine
2018/10/20, 76, 30, 32, 7,nouvelle-aquitaine
2018/10/21, 70, 18, 28, 5,nouvelle-aquitaine
2018/10/22, 51, 13, 21, 5,nouvelle-aquitaine
2018/10/23, 34, 23, 25, 9,nouvelle-aquitaine
2018/10/24, 50, 19, 13, 9,nouvelle-aquitaine
2018/10/25, 47, 17, 8, 9,nouvelle-aquitaine
2018/10/26, 46, 12, 23, 4,nouvelle-aquitaine
2018/10/27, 36, 8, 17, 3,nouvelle-aquitaine
2018/10/28, 40, 9, 8, 6,nouvelle-aquitaine
2018/10/29, 39, 12, 22, 9,nouvelle-aquitaine
2018/10/30, 42, 14, 13, 11,nouvelle-aquitaine
2018/10/31, 52, 8, 24, 5,nouvelle-aquitaine
2018/11/1, 31, 6, 24, 6,nouvelle-aquitaine
2018/11/2, 27, 18, 20, 11,nouvelle-aquitaine
2018/11/3, 64, 24, 20, 10,nouvelle-aquitaine
2018/11/4, 76, 22, 14, 14,nouvelle-aquitaine
2018/11/5, 53, 6, 16, 8,nouvelle-aquitaine
2018/11/6, 34, 12, 21, 10,nouvelle-aquitaine
2018/11/7, 35, 12, 19, 8,nouvelle-aquitaine
2018/11/8, 39, 11, 25, 9,nouvelle-aquitaine
2018/11/9, 29, 8, 21, 6,nouvelle-aquitaine
2018/11/10, 26, 12, 18, 7,nouvelle-aquitaine
2018/11/11, 35, 10, 16, 10,nouvelle-aquitaine
2018/11/12, 33, 13, 20, 14,nouvelle-aquitaine
2018/11/13, 46, 20, 14, 11,nouvelle-aquitaine
2018/11/14, 64, 23, 13, 13,nouvelle-aquitaine
2018/11/15, 67, 26, 19, 14,nouvelle-aquitaine
2018/11/16, 76, 25, 19, 8,nouvelle-aquitaine
2018/11/17, 68, 11, 26, 5,nouvelle-aquitaine
2018/11/18, 36, 17, 17, 7,nouvelle-aquitaine
2018/11/19, 62, 22, 12, 10,nouvelle-aquitaine
2018/11/20, 84, 40, 10, 15,nouvelle-aquitaine
2018/11/21, 117, 16, 17, 12,nouvelle-aquitaine
2018/11/22, 60, 15, 14, 13,nouvelle-aquitaine
2018/11/23, 64, 11, 11, 11,nouvelle-aquitaine
2018/11/24, 55, 9, 28, 6,nouvelle-aquitaine
2018/11/25, 36, 25, 11, 15,nouvelle-aquitaine
2018/11/26, 65, , 1, 16,nouvelle-aquitaine
2018/11/27, 58, 15, 11, 14,nouvelle-aquitaine
2018/11/28, 62, 18, 15, 15,nouvelle-aquitaine
2018/11/29, 51, 15, 22, 13,nouvelle-aquitaine
2018/11/30, 32, 14, 22, 8,nouvelle-aquitaine
2018/12/1, 26, 10, 24, 3,nouvelle-aquitaine
2018/12/2, 23, 10, 21, 5,nouvelle-aquitaine
2018/12/3, 23, 15, 19, 10,nouvelle-aquitaine
2018/12/4, 32, 17, 13, 10,nouvelle-aquitaine
2018/12/5, 50, 11, 25, 5,nouvelle-aquitaine
2018/12/6, 22, 13, 25, 6,nouvelle-aquitaine
2018/12/7, 24, 19, 29, 4,nouvelle-aquitaine
2018/12/8, 25, 27, 33, 1,nouvelle-aquitaine
2018/12/9, 43, 37, 21, 18,nouvelle-aquitaine
2018/12/10, 55, 38, 17, 17,nouvelle-aquitaine
2018/12/11, 107, 33, 17, 19,nouvelle-aquitaine
2018/12/12, 88, 14, 12, 9,nouvelle-aquitaine
2018/12/13, 54, 32, 6, 9,nouvelle-aquitaine
2018/12/14, 88, 25, 4, 8,nouvelle-aquitaine
2018/12/15, 81, 12, 29, 8,nouvelle-aquitaine
2018/12/16, 24, 15, 23, 13,nouvelle-aquitaine
2018/12/17, 30, 13, 15, 9,nouvelle-aquitaine
2018/12/18, 41, 11, 21, 12,nouvelle-aquitaine
2018/12/19, 26, 11, 21, 10,nouvelle-aquitaine
2018/12/20, 27, 9, 24, 7,nouvelle-aquitaine
2018/12/21, 25, 5, 24, 4,nouvelle-aquitaine
2018/12/22, 16, 5, 19, 4,nouvelle-aquitaine
2018/12/23, 18, 12, 14, 7,nouvelle-aquitaine
2018/12/24, 51, 13, 14, 8,nouvelle-aquitaine
2018/12/25, 66, 15, 11, 10,nouvelle-aquitaine
2018/12/26, 66, 19, 12, 10,nouvelle-aquitaine
2018/12/27, 58, 16, 16, 8,nouvelle-aquitaine
2018/12/28, 54, 25, 8, 7,nouvelle-aquitaine
2018/12/29, 81, 25, 11, 7,nouvelle-aquitaine
2018/12/30, 81, , , ,nouvelle-aquitaine
2018/7/1, 34, 8, 47, 2,nouvelle-aquitaine
2018/7/2, 36, 14, 38, 3,nouvelle-aquitaine
2018/7/3, 41, 11, 36, 5,nouvelle-aquitaine
2018/7/4, 30, 12, 43, 4,nouvelle-aquitaine
2018/7/5, 34, 12, 36, 3,nouvelle-aquitaine
2018/7/6, 39, 11, 43, 4,nouvelle-aquitaine
2018/7/7, 35, 14, 51, 4,nouvelle-aquitaine
2018/7/8, 50, 21, 63, 8,nouvelle-aquitaine
2018/7/9, 55, 18, 46, 5,nouvelle-aquitaine
2018/7/10, 44, 18, 46, 6,nouvelle-aquitaine
2018/7/11, 43, 18, 44, 3,nouvelle-aquitaine
2018/7/12, 37, 25, 56, 8,nouvelle-aquitaine
2018/7/13, 45, 20, 52, 4,nouvelle-aquitaine
2018/7/14, 47, 21, 54, 4,nouvelle-aquitaine
2018/7/15, 62, 15, 41, 4,nouvelle-aquitaine
2018/7/16, 37, 10, 27, 3,nouvelle-aquitaine
2018/7/17, 27, 13, 29, 4,nouvelle-aquitaine
2018/7/18, 31, 18, 45, 5,nouvelle-aquitaine
2018/7/19, 41, 13, 39, 2,nouvelle-aquitaine
2018/7/20, 29, 9, 30, 1,nouvelle-aquitaine
2018/7/21, 24, 8, 28, 2,nouvelle-aquitaine
2018/7/22, 24, 14, 45, 4,nouvelle-aquitaine
2018/7/23, 32, 19, 45, 6,nouvelle-aquitaine
2018/7/24, 45, 17, 41, 2,nouvelle-aquitaine
2018/7/25, 36, 24, 61, 6,nouvelle-aquitaine
2018/7/26, 39, 17, 31, 2,nouvelle-aquitaine
2018/7/27, 36, 12, 24, 1,nouvelle-aquitaine
2018/7/28, 26, 16, 29, 3,nouvelle-aquitaine
2018/7/29, 29, 18, 34, 4,nouvelle-aquitaine
2018/7/30, 32, 14, 26, 2,nouvelle-aquitaine
2018/7/31, 24, 13, 34, 1,nouvelle-aquitaine
2018/8/1, 18, 16, 45, 5,nouvelle-aquitaine
2018/8/2, 28, 24, 71, 2,nouvelle-aquitaine
2018/8/3, 47, 23, 78, 3,nouvelle-aquitaine
2018/8/4, 51, 21, 73, 3,nouvelle-aquitaine
2018/8/5, 52, 27, 67, 10,nouvelle-aquitaine
2018/8/6, 50, 26, 37, 1,nouvelle-aquitaine
2018/8/7, 50, 13, 32, 3,nouvelle-aquitaine
2018/8/8, 24, 9, 29, 2,nouvelle-aquitaine
2018/8/9, 17, 10, 32, 4,nouvelle-aquitaine
2018/8/10, 22, 9, 39, 3,nouvelle-aquitaine
2018/8/11, 19, 13, 40, 6,nouvelle-aquitaine
2018/8/12, 37, 9, 23, 1,nouvelle-aquitaine
2018/8/13, 18, 7, 20, 2,nouvelle-aquitaine
2018/8/14, 16, 10, 34, ,nouvelle-aquitaine
2018/8/15, 26, 15, 35, 2,nouvelle-aquitaine
2018/8/16, 37, 13, 28, 1,nouvelle-aquitaine
2018/8/17, 22, 13, 35, 2,nouvelle-aquitaine
2018/8/18, 24, 13, 39, 2,nouvelle-aquitaine
2018/8/19, 27, 13, 34, 2,nouvelle-aquitaine
2018/8/20, 32, 13, 38, 3,nouvelle-aquitaine
2018/8/21, 25, 20, 47, 5,nouvelle-aquitaine
2018/8/22, 45, 21, 31, 2,nouvelle-aquitaine
2018/8/23, 38, 10, 26, 1,nouvelle-aquitaine
2018/8/24, 21, 13, 24, 4,nouvelle-aquitaine
2018/8/25, 26, 9, 28, 3,nouvelle-aquitaine
2018/8/26, 25, 13, 25, 6,nouvelle-aquitaine
2018/8/27, 23, 18, 40, 4,nouvelle-aquitaine
2018/8/28, 26, 12, 33, 2,nouvelle-aquitaine
2018/8/29, 34, 12, 35, 5,nouvelle-aquitaine
2018/8/30, 34, 14, 31, 4,nouvelle-aquitaine
2018/8/31, 33, 12, 41, 4,nouvelle-aquitaine
2018/9/1, 30, 12, 43, 5,nouvelle-aquitaine
2018/9/2, 31, 20, 48, 7,nouvelle-aquitaine
2018/9/3, 34, 16, 45, 5,nouvelle-aquitaine
2018/9/4, 31, 22, 35, 7,nouvelle-aquitaine
2018/9/5, 41, 16, 31, 6,nouvelle-aquitaine
2018/9/6, 46, 15, 36, 4,nouvelle-aquitaine
2018/9/7, 36, 12, 38, 6,nouvelle-aquitaine
2018/9/8, 30, 15, 27, 12,nouvelle-aquitaine
2018/9/9, 46, 13, 37, 4,nouvelle-aquitaine
2018/9/10, 37, 19, 45, 9,nouvelle-aquitaine
2018/9/11, 39, 23, 44, 9,nouvelle-aquitaine
2018/9/12, 52, 16, 27, 3,nouvelle-aquitaine
2018/9/13, 26, 16, 29, 4,nouvelle-aquitaine
2018/9/14, 25, 15, 39, 6,nouvelle-aquitaine
2018/9/15, 29, 17, 42, 8,nouvelle-aquitaine
2018/9/16, 46, 31, 36, 7,nouvelle-aquitaine
2018/9/17, 49, 33, 36, 9,nouvelle-aquitaine
2018/9/18, 56, 24, 33, 5,nouvelle-aquitaine
2018/9/19, 35, 34, 39, 6,nouvelle-aquitaine
2018/9/20, 45, 18, 22, 4,nouvelle-aquitaine
2018/9/21, 35, 14, 29, 6,nouvelle-aquitaine
2018/9/22, 26, 13, 20, 2,nouvelle-aquitaine
2018/9/23, 28, 11, 28, 4,nouvelle-aquitaine
2018/9/24, 15, 21, 32, 8,nouvelle-aquitaine
2018/9/25, 25, 37, 41, 13,nouvelle-aquitaine
2018/9/26, 45, 31, 39, 6,nouvelle-aquitaine
2018/9/27, 40, 25, 41, 7,nouvelle-aquitaine
2018/9/28, 55, , 41, 4,nouvelle-aquitaine
2018/9/29, 49, , 37, 4,nouvelle-aquitaine
2018/9/30, 41, 21, 33, 4,nouvelle-aquitaine
2018/5/15, 31, 11, 39, 3,nouvelle-aquitaine
2018/5/16, 37, 14, 41, 2,nouvelle-aquitaine
2018/5/17, 57, 18, 38, 5,nouvelle-aquitaine
2018/5/18, 51, 17, 47, 5,nouvelle-aquitaine
2018/5/19, 48, 22, 48, 4,nouvelle-aquitaine
2018/5/20, 46, 14, 48, 3,nouvelle-aquitaine
2018/5/21, 52, 16, 43, 5,nouvelle-aquitaine
2018/5/22, 43, 12, 45, 7,nouvelle-aquitaine
2018/5/23, 59, 18, 53, 5,nouvelle-aquitaine
2018/5/24, 48, 17, 47, 9,nouvelle-aquitaine
2018/5/25, 48, 12, 40, 7,nouvelle-aquitaine
