date, pm25, pm10, o3, no2,region
2017/6/6, 31, 24, 32, 5,paca
2017/6/7, 27, 23, 39, 8,paca
2017/6/8, 36, 32, 42, 15,paca
2017/6/9, 54, 28, 47, 15,paca
2017/6/10, 52, 27, 45, 10,paca
2017/6/11, 57, 29, 47, 19,paca
2017/6/12, 58, 27, 44, 9,paca
2017/6/13, 57, 24, 44, 11,paca
2017/6/14, 53, 26, 26, 12,paca
2017/6/15, 56, , , ,paca
2017/6/18, 47, 22, 48, 8,paca
2017/6/19, 44, 22, 39, 8,paca
2017/6/20, 39, 24, 37, 6,paca
2017/6/21, 48, 23, 38, 5,paca
2017/6/22, 46, 28, 41, 10,paca
2017/6/23, 58, 29, 46, 7,paca
2017/6/24, 56, 26, 34, 6,paca
2017/6/25, 48, 30, 39, 11,paca
2017/6/26, 56, 31, 43, 10,paca
2017/6/27, 61, 23, 35, 8,paca
2017/6/28, 38, 24, 26, 7,paca
2017/6/29, 22, 18, 29, 5,paca
2017/6/30, 28, 20, 28, 5,paca
2017/1/2, 73, 32, 10, 16,paca
2017/1/3, 75, 40, 25, 15,paca
2017/1/4, 68, 25, 23, 6,paca
2017/1/5, 32, 34, 14, 21,paca
2017/1/6, 62, 38, 8, 25,paca
2017/1/7, 86, 35, 18, 18,paca
2017/1/8, 89, 38, 18, 20,paca
2017/1/9, 84, 25, 16, 20,paca
2017/1/10, 59, 30, 10, 21,paca
2017/1/11, 65, 24, 14, 19,paca
2017/1/12, 49, 22, 25, 9,paca
2017/1/13, 30, 17, 24, 7,paca
2017/1/14, 25, 11, 23, 6,paca
2017/1/15, 27, 19, 18, 12,paca
2017/1/16, 40, 29, 14, 18,paca
2017/1/17, 55, 50, 6, 28,paca
2017/1/18, 102, 48, 8, 31,paca
2017/1/19, 100, 33, 26, 20,paca
2017/1/20, 63, 21, 29, 14,paca
2017/1/21, 39, 14, 33, 4,paca
2017/1/22, 27, 38, 13, 24,paca
2017/1/23, 88, 53, 9, 25,paca
2017/1/24, 126, 48, 7, 24,paca
2017/1/25, 125, 18, 34, 10,paca
2017/1/26, 45, 22, 31, 5,paca
2017/1/27, 54, 24, 31, 10,paca
2017/1/28, 61, 26, 26, 18,paca
2017/1/29, 68, 25, 23, 16,paca
2017/1/30, 56, 24, 27, 12,paca
2017/1/31, 58, 22, 34, 11,paca
2017/2/1, 41, 22, 32, 4,paca
2017/2/2, 44, 21, 25, 15,paca
2017/2/3, 39, 26, 27, 11,paca
2017/2/4, 40, 17, 26, 9,paca
2017/2/5, 34, 13, 27, 5,paca
2017/2/6, 21, 17, 18, 13,paca
2017/2/7, 37, 18, 22, 14,paca
2017/2/8, 40, 26, 14, 20,paca
2017/2/9, 58, 17, 22, 12,paca
2017/2/10, 51, , 29, 7,paca
2017/2/13, 47, , 33, 4,paca
2017/2/14, 46, 51, 33, 9,paca
2017/2/15, 56, 36, 32, 14,paca
2017/2/16, 66, 33, 21, 16,paca
2017/2/17, 64, 26, 27, 16,paca
2017/2/18, 59, 24, 34, 14,paca
2017/2/19, 55, 29, 25, 19,paca
2017/2/20, 53, 31, 20, 16,paca
2017/2/21, 47, 28, 17, 16,paca
2017/2/22, 51, 30, 29, 15,paca
2017/2/23, 59, 44, 29, 11,paca
2017/2/24, 54, 24, 23, 16,paca
2017/2/25, 48, 25, 37, 15,paca
2017/2/26, 52, 32, 34, 11,paca
2017/2/27, 57, 34, 33, 11,paca
2017/2/28, 60, 21, 32, 11,paca
2017/3/1, 32, 28, 26, 15,paca
2017/3/2, 46, 21, 35, 9,paca
2017/3/3, 42, 24, 34, 5,paca
2017/3/4, 28, 17, 26, 12,paca
2017/3/5, 37, 31, 33, 15,paca
2017/3/6, 52, 14, 31, 6,paca
2017/3/7, 24, 18, 24, 11,paca
2017/3/8, 33, 21, 22, 9,paca
2017/3/9, 34, 20, 24, 13,paca
2017/3/10, 34, 20, 38, 13,paca
2017/3/11, 34, 23, 29, 14,paca
2017/3/12, 56, 37, 39, 14,paca
2017/3/13, 75, 38, 35, 20,paca
2017/3/14, 78, 43, 30, 26,paca
2017/3/15, 89, 41, 47, 22,paca
2017/3/16, 83, 42, 43, 21,paca
2017/3/17, 93, 43, 29, 13,paca
2017/3/18, 76, 19, 26, 6,paca
2017/3/19, 34, 36, 26, 15,paca
2017/3/20, 72, 31, 28, 15,paca
2017/3/21, 55, 27, 33, 13,paca
2017/3/22, 44, 36, 35, 3,paca
2017/3/23, 52, 18, 37, 5,paca
2017/3/24, 33, 20, 36, 6,paca
2017/3/25, 43, 18, 39, 4,paca
2017/3/26, 31, 20, 37, 7,paca
2017/3/27, 37, 28, 36, 15,paca
2017/3/28, 53, 33, 34, 23,paca
2017/3/29, 61, 30, 38, 22,paca
2017/3/30, 58, 23, 39, 15,paca
2017/3/31, 48, 15, 40, 5,paca
2016/10/1, 56, 16, 26, 14,paca
2016/10/2, 54, 16, 25, 13,paca
2016/10/3, 41, 18, 37, 15,paca
2016/10/4, 46, 24, 32, 18,paca
2016/10/5, 54, 21, 24, 17,paca
2016/10/6, 54, 27, 24, 17,paca
2016/10/7, 71, 23, 29, 13,paca
2016/10/8, 64, 17, 26, 10,paca
2016/10/9, 51, 23, 22, 16,paca
2016/10/10, 51, 22, 23, 13,paca
2016/10/11, 52, 17, 32, 9,paca
2016/10/12, 41, 16, 34, 4,paca
2016/10/13, 34, 23, 31, 8,paca
2016/10/14, 48, 18, 27, 15,paca
2016/10/15, 50, 15, 33, 7,paca
2016/10/16, 46, 11, 33, 10,paca
2016/10/17, 35, 17, 27, 13,paca
2016/10/18, 46, 19, 27, 11,paca
2016/10/19, 31, 16, 26, 10,paca
2016/10/20, 29, 23, 17, 21,paca
2016/10/21, 49, 18, 25, 13,paca
2016/10/22, 46, 10, 30, 2,paca
2016/10/23, 15, 24, 26, 5,paca
2016/10/24, 34, 54, 22, 11,paca
2016/10/25, 67, 46, 15, 14,paca
2016/10/26, 65, 24, 16, 19,paca
2016/10/27, 40, 28, 24, 21,paca
2016/10/28, 49, 33, 26, 19,paca
2016/10/29, 76, 32, 31, 17,paca
2016/10/30, 79, 33, 37, 16,paca
2016/10/31, 80, 25, 33, 11,paca
2016/11/1, 65, 29, 25, 16,paca
2016/11/2, 54, 27, 20, 14,paca
2016/11/3, 49, 28, 28, 15,paca
2016/11/4, 57, 28, 29, 6,paca
2016/11/5, 47, 13, 27, 8,paca
2016/11/6, 27, 18, 19, 14,paca
2016/11/7, 40, 18, 19, 10,paca
2016/11/8, 34, 20, 16, 18,paca
2016/11/9, 47, 22, 17, 16,paca
2016/11/10, 37, 14, 29, 6,paca
2016/11/11, 22, 18, 22, 11,paca
2016/11/12, 43, 29, 10, 21,paca
2016/11/13, 74, 38, 7, 23,paca
2016/11/14, 79, 37, 8, 23,paca
2016/11/15, 75, 34, 21, 21,paca
2016/11/16, 75, 37, 20, 21,paca
2016/11/17, 86, 29, 22, 14,paca
2016/11/18, 65, 23, 25, 14,paca
2016/11/19, 55, 18, 28, 7,paca
2016/11/20, 36, 25, 32, 4,paca
2016/11/21, 42, 18, 28, 4,paca
2016/11/22, 40, 22, 30, 3,paca
2016/11/23, 46, 22, 28, 15,paca
2016/11/24, 52, 15, 22, 14,paca
2016/11/25, 43, 17, 23, 14,paca
2016/11/26, 49, 21, 20, 15,paca
2016/11/27, 55, 30, 8, 21,paca
2016/11/28, 68, 25, 17, 13,paca
2016/11/29, 54, 35, 15, 19,paca
2016/11/30, 73, 40, 11, 19,paca
2016/12/1, 99, 42, 12, 21,paca
2016/12/2, 102, 27, 25, 14,paca
2016/12/3, 73, 22, 27, 5,paca
2016/12/4, 59, 18, 28, 13,paca
2016/12/5, 47, 31, 21, 20,paca
2016/12/6, 66, 29, 17, 23,paca
2016/12/7, 65, 27, 20, 23,paca
2016/12/8, 59, 31, 24, 21,paca
2016/12/9, 68, 31, 17, 19,paca
2016/12/10, 80, 34, 20, 15,paca
2016/12/11, 86, 46, 8, 26,paca
2016/12/12, 99, 36, 13, 24,paca
2016/12/13, 78, 24, 23, 14,paca
2016/12/14, 62, 24, 17, 13,paca
2016/12/15, 63, , , ,paca
2016/12/18, 81, 21, 26, 11,paca
2016/12/19, 49, 11, 28, 8,paca
2016/12/20, 26, 43, 1, 29,paca
2016/12/21, 81, 32, 8, 25,paca
2016/12/22, 68, 33, 6, 23,paca
2016/12/23, 80, 16, 23, 9,paca
2016/12/24, 43, 19, 25, 11,paca
2016/12/25, 42, 33, 5, 21,paca
2016/12/26, 77, 38, 5, 21,paca
2016/12/27, 90, 33, 11, 26,paca
2016/12/28, 67, 31, 17, 20,paca
2016/12/29, 64, 36, 14, 19,paca
2016/12/30, 80, 35, 11, 22,paca
2016/12/31, 82, 34, 20, 19,paca
2017/1/1, 86, 30, 22, 18,paca
2016/7/1, 21, 30, 35, 12,paca
2016/7/2, 33, 22, 37, 4,paca
2016/7/3, 12, 22, 39, 11,paca
2016/7/4, 19, 29, 43, 13,paca
2016/7/5, 32, 26, 42, 9,paca
2016/7/6, 15, 24, 50, 14,paca
2016/7/7, 22, 25, 49, 16,paca
2016/7/8, 30, 29, 59, 16,paca
2016/7/9, 34, 23, 45, 9,paca
2016/7/10, 39, 27, 44, 10,paca
2016/7/11, 36, 28, 37, 11,paca
2016/7/12, 34, 31, 32, 5,paca
2016/7/13, 9, 32, 33, 2,paca
2016/7/14, 14, 18, 34, 5,paca
2016/7/15, 16, 18, 46, 10,paca
2016/7/16, 23, 17, 49, 8,paca
2016/7/17, 26, 25, 35, 16,paca
2016/7/18, 27, 23, 42, 19,paca
2016/7/19, 28, 23, 39, 17,paca
2016/7/20, 19, 21, 43, 11,paca
2016/7/21, 19, 22, 40, 11,paca
2016/7/22, 35, , 27, 17,paca
2016/7/23, 30, , 45, 12,paca
2016/7/24, 21, 28, 40, 13,paca
2016/7/25, 13, 26, 45, 12,paca
2016/8/3, 57, 18, 39, 7,paca
2016/8/4, 35, 16, 32, 4,paca
2016/8/5, 17, 12, 34, 5,paca
2016/8/6, 24, 17, 49, 11,paca
2016/8/7, 38, 19, 51, 13,paca
2016/8/8, 38, 24, 31, 11,paca
2016/8/9, 37, 48, 36, 4,paca
2016/8/10, 56, 69, 37, 7,paca
2016/8/11, 113, 21, 44, 12,paca
2016/8/12, 40, 21, 37, 17,paca
2016/8/13, 44, 19, 47, 14,paca
2016/8/14, 40, 15, 37, 10,paca
2016/8/15, 28, 18, 33, 8,paca
2016/8/16, 31, 23, 31, 8,paca
2016/8/17, 41, 31, 39, 11,paca
2016/8/18, 53, 26, 42, 10,paca
2016/8/19, 42, 22, 37, 7,paca
2016/8/20, 41, 31, 32, 3,paca
2016/8/21, 23, 23, 39, 11,paca
2016/8/22, 31, 20, 45, 13,paca
2016/8/23, 39, 23, 40, 21,paca
2016/8/24, 46, 15, 49, 12,paca
2016/8/25, 32, 23, 64, 14,paca
2016/8/26, 44, 19, 50, 12,paca
2016/8/27, 48, 14, 39, 6,paca
2016/8/28, 40, 29, 36, 13,paca
2016/8/29, 54, 24, 38, 12,paca
2016/8/30, 36, 19, 51, 13,paca
2016/8/31, 44, 27, 56, 20,paca
2016/9/1, 55, 25, 66, 17,paca
2016/9/2, 47, 23, 63, 16,paca
2016/9/3, 52, 23, 56, 15,paca
2016/9/4, 58, 44, 25, 12,paca
2016/9/5, 43, 18, 42, 11,paca
2016/9/6, 36, 18, 39, 8,paca
2016/9/7, 37, 22, 38, 16,paca
2016/9/8, 46, 21, 17, 16,paca
2016/9/9, 53, , , ,paca
2016/9/12, 70, 30, 48, 10,paca
2016/9/13, 68, 21, 41, 5,paca
2016/9/14, 61, 11, 34, 6,paca
2016/9/15, 34, 10, 34, 8,paca
2016/9/16, 33, 12, 26, 6,paca
2016/9/17, 34, 8, 26, 4,paca
2016/9/18, 26, 19, 34, 7,paca
2016/9/19, 43, 27, 32, 13,paca
2016/9/20, 56, 27, 34, 15,paca
2016/9/21, 55, 26, 38, 18,paca
2016/9/22, 59, 25, 54, 17,paca
2016/9/23, 61, 24, 47, 10,paca
2016/9/24, 64, 20, 46, 8,paca
2016/9/25, 57, 25, 39, 16,paca
2016/9/26, 59, 31, 33, 16,paca
2016/9/27, 65, 22, 48, 14,paca
2016/9/28, 57, 24, 44, 17,paca
2016/9/29, 62, 19, 33, 13,paca
2016/9/30, 58, 17, 35, 6,paca
2016/5/13, 23, 16, 48, 5,paca
2016/5/14, 19, 19, 41, 3,paca
2016/5/15, 32, 13, 40, 4,paca
2016/5/16, 17, 16, 45, 8,paca
2016/5/17, 23, 21, 44, 12,paca
2016/5/18, 26, 16, 33, 5,paca
2016/5/19, 13, 15, 39, 8,paca
2016/5/20, 15, 18, 37, 9,paca
2016/5/21, 19, 17, 46, 4,paca
2016/5/22, 18, 12, 29, 5,paca
2016/5/23, 8, 16, 33, 7,paca
2016/5/24, 13, 18, 35, 6,paca
2016/5/25, 19, 24, 36, 12,paca
2016/5/26, 24, 28, 41, 14,paca
2016/5/27, 34, 31, 38, 8,paca
2016/5/28, 38, 19, 33, 3,paca
2016/5/29, 18, 17, 29, 8,paca
2016/5/30, 13, 22, 38, 9,paca
2016/5/31, 18, 19, 36, 8,paca
2016/6/1, 14, 17, 32, 7,paca
2016/6/2, 8, 52, 32, 9,paca
2016/6/3, 33, 15, 33, 10,paca
2016/6/4, 19, 17, 37, 8,paca
2016/6/5, 38, 16, 41, 8,paca
2016/6/6, 19, 22, 43, 10,paca
2016/6/7, 31, 27, 44, 11,paca
2016/6/8, 29, 22, 46, 7,paca
2016/6/9, 16, 17, 48, 10,paca
2016/6/10, 16, 23, 31, 9,paca
2016/6/11, 33, 15, 31, 5,paca
2016/6/12, 11, 22, 29, 5,paca
2016/6/13, 8, 23, 26, 5,paca
2016/6/14, 10, 15, 25, 9,paca
2016/6/15, 15, 19, 29, 6,paca
2016/6/16, 21, 17, 31, 7,paca
2016/6/17, 15, 20, 27, 10,paca
2016/6/18, 26, 12, 36, 3,paca
2016/6/19, 12, 18, 39, 9,paca
2016/6/20, 14, 23, 44, 16,paca
2016/6/21, 30, 19, 33, 13,paca
2016/6/22, 24, 25, 38, 19,paca
2016/6/23, 36, 25, 41, 15,paca
2016/6/24, 29, 30, 34, 10,paca
2016/6/25, 31, 18, 36, 5,paca
2016/6/26, 20, 29, 38, 5,paca
2016/6/27, 18, 22, 41, 10,paca
2016/6/28, 23, 25, 33, 14,paca
2016/6/29, 24, 28, 36, 17,paca
2016/6/30, 35, 23, 34, 13,paca
2016/1/4, 55, 18, 16, ,paca
2016/1/5, 37, 12, 20, ,paca
2016/1/6, 24, 23, 11, ,paca
2016/1/7, 46, 26, 12, ,paca
2016/1/8, 53, 31, 16, ,paca
2016/1/9, 55, 23, 23, ,paca
2016/1/10, 52, 27, 26, ,paca
2016/1/11, 42, 26, 25, ,paca
2016/1/12, 34, 18, 24, ,paca
2016/1/13, 32, 23, 15, ,paca
2016/1/14, 56, 15, 23, ,paca
2016/1/15, 31, 12, 23, ,paca
2016/1/16, 26, 14, 25, ,paca
2016/1/17, 32, 14, 20, ,paca
2016/1/18, 41, 20, 19, ,paca
2016/1/19, 58, 34, 11, ,paca
2016/1/20, 84, 41, 5, ,paca
2016/1/21, 92, 36, 17, ,paca
2016/1/22, 86, 35, 14, ,paca
2016/1/23, 81, 35, 20, ,paca
2016/1/24, 87, 31, 14, ,paca
2016/1/25, 71, 43, 9, ,paca
2016/1/26, 95, 33, 23, ,paca
2016/1/27, 87, 22, 28, ,paca
2016/1/28, 45, 44, 12, ,paca
2016/1/29, 89, 29, 14, ,paca
2016/1/30, 69, 21, 21, ,paca
2016/1/31, 33, 19, 22, ,paca
2016/2/1, 21, 32, 14, ,paca
2016/2/2, 62, 23, 26, ,paca
2016/2/3, 29, 18, 26, ,paca
2016/2/4, 20, 15, 23, ,paca
2016/2/5, 25, 18, 31, ,paca
2016/2/6, 26, 14, 30, ,paca
2016/2/7, 21, 20, 24, ,paca
2016/2/8, 34, 26, 21, ,paca
2016/2/9, 37, 14, 28, ,paca
2016/2/10, 22, 19, 23, ,paca
2016/2/11, 39, 20, 14, ,paca
2016/2/12, 42, 23, 17, ,paca
2016/2/13, 52, 19, 27, ,paca
2016/2/14, 37, 17, 20, ,paca
2016/2/15, 39, 21, 10, ,paca
2016/2/16, 50, 24, 19, ,paca
2016/2/17, 63, 20, 29, ,paca
2016/2/18, 45, 17, 26, ,paca
2016/2/19, 39, 17, 27, ,paca
2016/2/20, 39, 17, 20, ,paca
2016/2/21, 44, 25, 22, ,paca
2016/2/22, 46, , , ,paca
2015/10/1, 47, 15, 28, ,paca
2015/10/2, 36, 15, 34, ,paca
2015/10/3, 30, 17, 31, ,paca
2015/10/4, 44, 24, 30, ,paca
2015/10/5, 54, 30, 27, ,paca
2015/10/6, 54, 14, 28, ,paca
2015/10/7, 24, 17, 20, ,paca
2015/10/8, 36, 22, 21, ,paca
2015/10/9, 47, 19, 24, ,paca
2015/10/10, 43, 23, 25, ,paca
2015/10/11, 57, 17, 24, ,paca
2015/10/12, 41, 17, 21, ,paca
2015/10/13, 38, 24, 22, ,paca
2015/10/14, 61, 17, 24, ,paca
2015/10/15, 36, 14, 15, ,paca
2015/10/16, 39, 20, 23, ,paca
2015/10/17, 59, 18, 26, ,paca
2015/10/18, 50, 21, 17, ,paca
2015/10/19, 53, 31, 9, ,paca
2015/10/20, 67, 30, 16, ,paca
2015/10/21, 68, 21, 22, ,paca
2015/10/22, 50, 24, 11, ,paca
2015/10/23, 56, 29, 14, ,paca
2015/10/24, 70, 35, , ,paca
2015/10/25, 84, 25, 31, ,paca
2015/10/26, 50, 26, 32, ,paca
2015/10/27, 33, 14, 29, ,paca
2015/10/28, 28, 13, 21, ,paca
2015/10/29, 28, 18, 26, ,paca
2015/10/30, 42, 25, 25, ,paca
2015/10/31, 52, 29, 31, ,paca
2015/11/1, 57, 32, 34, ,paca
2015/11/2, 45, 15, 30, ,paca
2015/11/3, 37, 21, 22, ,paca
2015/11/4, 42, , , ,paca
2015/11/10, 70, 33, 21, ,paca
2015/11/11, 80, 29, 21, ,paca
2015/11/12, 70, 31, 14, ,paca
2015/11/13, 69, 16, 22, ,paca
2015/11/14, 34, 26, 20, ,paca
2015/11/15, 50, 36, 12, ,paca
2015/11/16, 79, 42, 8, ,paca
2015/11/17, 83, 14, 19, ,paca
2015/11/18, 22, 18, 16, ,paca
2015/11/19, 29, 36, 17, ,paca
2015/11/20, 52, 15, 24, ,paca
2015/11/21, 25, 6, 21, ,paca
2015/11/22, 16, 11, 14, ,paca
2015/11/23, 38, , 9, ,paca
2015/11/24, 56, , 16, ,paca
2015/11/25, 36, 12, 22, ,paca
2015/11/26, 14, 16, 12, ,paca
2015/11/27, 38, 14, 23, ,paca
2015/11/28, 25, 10, 25, ,paca
2015/11/29, 25, 15, 23, ,paca
2015/11/30, 28, 17, 24, ,paca
2015/12/1, 34, 31, 18, ,paca
2015/12/2, 67, 25, 23, ,paca
2015/12/3, 61, 33, 19, ,paca
2015/12/4, 76, 31, 7, ,paca
2015/12/5, 83, 17, 21, ,paca
2015/12/6, 48, 18, 22, ,paca
2015/12/7, 44, 20, 21, ,paca
2015/12/8, 42, 23, 20, ,paca
2015/12/9, 48, 25, 13, ,paca
2015/12/10, 54, 30, 13, ,paca
2015/12/11, 70, 35, 6, ,paca
2015/12/12, 86, 18, 22, ,paca
2015/12/13, 48, 14, 25, ,paca
2015/12/14, 32, 22, 20, ,paca
2015/12/15, 50, 35, 6, ,paca
2015/12/16, 78, 30, 13, ,paca
2015/12/17, 67, 37, 15, ,paca
2015/12/18, 79, 39, 11, ,paca
2015/12/19, 77, 28, 21, ,paca
2015/12/20, 56, 28, 19, ,paca
2015/12/21, 60, 30, 22, ,paca
2015/12/22, 63, 23, 20, ,paca
2015/12/23, 53, 17, 23, ,paca
2015/12/24, 41, 20, 23, ,paca
2015/12/25, 47, 24, 17, ,paca
2015/12/26, 60, 26, 18, ,paca
2015/12/27, 67, 18, 19, ,paca
2015/12/28, 47, 26, 19, ,paca
2015/12/29, 61, 21, 21, ,paca
2015/12/30, 54, , , ,paca
2016/1/3, 39, 24, 11, ,paca
2015/7/1, 47, 21, 34, ,paca
2015/7/2, 52, 25, 43, ,paca
2015/7/3, 55, 21, 44, ,paca
2015/7/4, 52, 20, 52, ,paca
2015/7/5, 47, 27, 53, ,paca
2015/7/6, 64, 28, 45, ,paca
2015/7/7, 55, 34, 36, ,paca
2015/7/8, 39, 24, 40, ,paca
2015/7/9, 20, 22, 53, ,paca
2015/7/10, 43, 28, 39, ,paca
2015/7/11, 59, 27, 43, ,paca
2015/7/12, 54, 23, 46, ,paca
2015/7/13, 33, 16, 44, ,paca
2015/7/14, 36, 35, 58, ,paca
2015/7/15, 77, 27, 32, ,paca
2015/7/16, 61, 29, 38, ,paca
2015/7/17, 65, 25, 50, ,paca
2015/7/18, 63, 27, 40, ,paca
2015/7/19, 59, 35, 41, ,paca
2015/7/20, 55, 33, 34, ,paca
2015/7/21, 62, 34, 37, ,paca
2015/7/22, 65, 31, 46, ,paca
2015/7/23, 37, 29, 43, ,paca
2015/7/24, 53, 29, 39, ,paca
2015/7/25, 37, 10, 43, ,paca
2015/7/26, 16, 31, 30, ,paca
2015/7/27, 34, 19, 35, ,paca
2015/7/28, 25, 19, 32, ,paca
2015/7/29, 30, 16, 38, ,paca
2015/7/30, 24, 22, 44, ,paca
2015/7/31, 41, 15, 37, ,paca
2015/8/1, 51, 15, 54, ,paca
2015/8/2, 55, 14, 45, ,paca
2015/8/3, 47, 26, 40, ,paca
2015/8/4, 61, 32, 53, ,paca
2015/8/5, 65, 27, 52, ,paca
2015/8/6, 63, 30, 36, ,paca
2015/8/7, 61, 30, 42, ,paca
2015/8/8, 58, 16, 31, ,paca
2015/8/9, 30, 19, 38, ,paca
2015/8/10, 33, 27, 49, ,paca
2015/8/11, 55, 26, 47, ,paca
2015/8/12, 54, 22, 37, ,paca
2015/8/13, 48, 18, 29, ,paca
2015/8/14, 34, 10, 34, ,paca
2015/8/15, 12, 11, 33, ,paca
2015/8/16, 18, 16, 34, ,paca
2015/8/17, 28, 18, 36, ,paca
2015/8/18, 35, 18, 40, ,paca
2015/8/19, 26, 20, 39, ,paca
2015/8/20, 33, 23, 53, ,paca
2015/8/21, 47, 17, 48, ,paca
2015/8/22, 43, 15, 41, ,paca
2015/8/23, 36, 19, 30, ,paca
2015/8/24, 38, 14, 30, ,paca
2015/8/25, 18, 16, 39, ,paca
2015/8/26, 26, 19, 38, ,paca
2015/8/27, 35, 17, 31, ,paca
2015/8/28, 38, 20, 38, ,paca
2015/8/29, 42, 21, 47, ,paca
2015/8/30, 51, 19, 40, ,paca
2015/8/31, 41, 22, 33, ,paca
2015/9/1, 55, 11, 36, ,paca
2015/9/2, 19, 17, 34, ,paca
2015/9/3, 37, 17, 33, ,paca
2015/9/4, 29, 11, 29, ,paca
2015/9/5, 22, 11, 34, ,paca
2015/9/6, 17, 21, 33, ,paca
2015/9/7, 33, 22, 31, ,paca
2015/9/8, 39, 21, 39, ,paca
2015/9/9, 33, 16, 42, ,paca
2015/9/10, 26, 14, 39, ,paca
2015/9/11, 28, 13, 44, ,paca
2015/9/12, 26, 15, 37, ,paca
2015/9/13, 32, 21, 29, ,paca
2015/9/14, 33, 16, 31, ,paca
2015/9/15, 19, 23, 32, ,paca
2015/9/16, 35, 21, 30, ,paca
2015/9/17, 31, 12, 28, ,paca
2015/9/18, 21, 9, 31, ,paca
2015/9/19, 12, 8, 28, ,paca
2015/9/20, 15, 19, 30, ,paca
2015/9/21, 34, 19, 29, ,paca
2015/9/22, 35, 17, 28, ,paca
2015/9/23, 15, 11, 28, ,paca
2015/9/24, 18, 26, 28, ,paca
2015/9/25, 31, 13, 41, ,paca
2015/9/28, 33, 14, 28, ,paca
2015/9/29, 20, 17, 30, ,paca
2015/9/30, 28, 22, 36, ,paca
2015/4/1, 37, 19, 30, ,paca
2015/4/2, 37, 13, 25, ,paca
2015/4/3, 37, 15, 29, ,paca
2015/4/4, 38, 11, 28, ,paca
2015/4/5, 37, 13, 36, ,paca
2015/4/6, 45, 16, 41, ,paca
2015/4/7, 54, 22, 41, ,paca
2015/4/8, 56, 21, 38, ,paca
2015/4/9, 56, 15, 44, ,paca
2015/4/10, 42, 17, 49, ,paca
2015/4/11, 56, 22, 43, ,paca
2015/4/12, 64, 35, 41, ,paca
2015/4/13, 78, 34, 41, ,paca
2015/4/14, 74, 26, 41, ,paca
2015/4/15, 59, 24, 45, ,paca
2015/4/16, 43, 29, 37, ,paca
2015/4/17, 57, 21, 32, ,paca
2015/4/18, 43, 17, 30, ,paca
2015/4/19, 31, 19, 38, ,paca
2015/4/20, 41, 23, 37, ,paca
2015/4/21, 49, 25, 38, ,paca
2015/4/22, 49, 27, 44, ,paca
2015/4/23, 51, 26, 41, ,paca
2015/4/24, 53, 20, 39, ,paca
2015/4/25, 39, 20, 41, ,paca
2015/4/26, 27, 16, 35, ,paca
2015/4/27, 26, 23, 33, ,paca
2015/4/28, 36, 18, 30, ,paca
2015/4/29, 43, 24, 39, ,paca
2015/4/30, 36, 24, 36, ,paca
2015/5/1, 46, 22, 29, ,paca
2015/5/2, 32, 21, 40, ,paca
2015/5/3, 30, 34, 38, ,paca
2015/5/4, 36, 40, 38, ,paca
2015/5/5, 47, 35, 32, ,paca
2015/5/6, 51, 19, 21, ,paca
2015/5/7, 23, , , ,paca
2015/5/11, 47, 26, 34, ,paca
2015/5/12, 57, 24, 40, ,paca
2015/5/13, 43, 34, 36, ,paca
2015/5/14, 62, 33, 35, ,paca
2015/5/15, 16, 16, 35, ,paca
2015/5/16, 34, 16, 37, ,paca
2015/5/17, 28, 21, 40, ,paca
2015/5/18, 34, 24, 25, ,paca
2015/5/19, 28, 18, 35, ,paca
2015/5/20, 14, 22, 36, ,paca
2015/5/21, 11, 18, 38, ,paca
2015/5/22, 25, 18, 41, ,paca
2015/5/23, 32, 22, 50, ,paca
2015/5/24, 41, 24, 44, ,paca
2015/5/25, 46, 23, 35, ,paca
2015/5/26, 17, 20, 39, ,paca
2015/5/27, 24, 27, 49, ,paca
2015/5/28, 39, 25, 41, ,paca
2015/5/29, 43, 26, 37, ,paca
2015/5/30, 46, 25, 43, ,paca
2015/5/31, 44, 22, 34, ,paca
2015/6/1, 39, 23, 38, ,paca
2015/6/2, 39, 30, 38, ,paca
2015/6/3, 44, 39, 41, ,paca
2015/6/4, 59, 32, 37, ,paca
2015/6/5, 53, 30, 49, ,paca
2015/6/6, 55, 36, 52, ,paca
2015/6/7, 62, 34, 67, ,paca
2015/6/8, 58, 21, 55, ,paca
2015/6/9, 37, 21, 48, ,paca
2015/6/11, 48, 19, 44, ,paca
2015/6/12, 44, 26, 35, ,paca
2015/6/13, 44, 18, 35, ,paca
2015/6/14, 42, 21, 37, ,paca
2015/6/15, 35, 19, 33, ,paca
2015/6/16, 35, 18, 44, ,paca
2015/6/17, 37, 20, 44, ,paca
2015/6/18, 37, 16, 41, ,paca
2015/6/19, 17, 15, 40, ,paca
2015/6/20, 21, 10, 39, ,paca
2015/6/21, 20, 20, 43, ,paca
2015/6/22, 36, 19, 35, ,paca
2015/6/23, 34, 20, 42, ,paca
2015/6/24, 33, 19, 49, ,paca
2015/6/25, 39, 20, 53, ,paca
2015/6/26, 42, 27, 48, ,paca
2015/6/27, 58, 18, 51, ,paca
2015/6/28, 41, 23, 43, ,paca
2015/6/29, 49, 26, 38, ,paca
2015/6/30, 58, 20, 41, ,paca
2015/1/1, 100, 30, 18, ,paca
2015/1/2, 61, 15, 19, ,paca
2015/1/3, 43, 12, 23, ,paca
2015/1/4, 29, 26, 19, ,paca
2015/1/5, 61, 37, 13, ,paca
2015/1/6, 83, 46, 8, ,paca
