date, pm25, pm10, o3, no2,region
2015/2/1, 22, 11, 28, 13,normandie
2015/2/2, 28, 15, 22, 15,normandie
2015/2/3, 47, 14, 23, 13,normandie
2015/2/4, 43, 9, 27, 9,normandie
2015/2/5, 27, 24, 16, 9,normandie
2015/2/6, 68, 22, 26, 8,normandie
2015/2/7, 64, 20, 29, 3,normandie
2015/2/8, 36, 22, 20, 12,normandie
2015/2/9, 52, 18, 22, 8,normandie
2015/2/10, 57, 22, 17, 12,normandie
2015/2/11, 68, 50, 11, 17,normandie
2015/2/12, 133, 28, 29, 9,normandie
2015/2/13, 73, 7, 30, 7,normandie
2015/2/14, 23, 18, 21, 9,normandie
2015/2/15, 61, 17, 19, 10,normandie
2015/2/16, 55, 22, 27, 8,normandie
2015/2/17, 36, 26, 19, 19,normandie
2015/2/18, 67, 29, 27, 9,normandie
2015/2/19, 78, 6, 28, 5,normandie
2015/2/20, 23, 8, 30, 8,normandie
2015/2/21, 21, 9, 31, 5,normandie
2015/2/22, 27, 7, 31, 5,normandie
2015/2/23, 19, 15, 30, 6,normandie
2015/2/24, 28, 11, 29, 7,normandie
2015/2/25, 29, 6, 30, 4,normandie
2015/2/26, 18, 17, 32, 9,normandie
2015/2/27, 33, 10, 27, 3,normandie
2015/2/28, 30, 14, 33, 2,normandie
2015/3/1, 31, 12, 32, 6,normandie
2015/3/2, 22, 11, 28, 7,normandie
2015/3/3, 23, 14, 32, 7,normandie
2015/3/4, 26, 22, 29, 16,normandie
2015/3/5, 47, 27, 29, 16,normandie
2015/3/6, 68, 27, 33, 15,normandie
2015/3/7, 68, 22, 30, 8,normandie
2015/3/8, 63, 14, 29, 8,normandie
2015/3/9, 40, 26, 24, 10,normandie
2015/3/10, 59, 31, 19, 9,normandie
2015/3/11, 75, 35, 31, 12,normandie
2015/3/12, 87, 23, 16, 16,normandie
2015/3/13, 61, 37, 27, 9,normandie
2015/3/14, 92, 46, 20, 10,normandie
2015/3/15, 125, 36, 17, 13,normandie
2015/3/16, 100, 45, 26, 15,normandie
2015/3/17, 122, 60, 27, 14,normandie
2015/3/18, 146, 39, 31, 7,normandie
2015/3/19, 99, 56, 30, 9,normandie
2015/3/20, 137, 36, 32, 7,normandie
2015/3/21, 90, 13, 28, 5,normandie
2015/3/22, 37, 27, 24, 13,normandie
2015/3/23, 78, 27, 28, 9,normandie
2015/3/24, 70, , 29, 10,normandie
2015/3/26, 25, 16, 28, 7,normandie
2015/3/27, 36, 5, 27, 2,normandie
2015/3/28, 17, 12, 32, 1,normandie
2015/3/29, 25, 8, 32, 5,normandie
2015/3/30, 20, 17, 32, 4,normandie
2015/3/31, 32, 19, 29, 5,normandie
2014/10/1, 42, 12, 17, 8,normandie
2014/10/2, 29, 15, 22, 9,normandie
2014/10/3, 41, 19, 27, 8,normandie
2014/10/4, 51, 9, 28, 5,normandie
2014/10/5, 17, 11, 17, 9,normandie
2014/10/6, 29, 13, 21, 6,normandie
2014/10/7, 30, 13, 25, 4,normandie
2014/10/8, 27, 11, 25, 4,normandie
2014/10/9, 23, 3, 24, 5,normandie
2014/10/10, 19, , 25, 5,normandie
2014/10/11, 32, , 14, 9,normandie
2014/10/12, 52, 9, 26, 3,normandie
2014/10/13, 18, 12, 22, 6,normandie
2014/10/14, 27, 16, 18, 13,normandie
2014/10/15, 53, 13, 19, 8,normandie
2014/10/16, 30, 9, 21, 6,normandie
2014/10/17, 22, 9, 24, 3,normandie
2014/10/18, 23, 12, 22, 4,normandie
2014/10/19, 34, 13, 19, 7,normandie
2014/10/20, 28, 13, 24, 4,normandie
2014/10/21, 28, 18, 27, 7,normandie
2014/10/22, 34, 20, 20, 5,normandie
2014/10/23, 41, 17, 16, 4,normandie
2014/10/24, 46, 12, 22, 6,normandie
2014/10/25, 32, 12, 23, 8,normandie
2014/10/26, 39, 15, 17, 9,normandie
2014/10/27, 44, 17, 13, 10,normandie
2014/10/28, 52, 26, 9, 11,normandie
2014/10/29, 73, 23, 20, 11,normandie
2014/10/30, 61, 23, 19, 12,normandie
2014/10/31, 59, 17, 19, 7,normandie
2014/11/1, 47, 8, 27, 2,normandie
2014/11/2, 20, 5, 26, 5,normandie
2014/11/3, 15, 11, 18, 8,normandie
2014/11/4, 30, 11, 18, 13,normandie
2014/11/5, 36, 15, 22, 9,normandie
2014/11/6, 49, 8, 28, 3,normandie
2014/11/7, 22, 9, 27, 2,normandie
2014/11/8, 21, 8, 25, 6,normandie
2014/11/9, 27, 13, 23, 4,normandie
2014/11/10, 45, 7, 20, 2,normandie
2014/11/11, 25, 8, 23, 5,normandie
2014/11/12, 22, 9, 18, 6,normandie
2014/11/13, 26, 9, 25, 7,normandie
2014/11/14, 27, 11, 20, 5,normandie
2014/11/15, 34, 9, 22, 7,normandie
2014/11/16, 30, 8, 19, 11,normandie
2014/11/17, 30, 14, 14, 10,normandie
2014/11/18, 51, 17, 13, 11,normandie
2014/11/19, 60, 17, 13, 8,normandie
2014/11/20, 60, 24, 2, 11,normandie
2014/11/21, 72, 23, 9, 10,normandie
2014/11/22, 67, 16, 22, 7,normandie
2014/11/23, 47, 11, 25, 10,normandie
2014/11/24, 32, 22, 9, 13,normandie
2014/11/25, 67, 22, 3, 10,normandie
2014/11/26, 63, 17, 11, 10,normandie
2014/11/27, 55, 14, 12, 9,normandie
2014/11/28, 44, 22, 5, 13,normandie
2014/11/29, 62, 32, 13, 12,normandie
2014/11/30, 89, 22, 11, 9,normandie
2014/12/1, 59, 16, 15, 8,normandie
2014/12/2, 52, 16, 14, 10,normandie
2014/12/3, 49, 29, 7, 12,normandie
2014/12/4, 88, 20, 26, 11,normandie
2014/12/5, 66, 11, 24, 10,normandie
2014/12/6, 27, 15, 20, 10,normandie
2014/12/7, 43, 9, 26, 8,normandie
2014/12/8, 25, 13, 22, 11,normandie
2014/12/9, 31, 11, 27, 8,normandie
2014/12/10, 24, 12, 26, 5,normandie
2014/12/11, 26, 7, 30, 7,normandie
2014/12/12, 21, 8, 25, 11,normandie
2014/12/13, 29, 14, 16, 9,normandie
2014/12/14, 52, 13, 17, 9,normandie
2014/12/15, 37, 14, 14, 14,normandie
2014/12/16, 44, 6, 24, 6,normandie
2014/12/17, 23, 4, 25, 4,normandie
2014/12/18, 14, 7, 25, 6,normandie
2014/12/19, 20, 9, 24, 9,normandie
2014/12/20, 19, 7, 28, 3,normandie
2014/12/21, 19, 6, 29, 3,normandie
2014/12/22, 15, 5, 24, 4,normandie
2014/12/23, 18, 9, 25, 5,normandie
2014/12/24, 26, 9, 21, 7,normandie
2014/12/25, 22, 10, 19, 10,normandie
2014/12/26, 37, 10, 27, 2,normandie
2014/12/27, 24, 12, 27, 3,normandie
2014/12/28, 24, , , ,normandie
2014/7/1, 37, 13, 36, 6,normandie
2014/7/2, 29, 16, 45, 6,normandie
2014/7/3, 40, 16, 42, 8,normandie
2014/7/4, 39, 6, 19, 1,normandie
2014/7/5, 11, 8, 26, 2,normandie
2014/7/6, 14, 12, 23, 4,normandie
2014/7/7, 19, 10, 25, 4,normandie
2014/7/8, 19, 15, 32, 3,normandie
2014/7/9, 28, 15, 34, 2,normandie
2014/7/10, 28, 15, 35, 5,normandie
2014/7/11, 34, 15, 26, 4,normandie
2014/7/12, 44, 8, 26, 1,normandie
2014/7/13, 16, 9, 27, 2,normandie
2014/7/14, 15, 10, 18, 4,normandie
2014/7/15, 26, 11, 26, 5,normandie
2014/7/16, 23, 16, 37, 8,normandie
2014/7/17, 34, 24, 44, 5,normandie
2014/7/18, 57, 16, 36, 4,normandie
2014/7/19, 48, 17, 23, 3,normandie
2014/7/20, 39, 14, 30, 4,normandie
2014/7/21, 31, 15, 39, 4,normandie
2014/7/22, 36, 30, 50, 4,normandie
2014/7/23, 72, 35, 65, 7,normandie
2014/7/24, 77, 30, 49, 6,normandie
2014/7/25, 62, 18, 46, 4,normandie
2014/7/26, 45, 24, 43, 4,normandie
2014/7/27, 63, 13, 35, 4,normandie
2014/7/28, 26, 10, 37, 4,normandie
2014/7/29, 24, 13, 33, 4,normandie
2014/7/30, 30, 17, 29, 6,normandie
2014/7/31, 39, 21, 36, 8,normandie
2014/8/1, 52, 19, 27, 5,normandie
2014/8/2, 46, 10, 29, 2,normandie
2014/8/3, 41, 10, 27, 7,normandie
2014/8/4, 30, 11, 28, 5,normandie
2014/8/5, 25, 10, 25, 3,normandie
2014/8/6, 31, 11, 28, 4,normandie
2014/8/7, 34, 15, 26, 6,normandie
2014/8/8, 46, 10, 28, 2,normandie
2014/8/9, 25, 10, 28, 2,normandie
2014/8/10, 22, 11, 25, 2,normandie
2014/8/11, 18, 10, 29, 2,normandie
2014/8/12, 18, 10, 25, 4,normandie
2014/8/13, 20, 9, 24, 3,normandie
2014/8/14, 17, 10, 33, 2,normandie
2014/8/15, 18, 10, 30, 4,normandie
2014/8/16, 26, 8, 28, 1,normandie
2014/8/17, 15, 10, 26, 3,normandie
2014/8/18, 19, 10, 24, 5,normandie
2014/8/19, 19, 8, 29, 6,normandie
2014/8/20, 18, 8, 30, 5,normandie
2014/8/21, 18, 8, 24, 3,normandie
2014/8/22, 16, 8, 32, 3,normandie
2014/8/23, 16, 8, 32, 4,normandie
2014/8/24, 17, 9, 19, 6,normandie
2014/8/25, 23, 7, 23, 3,normandie
2014/8/26, 18, 8, 19, 4,normandie
2014/8/27, 13, 8, 24, 3,normandie
2014/8/28, 19, 12, 24, 3,normandie
2014/8/29, 25, 11, 19, 3,normandie
2014/8/30, 21, 14, 30, 2,normandie
2014/8/31, 23, 14, 25, 5,normandie
2014/9/1, 27, 13, 25, 8,normandie
2014/9/2, 32, 24, 35, 9,normandie
2014/9/3, 62, 30, 31, 10,normandie
2014/9/4, 75, 38, 39, 6,normandie
2014/9/5, 91, 35, 39, 8,normandie
2014/9/6, 93, 39, 40, 9,normandie
2014/9/7, 103, 48, 41, 10,normandie
2014/9/8, 122, 44, 37, 9,normandie
2014/9/9, 109, 22, 33, 8,normandie
2014/9/10, 60, 27, 32, 9,normandie
2014/9/11, 69, 28, 34, 10,normandie
2014/9/12, 71, 30, 36, 7,normandie
2014/9/13, 74, 30, 37, 5,normandie
2014/9/14, 79, 31, 30, 10,normandie
2014/9/15, 82, 25, 41, 11,normandie
2014/9/16, 63, 19, 36, 9,normandie
2014/9/17, 51, 20, 25, 10,normandie
2014/9/18, 48, 14, 19, 14,normandie
2014/9/19, 40, 17, 33, 11,normandie
2014/9/20, 46, 20, 31, 3,normandie
2014/9/21, 51, 23, 31, 9,normandie
2014/9/22, 62, 49, 29, 12,normandie
2014/9/23, 133, 41, 26, 14,normandie
2014/9/24, 110, 13, 25, 11,normandie
2014/9/25, 27, 15, 29, 11,normandie
2014/9/26, 36, 14, 30, 7,normandie
2014/9/27, 41, 19, 32, 7,normandie
2014/9/28, 54, 20, 30, 7,normandie
2014/9/29, 54, , 27, 10,normandie
2014/9/30, 52, 16, 15, 9,normandie
2014/4/1, 65, 29, 27, 10,normandie
2014/4/2, 56, 32, 26, 12,normandie
2014/4/3, 63, 19, 27, 8,normandie
2014/4/4, 41, 14, 27, 7,normandie
2014/4/5, 36, 10, 22, 1,normandie
2014/4/6, 21, 12, 22, 4,normandie
2014/4/7, 27, 19, 33, 5,normandie
2014/4/8, 28, 18, 34, 8,normandie
2014/4/9, 37, 21, 34, 10,normandie
2014/4/10, 51, 26, 33, 10,normandie
2014/4/11, 61, 27, 39, 10,normandie
2014/4/12, 68, 13, 35, 4,normandie
2014/4/13, 32, 21, 35, 7,normandie
2014/4/14, 48, 23, 34, 9,normandie
2014/4/15, 47, 25, 30, 8,normandie
2014/4/16, 60, 29, 36, 12,normandie
2014/4/17, 69, 25, 36, 5,normandie
2014/4/18, 57, 17, 34, 5,normandie
2014/4/19, 40, 26, 31, 5,normandie
2014/4/20, 68, 19, 34, 6,normandie
2014/4/21, 59, 24, 32, 11,normandie
2014/4/22, 69, 17, 30, 9,normandie
2014/4/23, 51, , 31, 9,normandie
2014/4/25, 34, 8, 34, 3,normandie
2014/4/26, 16, 7, 34, 1,normandie
2014/4/27, 17, 8, 33, 4,normandie
2014/4/28, 22, 17, 30, 9,normandie
2014/4/29, 52, 19, 36, 7,normandie
2014/4/30, 56, 8, 28, 5,normandie
2014/5/1, 25, 17, 37, 5,normandie
2014/5/2, 39, 16, 41, 3,normandie
2014/5/3, 27, 18, 43, 6,normandie
2014/5/4, 49, 19, 42, 8,normandie
2014/5/5, 47, 9, 32, 6,normandie
2014/5/6, 25, 11, 31, 4,normandie
2014/5/7, 17, 5, 30, 1,normandie
2014/5/8, 11, 9, 30, 2,normandie
2014/5/9, 19, 11, 31, 2,normandie
2014/5/10, 23, 9, 32, 1,normandie
2014/5/11, 15, 8, 29, 4,normandie
2014/5/12, 14, 9, 31, 4,normandie
2014/5/13, 13, 10, 33, 4,normandie
2014/5/14, 24, 12, 39, 8,normandie
2014/5/15, 33, 20, 38, 8,normandie
2014/5/16, 43, 23, 44, 7,normandie
2014/5/17, 60, 23, 52, 7,normandie
2014/5/18, 61, 15, 45, 7,normandie
2014/5/19, 38, 8, 38, 5,normandie
2014/5/20, 20, 10, 22, 7,normandie
2014/5/21, 27, 10, 33, 4,normandie
2014/5/22, 26, 10, 35, 2,normandie
2014/5/23, 20, 5, 33, 2,normandie
2014/5/24, 11, 9, 31, 2,normandie
2014/5/25, 19, 11, 29, 6,normandie
2014/5/26, 23, 11, 26, 7,normandie
2014/5/27, 5, 14, 34, 6,normandie
2014/5/28, 33, 12, 27, 3,normandie
2014/5/29, 35, 12, 30, 4,normandie
2014/5/30, 28, 22, 36, 4,normandie
2014/5/31, 55, 21, 38, 5,normandie
2014/6/1, 59, 15, 36, 7,normandie
2014/6/2, 43, 13, 27, 5,normandie
2014/6/3, 30, 8, 27, 4,normandie
2014/6/4, 14, 12, 30, 3,normandie
2014/6/5, 18, 12, 40, 6,normandie
2014/6/6, 25, 13, 36, 5,normandie
2014/6/7, 30, 13, 37, 7,normandie
2014/6/8, 34, 13, 28, 5,normandie
2014/6/9, 28, 16, 29, 7,normandie
2014/6/10, 35, 16, 29, 5,normandie
2014/6/11, 31, 16, 33, 6,normandie
2014/6/12, 33, 20, 46, 8,normandie
2014/6/13, 44, 18, 36, 6,normandie
2014/6/14, 45, 12, 36, 2,normandie
2014/6/15, 19, 10, 30, 3,normandie
2014/6/16, 14, 16, 34, 3,normandie
2014/6/17, 25, 17, 30, 3,normandie
2014/6/18, 26, 12, 37, 4,normandie
2014/6/19, 38, 17, 30, 4,normandie
2014/6/20, 37, 13, 33, 4,normandie
2014/6/21, 26, 18, 45, 5,normandie
2014/6/22, 47, 16, 37, 5,normandie
2014/6/23, 38, 19, 46, 7,normandie
2014/6/24, 50, 24, 37, 7,normandie
2014/6/25, 61, 16, 33, 8,normandie
2014/6/26, 33, 15, 24, 5,normandie
2014/6/27, 34, 13, 22, 3,normandie
2014/6/28, 21, 9, 32, 2,normandie
2014/6/29, 20, 12, 31, 4,normandie
2014/6/30, 26, 14, 30, 7,normandie
2014/1/30, 57, 16, 23, 7,normandie
2014/1/31, 45, 9, 33, 3,normandie
2014/2/1, 20, 16, 27, 4,normandie
2014/2/2, 32, 13, 24, 7,normandie
2014/2/3, 31, 10, 29, 4,normandie
2014/2/4, 20, 12, 31, 2,normandie
2014/2/5, 24, 14, 30, 4,normandie
2014/2/6, 29, 13, 29, 5,normandie
2014/2/7, 23, 9, 32, 1,normandie
2014/2/8, 19, 12, 31, 1,normandie
2014/2/9, 26, 14, 23, 11,normandie
2014/2/10, 31, 13, 27, 6,normandie
2014/2/11, 24, 14, 28, 4,normandie
2014/2/12, 27, 13, 30, 8,normandie
2014/2/13, 27, 10, 28, 4,normandie
2014/2/14, 23, 18, 32, 2,normandie
2014/2/15, 38, 13, 28, 3,normandie
2014/2/16, 28, 13, 26, 6,normandie
2014/2/17, 30, 16, 24, 10,normandie
2014/2/18, 41, 18, 24, 10,normandie
2014/2/19, 39, 9, 27, 6,normandie
2014/2/20, 19, 10, 30, 6,normandie
2014/2/21, 23, 10, 30, 7,normandie
2014/2/22, 23, 15, 30, 3,normandie
2014/2/23, 37, 15, 27, 6,normandie
2014/2/24, 40, 13, 32, 6,normandie
2014/2/25, 31, 16, 26, 10,normandie
2014/2/26, 35, 17, 29, 7,normandie
2014/2/27, 37, 11, 29, 6,normandie
2014/2/28, 21, 16, 27, 9,normandie
2014/3/1, 38, 18, 29, 5,normandie
2014/3/2, 49, 9, 32, 7,normandie
2014/3/3, 20, 19, 27, 12,normandie
2014/3/4, 39, 33, 27, 20,normandie
2014/3/5, 67, 34, 31, 14,normandie
2014/3/6, 71, 30, 25, 13,normandie
2014/3/7, 73, 32, 35, 7,normandie
2014/3/8, 85, 31, 38, 7,normandie
2014/3/9, 83, 30, 30, 15,normandie
2014/3/10, 73, 46, 30, 8,normandie
2014/3/11, 114, 65, 10, 18,normandie
2014/3/12, 149, 52, 9, 21,normandie
2014/3/13, 132, 58, 21, 19,normandie
2014/3/14, 141, 44, 32, 11,normandie
2014/3/15, 99, 19, 28, 8,normandie
2014/3/16, 44, 15, 23, 11,normandie
2014/3/17, 37, 20, 26, 11,normandie
2014/3/18, 44, 32, 27, 11,normandie
2014/3/19, 40, 38, 34, 14,normandie
2014/3/20, 61, 16, 31, 8,normandie
2014/3/21, 33, 12, 33, 5,normandie
2014/3/22, 23, 11, 33, 4,normandie
2014/3/23, 21, 17, 30, 9,normandie
2014/3/24, 36, 19, 32, 8,normandie
2014/3/25, 39, 27, 32, 10,normandie
2014/3/26, 68, 26, 29, 11,normandie
2014/3/27, 70, 22, 30, 9,normandie
2014/3/28, 70, 19, 35, 10,normandie
2014/3/29, 57, 19, 34, 8,normandie
2014/3/30, 58, 21, 35, 8,normandie
2014/3/31, 58, 27, 35, 8,normandie
2020/12/8, , 17, 14, 8,normandie
2020/10/4, , 8, 22, 4,normandie
2019/12/31, , 13, 9, 7,normandie
2019/11/17, , 16, 17, 13,normandie
2019/7/16, , 14, 36, 2,normandie
2019/9/18, , 11, 30, 3,normandie
2017/2/1, , 11, 28, 3,normandie
2017/2/2, , 13, 30, 5,normandie
2017/2/3, , 11, 29, 6,normandie
2017/2/4, , 9, 26, 5,normandie
2017/2/5, , 15, 26, 11,normandie
2017/2/6, , 16, 28, 11,normandie
2017/2/7, , 14, 22, 10,normandie
2016/11/19, , 8, 28, 6,normandie
2016/11/20, , 6, 32, 2,normandie
2016/11/21, , 11, 27, 11,normandie
2016/7/4, , 10, 24, 2,normandie
2016/9/20, , 17, 29, 10,normandie
2016/4/5, , 12, 34, 4,normandie
2015/10/1, , 24, 22, 13,normandie
2016/1/2, , 6, , ,normandie
2015/8/6, , 15, 33, 6,normandie
2014/12/31, , 30, 23, 8,normandie
2015/3/25, , 11, 30, 7,normandie
2014/4/24, , 16, 32, 7,normandie
2014/1/29, , 19, 12, 12,normandie
2015/8/5, , , 32, 3,normandie
